Elapsed time(s),ECG(mV),EMG(mV),foot GSR(mV),hand GSR(mV),HR(bpm),marker(mV),RESP(mV)
3616.065,-0.061,0.347,2.161,14.005,90,9.02,44.97
3616.129,-0.076,0.231,2.164,14.028,90,9.01,44.93
3616.194,-0.077,0.236,2.166,14.066,90,9,44.83
3616.258,-0.065,0.254,2.166,14.115,90,9.03,44.43
3616.323,-0.071,0.295,2.167,14.174,90,9.05,44.13
3616.387,-0.004,0.241,2.183,14.258,90,9.05,44.17
3616.452,-0.03,0.192,2.154,14.349,90,9.02,44.77
3616.516,-0.094,0.29,2.272,14.463,90,9.01,44.8
3616.581,0.245,0.339,2.494,14.596,90,9.01,44
3616.645,0.608,0.36,2.569,14.735,90,9.03,44.08
3616.71,-0.087,0.357,2.59,14.894,90,9.03,44.33
3616.774,-0.066,1.577,2.596,15.076,90,9.03,44.04
3616.839,0.039,1.238,2.602,15.286,90,9.05,43.43
3616.903,0.137,0.306,2.606,15.499,90,9.05,43.33
3616.968,-0.034,0.236,2.606,15.703,90,9.06,43.46
3617.032,-0.085,0.197,2.625,15.897,90,9.03,43.13
3617.097,-0.083,0.29,2.464,16.106,90,9.03,42.97
3617.161,-0.081,0.179,2.217,16.302,90,9.01,43.36
3617.226,-0.08,0.096,2.205,16.478,90,9.08,43.13
3617.29,-0.022,0.246,2.196,16.643,90,9.07,42.99
3617.355,-0.026,0.293,2.197,16.798,90,9.02,43.42
3617.419,-0.083,0.254,2.199,16.936,90,9.02,43.51
3617.484,0.05,1.593,2.194,17.072,90,9.02,43.3
3617.548,0.812,0.616,2.187,17.217,90,9.06,44.1
3617.613,-0.087,0.155,2.215,17.313,90,9.14,44.75
3617.677,-0.059,0.365,2.161,17.368,90,9.03,44.85
3617.742,0.034,0.161,2.266,17.427,93,9.07,44.65
3617.806,0.173,0.148,2.31,17.502,93,9.03,44.4
3617.871,0.007,0.352,2.175,17.56,93,9.05,44.09
3617.935,-0.058,0.347,2.194,17.589,93,9.02,44.46
3618,-0.062,0.357,2.196,17.609,93,9.03,43.89
3618.065,-0.054,0.321,2.196,17.633,93,9.06,43.28
3618.129,-0.052,0.396,2.2,17.64,93,9.06,42.95
3618.194,-0.033,0.311,2.204,17.628,93,9.05,42.78
3618.258,0.025,0.243,2.205,17.611,93,9.06,42.42
3618.323,-0.054,0.083,2.208,17.586,93,9.05,42.41
3618.387,-0.08,0.168,2.208,17.547,94,9.03,42.53
3618.452,0.865,0.267,2.208,17.491,94,9.03,42.61
3618.516,0.038,0.837,2.211,17.42,94,9.03,42.48
3618.581,-0.07,1.303,2.212,17.345,94,9.05,42.18
3618.645,-0.026,0.298,2.21,17.271,94,9.03,42.58
3618.71,0.135,0.298,2.241,17.197,94,9.03,42.77
3618.774,0.121,0.145,2.22,17.124,94,9.03,42.31
3618.839,-0.043,0.117,2.276,17.064,94,9.02,42.22
3618.903,-0.064,0.158,2.238,17.002,94,9.03,42.14
3618.968,-0.066,0.912,2.217,16.929,94,9.02,42.12
3619.032,-0.058,0.246,2.206,16.849,94,9.03,42.51
3619.097,-0.06,0.194,2.208,16.772,94,9.03,42.37
3619.161,-0.037,0.282,2.208,16.699,94,9.03,42.2
3619.226,0.006,0.313,2.24,16.573,94,9.02,42.61
3619.29,-0.072,0.106,2.236,16.565,94,9.02,42.61
3619.355,-0.105,0.254,2.232,16.501,94,9.03,42.7
3619.419,0.924,0.306,2.477,16.438,94,9.03,42.87
3619.484,-0.052,0.342,2.615,16.377,94,9.03,42.73
3619.548,-0.086,0.365,2.653,16.32,94,9.02,42.52
3619.613,-0.013,0.332,2.661,16.27,94,9.03,42.69
3619.677,0.121,1.984,2.645,16.222,94,9.03,42.67
3619.742,0.07,0.409,2.625,16.177,94,9.05,42.78
3619.806,-0.068,0.251,2.626,16.139,94,9.03,43.01
3619.871,-0.089,0.22,2.648,16.102,94,9.02,42.59
3619.935,-0.083,1.235,2.575,16.07,94,9.03,41.76
3620,-0.082,0.769,2.399,16.094,94,9.03,41.6
3620.065,-0.079,1.694,2.206,16.102,94,9.03,41.61
3620.129,-0.022,0.295,2.164,16.096,94,9.06,41.77
3620.194,-0.046,0.163,2.156,16.096,94,9.05,42.05
3620.258,-0.109,0.285,2.282,16.102,94,9.02,41.88
3620.323,0.218,0.453,2.149,16.105,95,9.02,41.96
3620.387,0.59,0.855,2.22,16.124,95,9.03,42.02
3620.452,-0.111,0.181,2.165,16.133,95,9.03,42.24
3620.516,-0.084,0.08,2.156,16.142,95,9.03,43
3620.581,0.026,0.075,2.186,16.145,95,9.03,42.78
3620.645,0.126,0.321,2.097,16.136,95,9.01,42.66
3620.71,-0.046,0.344,2.181,16.136,95,9.02,43.18
3620.774,-0.099,0.344,2.153,16.136,95,9.05,42.98
3620.839,-0.104,0.22,2.148,16.131,95,9.05,42.79
3620.903,-0.09,0.062,2.151,16.125,96,9.03,43.41
3620.968,-0.091,0.337,2.155,16.12,96,9.02,43.19
3621.032,-0.045,0.326,2.155,16.111,96,9.02,42.49
3621.097,-0.048,0.417,2.153,16.098,96,9.02,42.53
3621.161,-0.112,0.282,2.151,16.086,96,9.03,42.45
3621.226,0.067,0.07,2.15,16.072,96,9.05,42.23
3621.29,0.741,0.256,2.151,16.06,96,9.03,42.11
3621.355,-0.119,0.22,2.156,16.053,96,9.03,42.05
3621.419,-0.088,0.231,2.164,16.034,96,9.02,41.83
3621.484,0.005,1.36,2.16,16.02,96,9.03,41.89
3621.548,0.134,1.274,2.167,16.008,95,9.05,41.92
3621.613,-0.03,0.254,2.179,15.982,95,9.02,42.09
3621.677,-0.098,0.215,2.188,15.946,95,9.02,42.01
3621.742,-0.099,0.246,2.452,15.917,95,9.02,41.68
3621.806,-0.093,0.3,2.345,15.902,95,9.03,41.68
3621.871,-0.084,0.086,2.211,15.882,95,9.03,41.64
3621.935,-0.088,0.197,2.157,15.85,95,9.03,41.38
3622,-0.007,0.839,2.321,15.821,95,9.03,41.7
3622.065,-0.061,2.082,2.513,15.803,95,9.03,41.91
3622.129,-0.095,0.456,2.577,15.787,95,9.03,41.78
3622.194,0.509,0.238,2.599,15.74,95,9.05,41.7
3622.258,0.335,0.207,2.621,15.721,95,9.03,41.91
3622.323,-0.109,0.109,2.43,15.698,95,9.03,41.98
3622.387,-0.057,0.246,2.265,15.638,95,9.02,41.68
3622.452,0.051,0.313,2.182,15.575,95,9.03,41.46
3622.516,0.141,0.407,2.405,15.549,95,9.03,41.24
3622.581,-0.054,0.316,2.548,15.5,95,9.03,40.98
3622.645,-0.089,0.35,2.591,15.462,95,9.02,41.02
3622.71,-0.096,0.285,2.61,15.429,95,9.02,41.27
3622.774,-0.076,0.311,2.616,15.384,95,9.03,41.5
3622.839,-0.083,0.347,2.621,15.341,94,9.02,41.79
3622.903,-0.076,0.324,2.621,15.301,94,9.03,42.42
3622.968,-0.005,0.344,2.629,15.252,94,9.02,42.89
3623.032,-0.046,0.412,2.625,15.179,94,9.02,43.31
3623.097,-0.095,1.79,2.625,15.129,94,9.02,43.36
3623.161,0.397,0.938,2.625,15.079,94,9.03,43.04
3623.226,0.431,0.324,2.624,15.031,94,9.02,43
3623.29,-0.093,0.386,2.62,14.99,94,9.02,43.52
3623.355,-0.057,0.269,2.627,14.955,94,9.02,43.96
3623.419,0.062,0.974,2.487,14.924,94,9.02,44.41
3623.484,0.152,1.292,2.216,14.869,94,9.02,44.78
3623.548,-0.034,0.389,2.238,14.791,94,9.02,44.36
3623.613,-0.076,0.355,2.229,14.785,94,9.02,44.31
3623.677,-0.081,0.243,2.193,14.746,94,9.02,44.02
3623.742,-0.075,0.285,2.162,14.728,94,9.02,43.85
3623.806,-0.068,0.352,2.238,14.719,94,9.03,43.81
3623.871,-0.068,1.101,2.222,14.702,94,9.02,43.68
3623.935,-0.025,0.287,2.21,14.683,94,9.02,43.47
3624,-0.015,0.256,2.243,14.665,94,9.02,43.33
3624.065,-0.087,0.238,2.197,14.642,94,9.01,43.05
3624.129,0.024,0.124,2.206,14.624,94,9.01,43.02
3624.194,0.808,0.06,2.274,14.653,94,9,43.19
3624.258,-0.089,0.023,2.197,14.661,94,9,43.25
3624.323,-0.067,0.249,2.206,14.673,94,8.99,43.03
3624.387,0.011,0.194,2.212,14.68,94,8.97,42.76
3624.452,0.155,0.163,2.213,14.686,94,8.97,42.81
3624.516,0,0.298,2.215,14.69,94,8.97,42.53
3624.581,-0.082,0.347,2.215,14.698,94,8.97,42.48
3624.645,-0.089,0.036,2.215,14.704,94,8.97,42.86
3624.71,-0.085,0.197,2.215,14.713,93,8.99,43.02
3624.774,-0.079,0.316,2.214,14.721,93,8.96,43.07
3624.839,-0.088,0.282,2.213,14.731,93,8.94,43.15
3624.903,-0.014,0.117,2.211,14.741,93,8.95,43.06
3624.968,-0.08,0.347,2.209,14.751,93,8.94,42.82
3625.032,-0.112,0.29,2.205,14.763,93,8.94,42.73
3625.097,0.598,0.363,2.204,14.775,93,8.94,42.84
3625.161,0.171,0.249,2.203,14.787,93,8.94,43.03
3625.226,-0.124,0.308,2.203,14.801,93,8.95,43.16
3625.29,0.056,0.282,2.203,14.815,93,8.92,42.96
3625.355,0.071,0.368,2.2,14.827,93,8.9,42.97
3625.419,0.097,0.378,2.195,14.838,93,8.9,43.22
3625.484,-0.077,0.119,2.221,14.849,91,8.91,43.17
3625.548,-0.108,1.997,2.196,14.853,91,8.92,43.22
3625.613,-0.111,0.681,2.427,14.863,91,8.9,43.39
3625.677,-0.102,0.275,2.573,14.873,91,8.9,43.79
3625.742,-0.093,0.233,2.606,14.882,91,8.91,43.8
3625.806,-0.091,0.3,2.55,14.884,91,8.9,43.75
3625.871,-0.007,0.135,2.362,14.917,91,8.9,43.95
3625.935,-0.079,0.078,2.18,14.917,91,8.9,44.06
3626,-0.102,0.054,2.205,14.918,91,8.9,44
3626.065,0.687,0.197,2.206,14.914,91,8.9,44.07
3626.129,0.136,0.28,2.206,14.909,91,8.9,44.26
3626.194,-0.106,0.326,2.209,14.9,91,8.9,44.07
3626.258,-0.049,0.381,2.208,14.889,91,8.9,44.03
3626.323,0.077,0.313,2.208,14.877,91,8.9,44.08
3626.387,0.128,0.35,2.21,14.864,91,8.9,43.95
3626.452,-0.061,0.332,2.21,14.849,91,8.88,43.81
3626.516,-0.095,0.36,2.211,14.834,91,8.88,43.93
3626.581,-0.095,0.378,2.213,14.82,91,8.89,43.89
3626.645,-0.089,0.419,2.213,14.804,91,8.9,43.7
3626.71,-0.087,0.251,2.213,14.79,89,8.91,43.76
3626.774,-0.09,0.285,2.215,14.771,89,8.91,43.9
3626.839,-0.012,0.272,2.215,14.752,89,8.9,44.11
3626.903,-0.087,0.256,2.215,14.734,89,8.9,44.26
3626.968,-0.11,0.023,2.216,14.717,89,8.91,43.99
3627.032,0.665,0.197,2.218,14.697,89,8.94,43.78
3627.097,0.122,0.376,2.22,14.678,89,8.94,43.65
3627.161,-0.116,0.306,2.221,14.66,89,8.94,43.78
3627.226,-0.068,0.269,2.222,14.647,89,8.94,43.87
3627.29,0.064,0.277,2.222,14.637,89,8.95,43.92
3627.355,0.097,0.225,2.226,14.631,85,8.95,43.8
3627.419,-0.069,0.355,2.227,14.631,85,8.95,43.75
3627.484,-0.115,0.332,2.231,14.637,85,8.95,43.71
3627.548,-0.102,0.357,2.232,14.648,85,8.95,43.64
3627.613,-0.107,0.29,2.235,14.667,85,8.96,43.71
3627.677,-0.095,0.399,2.237,14.693,85,8.97,43.78
3627.742,-0.104,0.337,2.237,14.723,85,9,43.77
3627.806,-0.03,0.414,2.24,14.76,85,9.02,43.73
3627.871,-0.072,0.158,2.24,14.805,85,9.02,43.71
3627.935,-0.121,0.241,2.243,14.853,85,9.02,43.75
3628,0.437,0.163,2.249,14.899,85,9.02,43.75
3628.065,0.346,0.119,2.258,14.944,84,9.02,43.57
3628.129,-0.117,0.228,2.267,14.989,84,9.02,43.38
3628.194,-0.08,0.225,2.274,15.033,84,9.02,43.24
3628.258,0.04,0.197,2.278,15.076,84,9.02,43.13
3628.323,0.124,0.287,2.283,15.114,84,9.02,43.08
3628.387,-0.061,0.166,2.288,15.15,84,9.02,43.03
3628.452,-0.102,0.199,2.291,15.181,84,9.02,42.93
3628.516,-0.106,0.35,2.293,15.207,84,9.01,42.89
3628.581,-0.097,0.342,2.296,15.232,84,9.02,42.98
3628.645,-0.098,0.324,2.3,15.251,84,9.06,43.05
3628.71,-0.073,0.344,2.302,15.267,84,9.08,43.03
3628.774,-0.052,0.316,2.304,15.278,84,9.07,42.96
3628.839,-0.133,0.22,2.304,15.284,82,9.03,43.04
3628.903,-0.142,0.368,2.308,15.287,82,9.02,43.12
3628.968,0.834,0.386,2.312,15.286,82,9.02,42.96
3629.032,-0.134,0.124,2.315,15.283,82,9.03,42.73
3629.097,-0.13,0.029,2.322,15.277,82,9.06,42.77
3629.161,0.052,0.153,2.325,15.27,82,9.06,43.1
3629.226,0.014,0.269,2.329,15.262,82,9.05,43.32
3629.29,-0.023,0.254,2.332,15.257,82,9.05,43.25
3629.355,-0.125,0.225,2.333,15.27,82,9.05,43.32
3629.419,-0.128,0.313,2.336,15.315,82,9.05,43.55
3629.484,-0.124,0.285,2.333,15.313,86,9.05,43.75
3629.548,-0.113,0.124,2.354,15.306,86,9.05,43.83
3629.613,-0.114,0.238,2.349,15.287,86,9.05,43.79
3629.677,-0.054,0.308,2.589,15.267,86,9.06,43.68
3629.742,-0.067,0.363,2.721,15.243,86,9.07,43.77
3629.806,-0.124,0.37,2.762,15.217,86,9.07,43.78
3629.871,0.149,0.329,2.776,15.193,86,9.07,43.74
3629.935,0.625,0.373,2.78,15.166,86,9.06,43.64
3630,-0.131,0.36,2.782,15.139,86,9.05,43.54
3630.065,-0.097,0.389,2.788,15.111,86,9.02,43.51
3630.129,0.013,0.381,2.789,15.083,86,9,43.53
3630.194,0.13,0.363,2.792,15.058,88,9,43.49
3630.258,-0.036,0.251,2.79,15.031,88,9.03,43.56
3630.323,-0.097,0.034,2.783,15.004,88,9.08,43.66
3630.387,-0.094,0.277,2.776,14.979,88,9.07,43.72
3630.452,-0.093,0.036,2.77,14.952,88,9.02,43.87
3630.516,-0.088,0.29,2.768,14.927,88,9.01,43.87
3630.581,-0.084,0.394,2.769,14.899,88,9.01,43.43
3630.645,0,0.225,2.768,14.873,88,9.05,43.01
3630.71,-0.082,0.391,2.769,14.849,88,9.05,42.86
3630.774,-0.11,0.036,2.769,14.825,88,9.03,43.16
3630.839,0.717,0.023,2.77,14.804,90,9.02,43.48
3630.903,0.091,0.36,2.773,14.784,90,9.02,43.47
3630.968,-0.1,0.389,2.77,14.764,90,9.03,43.4
3631.032,-0.062,0.287,2.769,14.744,90,9.03,43.42
3631.097,0.031,0.272,2.763,14.724,90,9.03,43.62
3631.161,-0.081,0.254,2.76,14.709,90,9.03,43.7
3631.226,-0.074,0.383,2.755,14.698,90,9.03,43.67
3631.29,-0.09,0.243,2.752,14.683,90,9.03,43.51
3631.355,-0.089,0.29,2.752,14.67,90,9.03,43.49
3631.419,-0.086,0.287,2.752,14.655,90,9.03,43.51
3631.484,-0.089,0.119,2.75,14.644,90,9.03,43.43
3631.548,-0.057,0.332,2.748,14.631,90,9.05,43.43
3631.613,-0.006,0.389,2.747,14.618,90,9.05,43.59
3631.677,-0.088,0.909,2.747,14.599,90,9.03,44.05
3631.742,-0.126,2.766,2.746,14.6,90,9.03,44.07
3631.806,0.904,1.355,2.742,14.597,90,9.05,44.12
3631.871,-0.065,0.466,2.742,14.601,90,9.03,44.23
3631.935,-0.085,0.269,2.755,14.613,90,9.03,44.39
3632,-0.027,0.194,2.652,14.628,90,9.03,44.58
3632.065,0.128,0.243,2.389,14.667,90,9.03,44.75
3632.129,0.056,0.13,2.359,14.7,95,9.03,44.91
3632.194,-0.071,0.179,2.317,14.728,95,9.03,45.09
3632.258,-0.088,0.225,2.327,14.761,95,9.03,45.21
3632.323,-0.078,0.225,2.325,14.8,95,9.03,45.21
3632.387,-0.075,0.282,2.323,14.837,95,9.03,45.14
3632.452,-0.077,0.306,2.319,14.872,95,9.03,44.94
3632.516,-0.007,0.194,2.339,14.912,95,9.03,44.73
3632.581,-0.067,0.176,2.301,14.949,95,9.03,44.6
3632.645,-0.105,0.262,2.472,14.986,95,9.03,44.56
3632.71,0.703,0.308,2.662,15.027,95,9.03,44.49
3632.774,0.099,0.308,2.719,15.065,95,9.03,44.36
3632.839,-0.111,0.365,2.736,15.099,95,9.03,44.15
3632.903,-0.071,0.378,2.742,15.133,95,9.03,43.94
3632.968,0.067,0.202,2.747,15.163,95,9.05,43.77
3633.032,0.094,0.303,2.749,15.188,95,9.03,43.64
3633.097,-0.076,0.376,2.752,15.209,95,9.05,43.5
3633.161,-0.097,0.308,2.755,15.226,95,9.05,43.35
3633.226,-0.097,0.217,2.758,15.246,95,9.05,43.27
3633.29,-0.091,0.251,2.76,15.264,95,9.05,43.27
3633.355,-0.089,0.026,2.764,15.283,95,9.05,43.26
3633.419,-0.033,0.272,2.77,15.297,95,9.05,43.12
3633.484,-0.04,0.401,2.774,15.301,95,9.05,42.98
3633.548,-0.107,0.329,2.783,15.294,95,9.05,42.87
3633.613,0.08,0.124,2.789,15.285,95,9.05,42.76
3633.677,0.732,0.254,2.795,15.274,95,9.05,42.62
3633.742,-0.113,0.37,2.8,15.26,95,9.03,42.55
3633.806,-0.085,0.275,2.803,15.245,95,9.03,42.48
3633.871,0.014,0.404,2.807,15.226,95,9.02,42.46
3633.935,0.133,1.637,2.809,15.206,95,9.02,42.54
3634,-0.032,1.088,2.814,15.185,96,9.01,42.65
3634.065,-0.103,0.308,2.817,15.163,96,9.01,42.73
3634.129,-0.1,0.287,2.816,15.14,96,9.01,42.85
3634.194,-0.099,0.259,2.836,15.123,96,9.01,42.7
3634.258,-0.093,0.316,2.693,15.12,96,9.02,42.47
3634.323,-0.065,0.194,2.467,15.111,96,9.03,42.41
3634.387,-0.026,0.189,2.4,15.085,96,9.03,42.97
3634.452,-0.1,0.28,2.447,15.058,96,9.03,43.61
3634.516,-0.136,0.316,2.687,15.04,96,9.03,43.88
3634.581,0.898,0.347,2.795,15.022,96,9.03,44.14
3634.645,-0.076,0.026,2.826,14.99,95,9.03,44.22
3634.71,-0.098,0.357,2.828,14.987,95,9.03,44.23
3634.774,-0.039,0.383,2.828,14.974,95,9.03,44.39
3634.839,0.117,0.378,2.828,14.955,95,9.03,44.62
3634.903,0.039,0.034,2.827,14.936,95,9.03,44.83
3634.968,-0.088,0.347,2.827,14.92,95,9.03,44.96
3635.032,-0.092,0.306,2.827,14.902,95,9.03,45.06
3635.097,-0.086,0.363,2.827,14.884,95,9.03,45.31
3635.161,-0.09,0.311,2.827,14.868,95,9.03,45.5
3635.226,-0.094,0.031,2.827,14.849,99,9.03,45.6
3635.29,-0.021,0.303,2.827,14.832,99,9.03,45.64
3635.355,-0.061,0.368,2.823,14.816,99,9.03,45.57
3635.419,-0.114,0.246,2.824,14.799,99,9.03,45.45
3635.484,0.261,0.117,2.824,14.782,99,9.03,45.3
3635.548,0.538,0.161,2.822,14.765,99,9.03,45.07
3635.613,-0.112,0.249,2.824,14.75,99,9.03,44.81
3635.677,-0.086,0.308,2.823,14.733,99,9.03,44.6
3635.742,0.026,0.368,2.824,14.718,99,9.03,44.45
3635.806,0.122,0.355,2.824,14.704,99,9.03,44.36
3635.871,-0.051,0.443,2.824,14.691,95,9.03,44.29
3635.935,-0.104,0.326,2.824,14.681,95,9.03,44.14
3636,-0.101,0.166,2.82,14.673,95,9.03,44.04
3636.065,-0.099,0.357,2.823,14.663,95,9.03,44.08
3636.129,-0.095,0.225,2.82,14.658,95,9.03,44
3636.194,-0.06,0.163,2.819,14.652,95,9.03,43.89
3636.258,-0.046,0.277,2.818,14.645,95,9.03,43.71
3636.323,-0.119,0.124,2.817,14.628,95,9.03,43.69
3636.387,-0.062,0.233,2.817,14.611,95,9.03,43.66
3636.452,0.822,0.347,2.817,14.597,95,9.03,43.69
3636.516,-0.126,0.324,2.817,14.582,95,9.03,43.69
3636.581,-0.108,0.326,2.818,14.568,95,9.03,43.82
3636.645,-0.023,0.306,2.816,14.554,95,9.03,43.91
3636.71,0.119,0.321,2.818,14.539,95,9.03,43.94
3636.774,-0.03,0.321,2.818,14.527,95,9.03,43.91
3636.839,-0.103,0.163,2.815,14.51,95,9.03,43.89
3636.903,-0.109,0.303,2.814,14.509,95,9.03,43.89
3636.968,-0.1,0.275,2.815,14.504,95,9.03,43.9
3637.032,-0.102,0.287,2.814,14.506,95,9.03,43.89
3637.097,-0.081,0.259,2.814,14.499,95,9.03,43.82
3637.161,-0.022,0.394,2.817,14.504,94,9.03,43.73
3637.226,-0.091,0.386,2.815,14.521,94,9.03,43.67
3637.29,-0.12,0.168,2.818,14.527,94,9.03,43.61
3637.355,0.842,0.303,2.817,14.538,94,9.03,43.48
3637.419,-0.022,0.386,2.817,14.538,94,9.03,43.43
3637.484,-0.11,1.72,2.817,14.538,94,9.03,43.48
3637.548,-0.055,0.87,2.818,14.535,94,9.03,43.59
3637.613,0.09,0.243,2.818,14.541,94,9.03,43.77
3637.677,0.078,0.166,2.809,14.552,94,9.03,43.94
3637.742,-0.08,0.202,2.8,14.566,94,9.03,44.11
3637.806,-0.098,0.267,2.617,14.587,93,9.03,44.29
3637.871,-0.096,0.111,2.405,14.602,93,9.03,44.47
3637.935,-0.094,0.065,2.416,14.622,93,9.03,44.6
3638,-0.088,0.111,2.412,14.643,93,9.03,44.74
3638.065,-0.05,0.306,2.41,14.669,93,9.03,44.83
3638.129,-0.03,0.381,2.411,14.683,93,9.03,44.88
3638.194,-0.105,0.355,2.411,14.688,93,9.03,44.93
3638.258,-0.039,0.282,2.41,14.689,93,9.03,45.05
3638.323,0.841,0.223,2.409,14.692,93,9.03,45.14
3638.387,-0.105,0.241,2.409,14.68,93,9.03,45.19
3638.452,-0.08,0.233,2.41,14.67,94,9.03,45.26
3638.516,-0.006,0.29,2.411,14.658,94,9.03,45.5
3638.581,0.144,0.347,2.416,14.641,94,9.03,45.78
3638.645,-0.002,2.028,2.412,14.611,94,9.03,46.15
3638.71,-0.083,0.632,2.437,14.547,94,9.03,46.7
3638.774,-0.093,0.212,2.672,14.514,94,9.03,47.36
3638.839,-0.095,0.194,2.781,14.503,94,9.03,47.93
3638.903,-0.089,0.303,2.744,14.486,94,9.03,48.43
3638.968,-0.092,0.176,2.57,14.499,94,9.03,48.89
3639.032,-0.023,0.101,2.392,14.485,95,9.03,49.54
3639.097,-0.064,0.065,2.413,14.476,95,9.03,50.38
3639.161,-0.112,0.166,2.417,14.461,95,9.03,51.43
3639.226,0.235,0.251,2.417,14.444,95,9.03,52.47
3639.29,0.557,0.262,2.416,14.429,95,9.03,53.38
3639.355,-0.122,0.386,2.416,14.413,95,9.03,54.25
3639.419,-0.082,0.391,2.419,14.397,95,9.03,55.07
3639.484,0.017,0.347,2.419,14.382,95,9.03,55.72
3639.548,0.127,0.383,2.419,14.367,95,9.03,56.26
3639.613,-0.052,0.383,2.419,14.351,95,9.03,56.81
3639.677,-0.101,0.321,2.417,14.332,97,9.03,57.28
3639.742,-0.096,0.044,2.416,14.314,97,9.03,57.64
3639.806,-0.094,0.039,2.429,14.3,97,9.03,57.87
3639.871,-0.084,0.332,2.397,14.278,97,9.03,58.16
3639.935,-0.055,0.251,2.423,14.267,97,9.03,58.41
3640,-0.029,0.344,2.417,14.25,97,9.03,58.53
3640.065,-0.11,0.313,2.416,14.236,97,9.03,58.67
3640.129,-0.129,0.829,2.416,14.218,97,9.05,58.81
3640.194,0.896,0.389,2.416,14.2,97,9.03,58.74
3640.258,-0.099,0.256,2.42,14.179,97,9.03,58.66
3640.323,-0.108,0.272,2.427,14.168,96,9.03,58.59
3640.387,-0.037,0.275,2.361,14.146,96,9.03,58.54
3640.452,0.114,0.122,2.482,14.143,96,9.03,58.43
3640.516,0,0.215,2.39,14.117,96,9.03,58.23
3640.581,-0.102,0.282,2.622,14.105,96,9.03,57.99
3640.645,-0.113,0.332,2.772,14.097,96,9.03,57.75
3640.71,-0.105,0.344,2.809,14.091,96,9.03,57.56
3640.774,-0.092,0.337,2.818,14.088,96,9.05,57.39
3640.839,-0.084,0.368,2.822,14.089,96,9.03,57.21
3640.903,-0.018,0.212,2.824,14.095,96,9.05,57
3640.968,-0.103,0.399,2.824,14.105,90,9.05,56.8
3641.032,-0.126,0.29,2.823,14.119,90,9.05,56.71
3641.097,0.84,0.3,2.823,14.135,90,9.05,56.61
3641.161,-0.033,0.357,2.822,14.157,90,9.05,56.5
3641.226,-0.12,0.21,2.822,14.181,90,9.05,56.37
3641.29,-0.065,0.303,2.822,14.209,90,9.05,56.26
3641.355,0.087,0.262,2.822,14.236,90,9.03,56.19
3641.419,0.071,0.168,2.822,14.269,90,9.05,56.11
3641.484,-0.088,0.039,2.822,14.3,90,9.03,55.98
3641.548,-0.11,0.031,2.824,14.331,90,9.03,55.9
3641.613,-0.103,0.313,2.824,14.361,93,9.05,55.91
3641.677,-0.102,0.039,2.824,14.39,93,9.05,55.95
3641.742,-0.099,0.117,2.824,14.414,93,9.05,55.85
3641.806,-0.035,0.023,2.824,14.437,93,9.03,55.78
3641.871,-0.063,0.215,2.823,14.459,93,9.05,55.8
3641.935,-0.125,0.357,2.823,14.476,93,9.05,55.82
3642,0.217,0.376,2.823,14.494,93,9.05,55.88
3642.065,0.558,0.332,2.824,14.506,93,9.05,55.9
3642.129,-0.135,0.355,2.825,14.517,93,9.05,55.91
3642.194,-0.1,0.282,2.827,14.53,93,9.05,55.71
3642.258,0.009,0.249,2.83,14.541,93,9.05,55.44
3642.323,0.115,0.044,2.832,14.556,93,9.05,55.05
3642.387,-0.061,0.243,2.838,14.575,93,9.03,54.43
3642.452,-0.112,0.355,2.843,14.599,93,9.03,53.91
3642.516,-0.114,0.36,2.85,14.634,93,9.03,53.35
3642.581,-0.117,0.275,2.857,14.67,93,9.03,53.12
3642.645,-0.111,0.813,2.862,14.707,93,9.03,52.9
3642.71,-0.093,1.8,2.865,14.741,95,9.03,52.78
3642.774,-0.035,0.259,2.868,14.779,95,9.03,52.73
3642.839,-0.122,0.241,2.876,14.813,95,9.03,52.86
3642.903,-0.148,0.236,2.892,14.848,95,9.03,53.02
3642.968,0.809,0.262,2.769,14.876,95,9.03,52.95
3643.032,-0.049,0.181,2.603,14.934,95,9.03,52.79
3643.097,-0.134,0.13,2.482,14.962,95,9.03,52.56
3643.161,-0.074,0.132,2.485,14.998,95,9.03,52.33
3643.226,0.064,0.334,2.488,15.017,95,9.03,51.98
3643.29,0.052,0.298,2.492,15.032,95,9.03,51.91
3643.355,-0.114,0.308,2.494,15.057,95,9.03,51.81
3643.419,-0.126,0.29,2.501,15.086,95,9.03,51.35
3643.484,-0.12,0.285,2.499,15.087,95,9.03,51.32
3643.548,-0.112,0.267,2.501,15.099,95,9.03,51.03
3643.613,-0.123,0.243,2.504,15.109,95,9.03,50.85
3643.677,-0.057,0.282,2.507,15.115,95,9.03,50.73
3643.742,-0.097,0.256,2.509,15.119,95,9.03,50.48
3643.806,-0.149,0.119,2.512,15.122,95,9.03,50.08
3643.871,0.355,0.072,2.514,15.12,95,9.03,49.81
3643.935,0.388,0.072,2.516,15.115,95,9.03,49.8
3644,-0.15,0.06,2.518,15.106,95,9.03,49.88
3644.065,-0.105,0.06,2.519,15.095,95,9.03,49.96
3644.129,-0.008,0.054,2.521,15.083,95,9.03,49.91
3644.194,0.074,0.176,2.52,15.067,95,9.03,49.57
3644.258,-0.106,0.238,2.523,15.064,95,9.03,49.55
3644.323,-0.144,1.31,2.523,15.092,95,9.03,49.37
3644.387,-0.145,0.492,2.522,15.082,95,9.03,49.18
