Elapsed time(s),ECG(mV),EMG(mV),foot GSR(mV),hand GSR(mV),HR(bpm),marker(mV),RESP(mV)
4284.71,-0.038,0.249,7.008,10.372,89,13.32,45.46
4284.774,-0.059,0.352,7.005,10.37,89,13.32,45.39
4284.839,0.272,0.684,7.005,10.367,89,13.32,45.36
4284.903,-0.033,0.228,7.005,10.362,89,13.32,45.28
4284.968,-0.008,0.228,7.004,10.357,89,13.32,45.22
4285.032,0.071,0.269,7.003,10.352,81,13.32,45.05
4285.097,0.142,0.269,7.005,10.347,81,13.32,44.71
4285.161,-0.041,0.207,7.005,10.34,81,13.32,44.19
4285.226,-0.068,0.207,7.004,10.334,81,13.33,43.54
4285.29,-0.057,0.228,6.999,10.326,81,13.32,42.97
4285.355,-0.071,0.228,6.994,10.318,81,13.32,42.42
4285.419,-0.083,0.228,6.99,10.309,81,13.32,42
4285.484,-0.09,0.207,6.986,10.299,81,13.32,41.79
4285.548,-0.058,0.228,6.985,10.291,81,13.32,41.66
4285.613,-0.108,0.249,6.981,10.283,81,13.32,41.55
4285.677,0.059,0.58,6.978,10.274,81,13.32,41.48
4285.742,0.054,0.518,6.976,10.265,81,13.32,41.39
4285.806,-0.077,0.228,6.974,10.256,81,13.32,41.34
4285.871,-0.044,0.228,6.972,10.248,67,13.32,41.28
4285.935,0.059,0.228,6.971,10.239,67,13.32,41.24
4286,0.073,0.186,6.971,10.229,67,13.32,41.19
4286.065,-0.1,0.186,6.969,10.222,67,13.32,41.14
4286.129,-0.104,0.207,6.966,10.212,67,13.32,41.1
4286.194,-0.098,0.228,6.962,10.203,67,13.32,41.03
4286.258,-0.111,0.249,6.958,10.193,67,13.32,40.97
4286.323,-0.115,0.207,6.954,10.184,67,13.32,40.96
4286.387,-0.114,0.249,6.952,10.174,67,13.32,40.94
4286.452,-0.118,0.249,6.949,10.167,67,13.32,40.91
4286.516,-0.135,0.249,6.946,10.158,67,13.32,40.88
4286.581,0.19,0.663,6.942,10.15,67,13.32,40.82
4286.645,-0.091,0.29,6.938,10.144,67,13.32,40.81
4286.71,-0.071,0.228,6.932,10.129,67,13.32,40.73
4286.774,-0.005,0.228,6.933,10.126,68,13.32,40.73
4286.839,0.116,0.207,6.931,10.12,68,13.32,40.71
4286.903,-0.032,0.228,6.928,10.112,68,13.32,40.68
4286.968,-0.105,0.228,6.926,10.105,68,13.32,40.68
4287.032,-0.09,0.249,6.923,10.099,68,13.32,40.7
4287.097,-0.091,0.207,6.921,10.091,68,13.32,40.71
4287.161,-0.097,0.249,6.918,10.082,68,13.32,40.72
4287.226,-0.096,0.228,6.916,10.075,68,13.32,40.72
4287.29,-0.068,0.228,6.914,10.069,68,13.32,40.71
4287.355,-0.089,0.269,6.911,10.062,68,13.32,40.68
4287.419,-0.105,0.352,6.908,10.057,68,13.32,40.68
4287.484,0.216,0.663,6.907,10.05,68,13.32,40.67
4287.548,-0.064,0.29,6.904,10.044,68,13.32,40.68
4287.613,-0.035,0.186,6.902,10.038,68,13.32,40.69
4287.677,0.044,0.228,6.899,10.032,67,13.32,40.69
4287.742,0.146,0.207,6.897,10.027,67,13.32,40.69
4287.806,-0.038,0.228,6.894,10.022,67,13.32,40.69
4287.871,-0.079,0.269,6.892,10.014,67,13.32,40.69
4287.935,-0.063,0.228,6.89,10.009,67,13.32,40.67
4288,-0.071,0.249,6.889,10.002,67,13.32,40.64
4288.065,-0.075,0.207,6.885,9.995,67,13.32,40.62
4288.129,-0.076,0.228,6.884,9.989,67,13.32,40.64
4288.194,-0.041,0.249,6.881,9.984,67,13.32,40.64
4288.258,-0.085,0.207,6.879,9.98,67,13.32,40.64
4288.323,0.02,0.58,6.876,9.975,67,13.32,40.65
4288.387,0.128,0.642,6.874,9.97,67,13.32,40.67
4288.452,-0.046,0.207,6.872,9.965,67,13.32,40.71
4288.516,-0.011,0.249,6.87,9.96,67,13.32,40.72
4288.581,0.092,0.249,6.867,9.957,67,13.32,40.74
4288.645,0.13,0.249,6.866,9.952,67,13.32,40.74
4288.71,-0.059,0.249,6.864,9.949,67,13.31,40.74
4288.774,-0.067,0.249,6.861,9.945,67,13.32,40.75
4288.839,-0.056,0.29,6.859,9.94,67,13.32,40.72
4288.903,-0.067,0.186,6.856,9.935,67,13.32,40.69
4288.968,-0.07,0.207,6.854,9.93,67,13.31,40.68
4289.032,-0.07,0.228,6.852,9.924,67,13.32,40.68
4289.097,-0.034,0.228,6.85,9.92,67,13.31,40.68
4289.161,-0.084,0.228,6.849,9.915,67,13.31,40.68
4289.226,0.168,0.539,6.846,9.91,67,13.32,40.68
4289.29,-0.007,0.539,6.844,9.905,67,13.31,40.69
4289.355,-0.041,0.186,6.841,9.9,67,13.31,40.69
4289.419,0,0.228,6.84,9.896,67,13.32,40.7
4289.484,0.114,0.228,6.837,9.891,67,13.31,40.7
4289.548,0.1,0.207,6.835,9.887,67,13.31,40.71
4289.613,-0.071,0.249,6.834,9.883,67,13.31,40.72
4289.677,-0.068,0.207,6.831,9.876,67,13.31,40.71
4289.742,-0.065,0.228,6.827,9.87,67,13.31,40.68
4289.806,-0.075,0.207,6.826,9.863,67,13.31,40.65
4289.871,-0.078,0.249,6.824,9.856,67,13.31,40.66
4289.935,-0.08,0.228,6.821,9.85,67,13.31,40.67
4290,-0.042,0.228,6.819,9.844,67,13.31,40.67
4290.065,-0.092,0.249,6.817,9.838,67,13.32,40.68
4290.129,0.163,0.601,6.815,9.833,67,13.31,40.7
4290.194,-0.017,0.58,6.812,9.828,67,13.31,40.72
4290.258,-0.044,0.207,6.81,9.823,67,13.31,40.75
4290.323,-0.003,0.228,6.807,9.815,66,13.31,40.8
4290.387,0.115,0.249,6.806,9.81,66,13.31,40.84
4290.452,0.107,0.249,6.804,9.805,66,13.31,40.89
4290.516,-0.065,0.249,6.803,9.801,66,13.31,40.93
4290.581,-0.06,0.207,6.802,9.796,66,13.31,40.97
4290.645,-0.054,0.269,6.799,9.791,66,13.31,40.99
4290.71,-0.063,0.228,6.799,9.784,66,13.31,41
4290.774,-0.065,0.207,6.797,9.778,66,13.31,41.05
4290.839,-0.061,0.207,6.794,9.773,66,13.31,41.1
4290.903,-0.026,0.311,6.792,9.768,66,13.31,41.15
4290.968,-0.072,0.249,6.789,9.763,66,13.31,41.2
4291.032,0.239,0.663,6.788,9.758,66,13.31,41.27
4291.097,-0.039,0.477,6.785,9.752,66,13.31,41.33
4291.161,-0.015,0.228,6.783,9.748,66,13.31,41.48
4291.226,0.03,0.228,6.78,9.743,67,13.31,41.66
4291.29,0.157,0.186,6.778,9.738,67,13.31,41.82
4291.355,0.101,0.207,6.777,9.733,67,13.31,41.99
4291.419,-0.045,0.228,6.774,9.729,67,13.31,42.16
4291.484,-0.037,0.228,6.774,9.726,67,13.31,42.31
4291.548,-0.035,0.228,6.772,9.721,67,13.31,42.39
4291.613,-0.049,0.228,6.77,9.716,67,13.31,42.46
4291.677,-0.037,0.228,6.768,9.709,67,13.31,42.51
4291.742,-0.04,0.249,6.765,9.705,67,13.31,42.52
4291.806,-0.079,0.311,6.763,9.701,67,13.31,42.5
4291.871,0.246,0.684,6.76,9.696,67,13.31,42.44
4291.935,-0.041,0.29,6.758,9.691,67,13.31,42.37
4292,-0.019,0.249,6.755,9.689,67,13.31,42.3
4292.065,0.047,0.228,6.754,9.684,72,13.31,42.25
4292.129,0.171,0.249,6.754,9.68,72,13.31,42.22
4292.194,0.006,0.249,6.753,9.675,72,13.31,42.18
4292.258,-0.066,0.207,6.75,9.671,72,13.31,42.13
4292.323,-0.049,0.228,6.749,9.666,72,13.31,42.1
4292.387,-0.056,0.249,6.747,9.661,72,13.31,42.03
4292.452,-0.067,0.207,6.744,9.656,72,13.31,42
4292.516,-0.03,0.207,6.743,9.651,72,13.31,41.98
4292.581,-0.083,0.228,6.739,9.646,72,13.31,41.95
4292.645,0.123,0.601,6.737,9.641,72,13.31,41.93
4292.71,0.044,0.539,6.734,9.638,72,13.31,41.9
4292.774,-0.042,0.186,6.732,9.634,72,13.31,41.88
4292.839,-0.002,0.228,6.732,9.629,74,13.31,41.88
4292.903,0.113,0.249,6.732,9.626,74,13.31,41.85
4292.968,0.113,0.228,6.732,9.622,74,13.31,41.84
4293.032,-0.063,0.249,6.728,9.617,74,13.31,41.83
4293.097,-0.062,0.228,6.724,9.612,74,13.31,41.82
4293.161,-0.054,0.228,6.722,9.608,74,13.31,41.78
4293.226,-0.066,0.373,6.719,9.603,74,13.31,41.73
4293.29,-0.045,0.373,6.717,9.597,74,13.31,41.69
4293.355,-0.054,0.331,6.713,9.593,74,13.31,41.66
4293.419,0.21,0.539,6.711,9.589,74,13.31,41.62
4293.484,0.219,0.663,6.71,9.584,74,13.31,41.59
4293.548,-0.06,0.311,6.707,9.582,74,13.31,41.53
4293.613,-0.04,0.394,6.706,9.577,74,13.31,41.4
4293.677,0.022,0.29,6.703,9.572,74,13.31,41.26
4293.742,0.146,0.352,6.7,9.564,74,13.31,40.97
4293.806,-0.018,0.249,6.7,9.563,74,13.31,40.96
4293.871,-0.087,0.269,6.698,9.559,74,13.31,40.89
4293.935,-0.067,0.331,6.696,9.554,74,13.31,40.8
4294,-0.074,0.269,6.695,9.549,74,13.31,40.65
4294.065,-0.072,0.249,6.691,9.544,74,13.31,40.53
4294.129,-0.028,0.394,6.688,9.539,74,13.31,40.44
4294.194,-0.079,0.518,6.686,9.537,74,13.31,40.4
4294.258,0.191,0.663,6.683,9.532,74,13.31,40.39
4294.323,-0.014,0.497,6.681,9.53,74,13.31,40.44
4294.387,-0.026,0.352,6.678,9.526,74,13.31,40.53
4294.452,0.029,0.352,6.677,9.524,75,13.31,40.54
4294.516,0.153,0.352,6.673,9.521,75,13.31,40.36
4294.581,0.125,0.29,6.672,9.52,75,13.31,40.16
4294.645,-0.028,0.414,6.67,9.519,75,13.31,39.97
4294.71,-0.019,0.331,6.667,9.519,75,13.31,39.84
4294.774,-0.01,0.435,6.665,9.517,75,13.31,39.74
4294.839,0.021,0.373,6.663,9.515,75,13.31,39.72
4294.903,-0.033,0.435,6.661,9.514,75,13.31,39.74
4294.968,-0.033,0.539,6.658,9.512,75,13.31,39.73
4295.032,0.275,0.725,6.657,9.511,75,13.31,39.71
4295.097,0.007,0.373,6.655,9.511,75,13.31,39.73
4295.161,0.041,0.352,6.652,9.51,75,13.31,39.73
4295.226,0.134,0.456,6.651,9.509,75,13.31,39.62
4295.29,0.211,0.352,6.648,9.506,75,13.31,39.54
4295.355,0.022,0.394,6.647,9.504,75,13.31,39.4
4295.419,0,0.311,6.645,9.502,81,13.31,39.31
4295.484,0.005,0.331,6.642,9.501,81,13.31,39.31
4295.548,0.028,0.352,6.641,9.499,81,13.31,39.25
4295.613,-0.025,0.311,6.638,9.499,81,13.31,39.18
4295.677,-0.063,0.559,6.637,9.501,81,13.31,39.19
4295.742,0.24,0.87,6.635,9.507,81,13.31,39.17
4295.806,-0.032,0.435,6.633,9.515,81,13.31,39.13
4295.871,-0.009,0.311,6.631,9.531,81,13.31,39.1
4295.935,0.063,0.518,6.63,9.554,83,13.31,39.05
4296,0.15,0.435,6.627,9.584,83,13.31,39.01
4296.065,-0.032,0.414,6.625,9.624,83,13.31,39.05
4296.129,-0.08,0.477,6.624,9.674,83,13.31,39.11
4296.194,-0.074,0.435,6.623,9.734,83,13.31,39.04
4296.258,-0.045,0.352,6.621,9.802,83,13.31,39
4296.323,-0.116,0.539,6.621,9.876,83,13.31,39.07
4296.387,-0.139,0.663,6.623,9.957,83,13.31,39.1
4296.452,0.161,0.767,6.625,10.046,83,13.31,39.06
4296.516,-0.107,0.456,6.628,10.142,83,13.31,39.08
4296.581,-0.076,0.331,6.636,10.242,83,13.31,39.1
4296.645,0.011,0.373,6.644,10.344,85,13.31,39.01
4296.71,-0.058,0.58,6.658,10.452,85,13.31,38.89
4296.774,-0.109,0.58,6.673,10.564,85,13.31,38.85
4296.839,-0.11,0.394,6.692,10.682,85,13.31,38.83
4296.903,-0.095,0.414,6.716,10.806,85,13.31,38.78
4296.968,-0.068,0.373,6.739,10.93,85,13.31,38.73
4297.032,-0.144,0.394,6.795,11.175,85,13.31,38.65
4297.097,-0.002,0.704,6.799,11.192,85,13.31,38.65
4297.161,0.021,0.663,6.831,11.322,85,13.31,38.56
4297.226,-0.104,0.518,6.866,11.466,85,13.31,38.48
4297.29,-0.056,0.394,6.904,11.62,86,13.31,38.47
4297.355,0.051,0.331,6.944,11.773,86,13.31,38.93
4297.419,0.046,0.435,6.987,11.918,86,13.31,39.27
4297.484,-0.114,0.373,7.031,12.073,86,13.31,39.42
4297.548,-0.107,0.373,7.08,12.211,86,13.31,39.42
4297.613,-0.08,0.394,7.126,12.349,86,13.31,39.26
4297.677,-0.085,0.435,7.175,12.5,86,13.31,39.14
4297.742,-0.148,0.373,7.228,12.656,86,13.31,39.18
4297.806,0.153,0.704,7.281,12.825,86,13.31,39.19
4297.871,-0.111,0.497,7.338,12.974,86,13.31,39.26
4297.935,-0.084,0.414,7.399,13.113,86,13.31,39.38
4298,-0.02,0.394,7.462,13.25,87,13.31,39.36
4298.065,0.105,0.29,7.529,13.385,87,13.31,39.31
4298.129,-0.017,0.518,7.6,13.514,87,13.31,39.31
4298.194,-0.101,0.373,7.677,13.641,87,13.31,39.31
4298.258,-0.08,0.311,7.755,13.778,87,13.31,39.29
4298.323,-0.039,0.373,7.827,13.924,87,13.31,39.3
4298.387,-0.099,0.331,7.906,14.058,87,13.31,39.3
4298.452,-0.107,0.559,7.988,14.181,87,13.31,39.32
4298.516,0.067,0.87,8.07,14.286,87,13.31,39.32
4298.581,-0.072,0.414,8.158,14.376,87,13.31,39.31
4298.645,-0.038,0.394,8.249,14.45,87,13.31,39.31
4298.71,0.057,0.414,8.333,14.496,88,13.31,39.33
4298.774,0.109,0.331,8.408,14.534,88,13.31,39.36
4298.839,-0.069,0.331,8.556,14.612,88,13.31,40.13
4298.903,-0.082,0.331,8.561,14.617,88,13.31,40.16
4298.968,-0.065,0.331,8.631,14.626,88,13.31,40.31
4299.032,-0.054,0.394,8.703,14.627,88,13.31,40.36
4299.097,-0.129,0.518,8.779,14.623,88,13.3,40.38
4299.161,0.135,0.767,8.857,14.603,88,13.3,40.4
4299.226,-0.086,0.642,8.923,14.581,88,13.3,40.41
4299.29,-0.087,0.352,8.98,14.563,88,13.31,40.43
4299.355,-0.038,0.704,9.029,14.549,86,13.31,40.47
4299.419,0.075,0.684,9.066,14.529,86,13.31,40.46
4299.484,0.003,0.414,9.106,14.501,86,13.31,40.46
4299.548,-0.117,0.456,9.143,14.473,86,13.31,40.47
4299.613,-0.109,0.414,9.173,14.445,86,13.31,40.45
4299.677,-0.081,0.394,9.196,14.423,86,13.31,40.41
4299.742,-0.132,0.394,9.211,14.408,86,13.31,40.42
4299.806,-0.17,0.456,9.219,14.407,86,13.31,40.46
4299.871,0.147,0.787,9.22,14.415,86,13.3,40.48
4299.935,-0.124,0.352,9.219,14.438,86,13.31,40.56
4300,-0.085,0.414,9.214,14.487,86,13.31,40.67
4300.065,0,0.456,9.205,14.558,88,13.31,40.63
4300.129,0.091,0.435,9.194,14.648,88,13.31,40.6
4300.194,-0.077,0.539,9.186,14.755,88,13.31,40.46
4300.258,-0.068,0.414,9.182,14.878,88,13.3,40.33
4300.323,-0.041,0.29,9.181,15.011,88,13.3,40.28
4300.387,-0.111,0.352,9.186,15.143,88,13.3,40.18
4300.452,0.104,0.787,9.202,15.263,88,13.3,40.07
4300.516,-0.026,0.559,9.272,15.472,88,13.3,39.91
4300.581,-0.07,0.435,9.331,15.572,88,13.3,39.76
4300.645,-0.028,0.352,9.4,15.644,97,13.3,39.67
4300.71,0.079,0.373,9.481,15.701,97,13.3,39.59
4300.774,0.027,0.435,9.572,15.747,97,13.3,39.57
4300.839,-0.103,0.394,9.67,15.777,97,13.3,39.59
4300.903,-0.102,0.456,9.771,15.795,97,13.3,39.67
4300.968,-0.103,0.29,9.875,15.806,97,13.32,39.73
4301.032,-0.15,0.352,9.983,15.803,97,13.33,39.74
4301.097,0.146,0.808,10.099,15.783,97,13.36,39.78
4301.161,-0.107,0.435,10.217,15.754,97,13.38,39.97
4301.226,-0.068,0.352,10.324,15.717,97,13.39,40.25
4301.29,0.008,0.456,10.513,15.631,95,13.39,40.3
4301.355,0.131,0.331,10.595,15.581,95,13.38,40.32
4301.419,0.023,0.352,10.676,15.523,95,13.38,40.56
4301.484,-0.03,0.331,10.761,15.455,95,13.38,40.9
4301.548,0.012,0.414,10.822,15.384,95,13.38,41.26
4301.613,0.04,0.331,10.867,15.303,95,13.38,41.68
4301.677,-0.034,0.394,10.912,15.218,95,13.39,42.05
4301.742,0.189,0.58,10.944,15.131,95,13.41,42.38
4301.806,0.071,0.477,10.981,15.042,95,13.41,42.61
4301.871,0.057,0.311,11,14.952,95,13.41,42.94
4301.935,0.163,0.394,11.006,14.86,95,13.39,43.24
4302,0.109,0.311,11.005,14.768,95,13.38,43.46
4302.065,-0.007,0.373,10.995,14.675,95,13.38,43.8
4302.129,0.031,0.331,10.948,14.499,95,13.38,44.33
4302.194,0.061,0.373,10.913,14.407,95,13.38,44.47
4302.258,-0.015,3.646,10.877,14.321,95,13.38,44.73
4302.323,0.295,0.912,10.846,14.239,90,13.38,45.15
4302.387,0.029,0.704,10.809,14.162,90,13.38,45.48
4302.452,0.04,0.352,10.769,14.086,90,13.38,45.69
4302.516,0.087,0.622,10.725,14.012,90,13.37,45.8
4302.581,0.185,1.098,10.681,13.941,90,13.37,45.7
4302.645,0.099,1.14,10.638,13.871,90,13.37,45.37
4302.71,0,0.808,10.594,13.804,90,13.37,45.3
4302.774,0.045,0.518,10.55,13.74,90,13.36,45.27
4302.839,0.07,0.663,10.508,13.68,90,13.36,45.21
4302.903,-0.017,0.663,10.466,13.624,90,13.36,45.06
4302.968,0.271,0.746,10.426,13.577,90,13.36,44.99
4303.032,0.054,0.373,10.386,13.537,90,13.36,44.98
4303.097,0.01,0.373,10.35,13.511,90,13.36,44.86
4303.161,0.057,0.394,10.315,13.496,90,13.36,44.76
4303.226,0.168,0.414,10.284,13.493,90,13.36,44.82
4303.29,0.109,0.394,10.255,13.506,90,13.36,44.82
4303.355,-0.004,0.435,10.233,13.534,90,13.36,44.82
4303.419,0.023,0.352,10.222,13.579,90,13.34,44.78
4303.484,0.07,0.477,10.208,13.64,90,13.34,44.71
4303.548,-0.018,0.352,10.177,13.716,90,13.34,44.61
4303.613,0.014,0.518,10.139,13.805,90,13.33,44.57
4303.677,0.006,0.29,10.113,13.904,90,13.33,44.58
4303.742,0.041,0.29,10.094,14.01,90,13.33,44.56
4303.806,0.14,0.269,10.08,14.12,90,13.33,44.48
4303.871,0.043,0.29,10.071,14.226,90,13.33,44.44
4303.935,0.009,0.352,10.075,14.402,90,13.33,44.44
4304,0.008,0.228,10.09,14.476,90,13.33,44.44
4304.065,0.03,0.249,10.115,14.535,90,13.33,44.38
4304.129,0.009,0.228,10.153,14.577,90,13.33,44.32
4304.194,-0.047,0.311,10.253,14.622,90,13.33,44.26
4304.258,0.315,0.642,10.293,14.627,90,13.33,44.31
4304.323,0.007,0.435,10.33,14.621,90,13.33,44.42
4304.387,0.063,0.269,10.371,14.602,90,13.33,44.52
4304.452,0.165,0.29,10.413,14.573,90,13.33,44.58
4304.516,0.035,0.228,10.453,14.535,90,13.33,44.65
4304.581,-0.019,0.186,10.489,14.488,90,13.33,44.76
4304.645,-0.011,0.186,10.559,14.377,90,13.33,44.86
4304.71,-0.022,0.29,10.606,14.305,90,13.33,44.79
4304.774,0.026,0.29,10.65,14.233,90,13.33,44.77
4304.839,-0.058,0.249,10.684,14.158,90,13.33,44.84
4304.903,-0.007,0.497,10.692,14.08,90,13.33,44.87
4304.968,-0.034,0.228,10.695,14.001,90,13.33,44.88
4305.032,0,0.29,10.695,13.922,90,13.33,44.88
4305.097,0.083,0.249,10.69,13.845,90,13.33,44.91
4305.161,0.111,0.249,10.677,13.768,90,13.32,44.93
4305.226,-0.024,0.228,10.641,13.623,90,13.33,44.98
4305.29,-0.023,0.29,10.621,13.547,90,13.32,44.98
4305.355,-0.008,0.249,10.613,13.477,90,13.32,44.9
4305.419,-0.016,0.311,10.606,13.409,90,13.33,44.76
4305.484,-0.075,0.269,10.572,13.342,90,13.33,44.73
4305.548,0.236,0.767,10.521,13.278,90,13.32,44.77
4305.613,-0.034,0.331,10.479,13.219,90,13.32,44.78
4305.677,-0.018,0.352,10.4,13.108,90,13.33,44.9
4305.742,0.041,0.269,10.36,13.051,90,13.33,45.02
4305.806,0.141,0.228,10.319,12.998,90,13.33,45.22
4305.871,0.042,0.29,10.28,12.949,90,13.33,45.53
4305.935,-0.014,0.269,10.241,12.901,90,13.31,45.82
4306,0.019,0.249,10.201,12.855,90,13.31,46.09
4306.065,-0.048,0.331,10.166,12.81,90,13.31,46.23
4306.129,-0.019,0.456,10.13,12.765,90,13.31,46.27
4306.194,0.175,0.932,10.094,12.725,90,13.31,46.23
4306.258,0.023,0.249,10.027,12.66,90,13.31,45.78
4306.323,0.114,0.207,9.992,12.634,90,13.31,45.39
4306.387,0.134,0.249,9.958,12.616,90,13.31,44.99
4306.452,-0.007,0.207,9.927,12.609,90,13.31,44.67
4306.516,-0.021,0.249,9.874,12.633,97,13.31,44.2
4306.581,-0.031,0.249,9.849,12.672,97,13.3,43.85
4306.645,-0.004,0.269,9.831,12.725,97,13.3,43.49
4306.71,-0.083,0.269,9.823,12.795,97,13.3,43.21
4306.774,0.162,0.642,9.824,12.882,97,13.3,42.9
4306.839,-0.032,0.414,9.835,12.979,97,13.3,42.67
4306.903,-0.011,0.331,9.86,13.083,97,13.3,42.44
4306.968,0.088,0.228,9.899,13.195,97,13.3,42.23
4307.032,-0.019,0.29,9.949,13.307,97,13.3,42.02
4307.097,-0.061,0.228,10.013,13.419,95,13.3,41.94
4307.161,-0.056,0.29,10.09,13.526,95,13.3,41.88
4307.226,-0.072,0.249,10.273,13.71,95,13.28,41.78
4307.29,-0.136,0.642,10.388,13.795,95,13.3,41.72
4307.355,0.164,0.787,10.634,13.922,95,13.3,41.63
4307.419,-0.09,0.269,10.776,13.973,95,13.3,41.6
4307.484,-0.028,0.435,10.915,14.01,95,13.3,41.54
4307.548,0.057,0.269,11.052,14.035,106,13.3,41.47
4307.613,-0.054,0.249,11.191,14.046,106,13.3,41.36
4307.677,-0.094,0.228,11.316,14.047,106,13.28,41.22
4307.742,-0.075,0.394,11.53,14.018,106,13.28,41.05
4307.806,-0.048,0.373,11.634,13.987,106,13.28,40.98
4307.871,-0.121,0.207,11.72,13.946,106,13.28,40.97
4307.935,-0.099,0.456,11.793,13.898,106,13.28,40.93
4308,-0.081,0.228,11.859,13.844,106,13.28,40.91
4308.065,-0.036,0.207,11.917,13.784,106,13.28,40.9
4308.129,0.022,0.477,11.957,13.72,106,13.28,40.9
4308.194,-0.089,0.249,11.984,13.652,106,13.28,40.88
4308.258,-0.079,0.269,12.02,13.52,106,13.28,40.94
4308.323,-0.079,0.228,12.023,13.447,106,13.28,40.95
4308.387,-0.064,0.269,12.015,13.379,106,13.28,40.93
4308.452,-0.141,0.29,11.981,13.251,106,13.28,40.91
4308.516,0.114,0.663,11.948,13.185,106,13.28,40.94
4308.581,-0.097,0.539,11.912,13.124,106,13.28,40.91
4308.645,-0.063,0.207,11.873,13.064,106,13.28,40.92
4308.71,0.041,0.269,11.833,13.012,106,13.27,40.95
4308.774,-0.017,0.249,11.789,12.961,106,13.27,40.93
4308.839,-0.124,0.373,11.738,12.915,106,13.27,40.87
4308.903,-0.113,0.269,11.687,12.876,106,13.27,40.87
4308.968,-0.094,0.249,11.582,12.808,106,13.27,40.85
4309.032,-0.119,0.269,11.522,12.775,106,13.27,40.8
4309.097,-0.168,0.228,11.466,12.749,106,13.27,40.78
4309.161,0.122,0.746,11.408,12.726,106,13.27,40.8
4309.226,-0.13,0.373,11.354,12.706,106,13.27,40.8
4309.29,-0.103,0.311,11.299,12.686,106,13.27,40.83
4309.355,-0.037,0.311,11.246,12.663,96,13.27,40.84
4309.419,0.048,0.352,11.195,12.643,96,13.27,40.83
4309.484,-0.091,0.311,11.141,12.623,96,13.27,40.92
4309.548,-0.129,0.269,11.089,12.604,96,13.28,41.22
4309.613,-0.116,0.311,11.04,12.578,96,13.28,41.3
4309.677,-0.1,0.29,10.989,12.545,96,13.3,41.35
4309.742,-0.121,0.269,10.94,12.511,96,13.3,41.34
4309.806,-0.163,0.331,10.894,12.481,96,13.31,41.3
4309.871,0.14,0.684,10.847,12.452,96,13.3,41.33
4309.935,-0.114,0.228,10.804,12.422,96,13.31,41.31
4310,-0.087,0.394,10.762,12.393,96,13.31,41.3
4310.065,0.048,0.352,10.719,12.365,84,13.31,41.28
4310.129,0.063,0.352,10.679,12.336,84,13.31,41.23
4310.194,-0.065,0.269,10.641,12.305,84,13.31,41.23
4310.258,-0.105,0.311,10.602,12.278,84,13.3,41.26
4310.323,-0.087,0.331,10.566,12.25,84,13.31,41.28
4310.387,-0.053,0.29,10.498,12.192,84,13.31,41.28
4310.452,-0.116,0.249,10.496,12.189,84,13.31,41.29
4310.516,-0.117,0.394,10.463,12.16,84,13.31,41.33
4310.581,0.164,0.725,10.433,12.133,84,13.31,41.38
4310.645,-0.073,0.311,10.407,12.107,84,13.3,41.41
4310.71,-0.028,0.539,10.384,12.08,84,13.3,41.47
4310.774,0.066,0.29,10.367,12.055,86,13.3,41.52
4310.839,0.101,0.311,10.353,12.03,86,13.31,41.57
4310.903,-0.051,0.269,10.347,12.008,86,13.31,41.59
4310.968,-0.043,0.414,10.333,11.986,86,13.31,41.61
4311.032,-0.024,0.456,10.291,11.963,86,13.3,41.6
4311.097,-0.005,0.331,10.251,11.941,86,13.31,41.57
4311.161,-0.076,0.331,10.222,11.92,86,13.31,41.55
4311.226,0.182,0.642,10.196,11.9,86,13.3,41.52
4311.29,-0.014,0.622,10.171,11.884,86,13.3,41.49
4311.355,-0.023,0.269,10.144,11.87,86,13.3,41.46
4311.419,0.03,0.269,10.121,11.861,87,13.31,41.43
4311.484,0.139,0.352,10.103,11.86,87,13.3,41.39
4311.548,0.078,0.29,10.09,11.867,87,13.3,41.37
4311.613,-0.028,0.207,10.088,11.881,87,13.3,41.34
4311.677,0,0.311,10.084,11.903,87,13.3,41.29
4311.742,0.005,0.29,10.057,11.929,87,13.3,41.23
4311.806,-0.017,0.228,10.023,11.961,87,13.3,41.13
4311.871,-0.034,0.228,9.998,11.992,87,13.3,41.07
4311.935,0.011,0.497,9.978,12.025,87,13.3,41
4312,0.236,0.746,9.961,12.059,87,13.3,40.91
4312.065,0.008,0.269,9.941,12.095,87,13.3,40.91
4312.129,0.048,0.249,9.907,12.157,87,13.3,40.82
4312.194,0.145,0.249,9.907,12.16,87,13.3,40.83
4312.258,0.168,0.249,9.892,12.183,87,13.3,40.82
4312.323,0.004,0.249,9.878,12.2,87,13.3,40.82
4312.387,0.005,0.228,9.865,12.206,82,13.3,40.8
4312.452,0.013,0.186,9.85,12.208,82,13.3,40.72
4312.516,0.033,0.228,9.836,12.203,82,13.3,40.69
4312.581,0.004,0.228,9.824,12.192,82,13.3,40.7
4312.645,-0.04,0.311,9.811,12.176,82,13.3,40.72
4312.71,0.266,0.684,9.798,12.159,82,13.3,40.7
4312.774,-0.003,0.311,9.786,12.139,82,13.3,40.64
4312.839,0.019,0.228,9.773,12.115,82,13.3,40.62
4312.903,0.087,0.228,9.762,12.092,82,13.3,40.64
4312.968,0.184,0.29,9.753,12.065,82,13.3,40.67
4313.032,0.02,0.228,9.748,12.039,82,13.3,40.69
4313.097,-0.03,0.249,9.749,12.009,81,13.3,40.72
4313.161,-0.014,0.331,9.757,11.982,81,13.3,40.71
