Elapsed time(s),ECG(mV),EMG(mV),foot GSR(mV),hand GSR(mV),HR(bpm),marker(mV),RESP(mV)
4556.645,-0.142,0.223,2.126,2.705,62,10.63,51.43
4556.71,-0.113,0.117,2.126,2.705,62,10.63,51.4
4556.774,-0.098,0.223,2.126,2.705,62,10.63,51.35
4556.839,-0.15,0.313,2.126,2.705,62,10.63,51.33
4556.903,0.289,0.269,2.126,2.705,62,10.63,51.33
4556.968,-0.145,0.337,2.126,2.705,62,10.63,51.32
4557.032,-0.017,0.163,2.126,2.705,62,10.63,51.32
4557.097,0.08,0.018,2.126,2.705,79,10.63,51.29
4557.161,0.266,0.256,2.126,2.705,79,10.63,51.28
4557.226,0.372,0.267,2.126,2.705,79,10.63,51.26
4557.29,-0.037,0.407,2.126,2.705,79,10.63,51.24
4557.355,-0.11,0.256,2.126,2.705,79,10.63,51.23
4557.419,-0.106,0.166,2.126,2.705,79,10.63,51.17
4557.484,-0.121,0.326,2.126,2.705,79,10.63,51.11
4557.548,-0.13,0.313,2.126,2.705,79,10.63,51.11
4557.613,-0.132,0.251,2.126,2.705,79,10.63,51.15
4557.677,-0.127,0.161,2.124,2.705,79,10.63,51.38
4557.742,-0.123,0.117,2.126,2.705,79,10.63,51.68
4557.806,-0.068,0.163,2.123,2.705,79,10.63,51.97
4557.871,-0.103,0.277,2.124,2.705,79,10.63,52.26
4557.935,-0.12,0.386,2.126,2.705,79,10.63,52.55
4558,-0.016,0.22,2.124,2.705,79,10.63,52.85
4558.065,-0.006,0.223,2.123,2.705,79,10.63,53.12
4558.129,0.041,0.161,2.123,2.705,79,10.63,53.38
4558.194,0.157,0.119,2.123,2.705,79,10.63,53.61
4558.258,0.368,0.163,2.123,2.705,79,10.63,53.82
4558.323,0.296,0.378,2.123,2.705,79,10.63,54.16
4558.387,-0.055,0.311,2.123,2.705,79,10.63,54.17
4558.452,-0.07,0.29,2.123,2.705,55,10.63,54.31
4558.516,-0.074,0.111,2.123,2.705,55,10.63,54.39
4558.581,-0.092,0.269,2.123,2.705,55,10.63,54.47
4558.645,-0.101,0.231,2.123,2.705,55,10.63,54.59
4558.71,-0.1,0.324,2.123,2.705,55,10.63,54.69
4558.774,-0.044,0.251,2.123,2.705,55,10.63,54.77
4558.839,-0.102,0.342,2.123,2.703,55,10.63,54.74
4558.903,-0.116,0.269,2.123,2.703,55,10.63,54.62
4558.968,0.285,0.272,2.123,2.705,55,10.63,54.54
4559.032,-0.023,0.233,2.123,2.703,55,10.63,54.48
4559.097,0.041,0.246,2.123,2.705,55,10.63,54.43
4559.161,0.163,0.062,2.123,2.703,55,10.63,54.33
4559.226,0.378,0.026,2.123,2.703,55,10.63,54.19
4559.29,0.188,0.407,2.123,2.702,55,10.63,54.01
4559.355,-0.108,0.311,2.123,2.702,55,10.63,53.79
4559.419,-0.113,0.36,2.123,2.705,55,10.63,53.56
4559.484,-0.121,0.243,2.123,2.702,55,10.63,53.28
4559.548,-0.138,0.36,2.123,2.702,55,10.63,53.02
4559.613,-0.144,0.324,2.123,2.702,55,10.63,52.8
4559.677,-0.144,0.194,2.123,2.702,55,10.63,52.61
4559.742,-0.14,0.197,2.123,2.702,55,10.63,52.5
4559.806,-0.137,0.117,2.123,2.702,55,10.63,52.35
4559.871,-0.079,0.111,2.123,2.702,55,10.63,52.18
4559.935,-0.132,0.202,2.123,2.702,55,10.63,52.04
4560,-0.146,0.192,2.123,2.702,55,10.63,51.92
4560.065,0.249,0.29,2.123,2.702,55,10.63,51.81
4560.129,-0.042,0.399,2.123,2.702,55,10.63,51.71
4560.194,0.019,0.251,2.123,2.702,55,10.63,51.62
4560.258,0.145,0.275,2.123,2.702,55,10.63,51.55
4560.323,0.367,0.029,2.123,2.702,55,10.63,51.47
4560.387,0.208,0.29,2.123,2.702,55,10.63,51.42
4560.452,-0.105,0.399,2.121,2.702,54,10.63,51.36
4560.516,-0.113,0.326,2.122,2.702,54,10.63,51.31
4560.581,-0.118,0.337,2.121,2.702,54,10.63,51.2
4560.645,-0.137,0.383,2.122,2.702,54,10.63,51.14
4560.71,-0.143,0.352,2.121,2.702,54,10.63,51.12
4560.774,-0.143,0.199,2.122,2.702,54,10.63,51.08
4560.839,-0.142,0.298,2.121,2.702,54,10.63,51.13
4560.903,-0.14,0.117,2.121,2.702,54,10.63,51.13
4560.968,-0.128,0.272,2.121,2.702,54,10.63,51.12
4561.032,-0.083,0.269,2.121,2.702,54,10.63,51.14
4561.097,-0.143,0.373,2.122,2.702,54,10.63,51.14
4561.161,0.037,0.272,2.121,2.702,54,10.63,51.14
4561.226,0.095,0.326,2.121,2.702,54,10.63,51.14
4561.29,-0.028,0.231,2.121,2.702,54,10.63,51.14
4561.355,0.052,0.197,2.121,2.702,54,10.63,51.15
4561.419,0.208,0.117,2.121,2.702,54,10.63,51.15
4561.484,0.408,0.197,2.121,2.702,54,10.63,51.15
4561.548,0.059,0.339,2.121,2.702,54,10.63,51.15
4561.613,-0.112,0.22,2.121,2.702,52,10.63,51.14
4561.677,-0.109,0.233,2.121,2.702,52,10.63,51.11
4561.742,-0.118,0.199,2.121,2.702,52,10.63,51.05
4561.806,-0.13,0.355,2.121,2.701,52,10.63,51.07
4561.871,-0.129,0.122,2.121,2.701,52,10.63,51.19
4561.935,-0.126,0.293,2.121,2.701,52,10.63,51.42
4562,-0.12,0.334,2.121,2.7,52,10.63,51.72
4562.065,-0.11,0.246,2.121,2.702,52,10.63,51.97
4562.129,-0.053,0.295,2.121,2.7,52,10.63,52.22
4562.194,-0.101,0.117,2.121,2.7,52,10.63,52.49
4562.258,-0.072,0.267,2.121,2.7,52,10.63,52.76
4562.323,0.264,0.383,2.121,2.7,52,10.63,53.02
4562.387,0.011,0.199,2.119,2.7,52,10.63,53.24
4562.452,0.086,0.311,2.119,2.7,52,10.63,53.46
4562.516,0.227,0.117,2.121,2.7,52,10.63,53.68
4562.581,0.449,0.114,2.121,2.7,52,10.63,53.89
4562.645,0.206,0.355,2.121,2.701,52,10.63,54.08
4562.71,-0.044,0.386,2.121,2.7,54,10.63,54.25
4562.774,-0.044,0.389,2.121,2.7,54,10.63,54.37
4562.839,-0.054,0.287,2.121,2.7,54,10.63,54.45
4562.903,-0.069,0.355,2.121,2.7,54,10.63,54.56
4562.968,-0.076,0.254,2.121,2.7,54,10.63,54.68
4563.032,-0.078,0.295,2.119,2.7,54,10.63,54.76
4563.097,-0.036,0.228,2.119,2.7,54,10.63,54.81
4563.161,-0.058,0.161,2.118,2.7,54,10.63,54.71
4563.226,-0.091,0.342,2.119,2.7,54,10.63,54.57
4563.29,0.328,0.275,2.118,2.7,54,10.63,54.46
4563.355,-0.037,0.409,2.118,2.7,54,10.63,54.39
4563.419,0.053,0.389,2.118,2.7,54,10.63,54.31
4563.484,0.162,0.363,2.118,2.7,54,10.63,54.17
4563.548,0.372,0.124,2.118,2.7,54,10.63,54.03
4563.613,0.309,0.267,2.118,2.7,54,10.63,53.88
4563.677,-0.059,0.316,2.118,2.7,54,10.63,53.7
4563.742,-0.08,0.199,2.118,2.7,60,10.63,53.53
4563.806,-0.083,0.166,2.118,2.7,60,10.63,53.33
4563.871,-0.101,0.166,2.118,2.7,60,10.63,53.15
4563.935,-0.108,0.287,2.118,2.7,60,10.63,53.02
4564,-0.112,0.3,2.118,2.7,60,10.63,52.88
4564.065,-0.111,0.277,2.118,2.7,60,10.63,52.82
4564.129,-0.078,0.223,2.118,2.7,60,10.63,52.7
4564.194,-0.07,0.223,2.118,2.7,60,10.63,52.54
4564.258,-0.118,0.36,2.118,2.7,60,10.63,52.42
4564.323,0.336,0.251,2.118,2.7,60,10.65,52.3
4564.387,-0.11,0.37,2.118,2.7,60,10.63,52.19
4564.452,0.101,0.168,2.118,2.7,60,10.63,52.08
4564.516,0.155,0.163,2.118,2.7,60,10.63,51.97
4564.581,0.316,0.023,2.118,2.7,60,10.63,51.86
4564.645,0.38,0.287,2.118,2.7,60,10.63,51.76
4564.71,-0.032,0.3,2.118,2.698,60,10.63,51.64
4564.774,-0.087,0.344,2.118,2.701,57,10.63,51.41
4564.839,-0.087,0.383,2.118,2.7,57,10.63,51.4
4564.903,-0.104,0.368,2.118,2.7,57,10.63,51.27
4564.968,-0.115,0.287,2.118,2.7,57,10.63,51.21
4565.032,-0.118,0.158,2.118,2.698,57,10.63,51.16
4565.097,-0.117,0.158,2.118,2.7,57,10.63,51.18
4565.161,-0.115,0.021,2.118,2.698,57,10.63,51.19
4565.226,-0.085,0.163,2.118,2.697,57,10.63,51.17
4565.29,-0.071,0.228,2.118,2.697,57,10.63,51.17
4565.355,-0.121,0.329,2.118,2.697,57,10.63,51.19
4565.419,0.325,0.293,2.118,2.697,57,10.63,51.19
4565.484,-0.118,0.36,2.118,2.697,57,10.63,51.19
4565.548,0.015,0.329,2.118,2.697,57,10.63,51.19
4565.613,0.113,0.122,2.118,2.697,57,10.63,51.25
4565.677,0.304,0.034,2.118,2.697,57,10.63,51.41
4565.742,0.4,0.295,2.117,2.697,57,10.63,51.66
4565.806,-0.008,0.378,2.116,2.697,57,10.63,51.89
4565.871,-0.074,0.363,2.116,2.697,54,10.63,52.13
4565.935,-0.07,0.378,2.116,2.697,54,10.63,52.3
4566,-0.085,0.344,2.117,2.697,54,10.63,52.46
4566.065,-0.092,0.197,2.117,2.697,54,10.63,52.68
4566.129,-0.093,0.026,2.116,2.697,54,10.63,52.89
4566.194,-0.089,0.313,2.116,2.697,54,10.63,53.13
4566.258,-0.044,0.225,2.116,2.697,54,10.63,53.31
4566.323,-0.056,0.329,2.116,2.697,54,10.63,53.44
4566.387,-0.088,0.365,2.116,2.697,54,10.63,53.58
4566.452,0.337,0.246,2.116,2.697,54,10.63,53.76
4566.516,-0.038,0.251,2.116,2.697,54,10.63,53.93
4566.581,0.064,0.275,2.116,2.697,54,10.63,54.09
4566.645,0.173,0.124,2.116,2.697,54,10.63,54.24
4566.71,0.38,0.117,2.116,2.697,54,10.63,54.36
4566.774,0.356,0.37,2.116,2.697,54,10.63,54.48
4566.839,-0.014,0.342,2.116,2.697,54,10.63,54.57
4566.903,-0.042,0.342,2.116,2.697,58,10.63,54.66
4566.968,-0.046,0.231,2.116,2.697,58,10.63,54.67
4567.032,-0.064,0.254,2.116,2.697,58,10.63,54.69
4567.097,-0.071,0.376,2.116,2.697,58,10.63,54.73
4567.161,-0.071,0.231,2.116,2.697,58,10.63,54.77
4567.226,-0.015,0.119,2.116,2.697,58,10.63,54.81
4567.29,-0.066,0.251,2.116,2.697,58,10.63,54.79
4567.355,-0.084,0.254,2.116,2.697,58,10.63,54.71
4567.419,0.32,0.319,2.116,2.697,58,10.63,54.66
4567.484,0.012,0.29,2.114,2.697,58,10.63,54.62
4567.548,0.08,0.275,2.113,2.697,58,10.63,54.61
4567.613,0.204,0.163,2.113,2.697,58,10.63,54.58
4567.677,0.418,0.161,2.113,2.697,58,10.63,54.49
4567.742,0.228,0.414,2.113,2.697,58,10.63,54.41
4567.806,-0.051,0.344,2.113,2.697,63,10.63,54.26
4567.871,-0.056,0.119,2.114,2.697,63,10.63,54.12
4567.935,-0.068,0.161,2.114,2.697,63,10.63,53.92
4568,-0.087,0.293,2.113,2.697,63,10.63,53.74
4568.065,-0.096,0.277,2.113,2.697,63,10.63,53.57
4568.129,-0.097,0.031,2.113,2.697,63,10.63,53.42
4568.194,-0.069,0.308,2.113,2.695,63,10.63,53.32
4568.258,-0.058,0.332,2.113,2.695,63,10.63,53.13
4568.323,-0.113,0.389,2.113,2.697,63,10.63,52.94
4568.387,0.345,0.267,2.116,2.695,63,10.63,52.75
4568.452,-0.115,0.386,2.113,2.697,63,10.63,52.6
4568.516,0.016,0.158,2.113,2.696,63,10.63,52.44
4568.581,0.113,0.163,2.113,2.695,63,10.63,52.31
4568.645,0.302,0.295,2.113,2.696,63,10.63,52.15
4568.71,0.374,0.419,2.113,2.695,63,10.63,52.02
4568.774,-0.033,0.287,2.113,2.695,63,10.63,51.86
4568.839,-0.091,0.275,2.113,2.695,60,10.63,51.75
4568.903,-0.09,0.373,2.113,2.695,60,10.63,51.55
4568.968,-0.109,0.269,2.113,2.695,60,10.63,51.39
4569.032,-0.118,0.194,2.113,2.695,60,10.63,51.31
4569.097,-0.12,0.197,2.113,2.695,60,10.63,51.24
4569.161,-0.119,0.228,2.113,2.695,60,10.63,51.24
4569.226,-0.103,0.036,2.113,2.695,60,10.63,51.23
4569.29,-0.057,0.251,2.113,2.695,60,10.63,51.2
4569.355,-0.123,0.228,2.113,2.695,60,10.63,51.19
4569.419,0.12,0.13,2.113,2.695,60,10.63,51.2
4569.484,0.05,0.365,2.113,2.695,60,10.63,51.2
4569.548,-0.009,0.29,2.113,2.695,60,10.63,51.21
4569.613,0.074,0.28,2.113,2.695,60,10.63,51.2
4569.677,0.235,0.228,2.113,2.695,60,10.63,51.2
4569.742,0.407,0.166,2.113,2.695,60,10.63,51.19
4569.806,0.04,0.326,2.113,2.695,60,10.63,51.17
4569.871,-0.095,0.342,2.113,2.695,57,10.63,51.17
4569.935,-0.094,0.326,2.113,2.695,57,10.63,51.13
4570,-0.109,0.332,2.113,2.695,57,10.63,51.12
4570.065,-0.122,0.197,2.113,2.695,57,10.63,51.26
4570.129,-0.127,0.228,2.113,2.695,57,10.63,51.43
4570.194,-0.126,0.267,2.113,2.695,57,10.63,51.62
4570.258,-0.108,0.039,2.113,2.695,57,10.63,51.86
4570.323,-0.112,0.228,2.113,2.695,57,10.63,52.07
4570.387,-0.131,0.228,2.113,2.695,57,10.63,52.29
4570.452,0.254,0.293,2.113,2.695,57,10.63,52.52
4570.516,-0.085,0.344,2.113,2.695,57,10.63,52.77
4570.581,-0.002,0.332,2.112,2.693,57,10.63,53
4570.645,0.088,0.194,2.112,2.693,57,10.63,53.35
4570.71,0.263,0.166,2.112,2.695,57,10.63,53.37
4570.774,0.391,0.267,2.111,2.695,57,10.63,53.54
4570.839,0,0.363,2.111,2.695,57,10.63,53.7
4570.903,-0.086,0.202,2.111,2.693,58,10.63,53.87
4570.968,-0.087,0.202,2.111,2.695,58,10.63,53.98
4571.032,-0.101,0.197,2.111,2.695,58,10.63,54.08
4571.097,-0.108,0.275,2.111,2.693,58,10.63,54.24
4571.161,-0.108,0.197,2.111,2.693,58,10.63,54.39
4571.226,-0.052,0.303,2.111,2.693,58,10.63,54.7
4571.29,-0.1,0.308,2.111,2.693,58,10.63,54.72
4571.355,-0.115,0.357,2.111,2.695,58,10.63,54.73
4571.419,0.275,0.298,2.111,2.695,58,10.63,54.75
4571.484,-0.02,0.399,2.111,2.695,58,10.65,54.8
4571.548,0.049,0.275,2.111,2.693,58,10.63,54.9
4571.613,0.177,0.029,2.111,2.693,58,10.63,54.96
4571.677,0.387,0.029,2.111,2.692,58,10.63,55
4571.742,0.174,0.383,2.111,2.693,58,10.63,55.04
4571.806,-0.078,0.295,2.111,2.692,64,10.63,55.06
4571.871,-0.083,0.199,2.111,2.693,64,10.63,55.09
4571.935,-0.097,0.199,2.111,2.692,64,10.63,55.06
4572,-0.112,0.225,2.111,2.695,64,10.65,55.04
4572.065,-0.107,0.161,2.111,2.692,64,10.63,55.05
4572.129,-0.055,0.249,2.111,2.692,64,10.63,55.07
4572.194,-0.134,0.383,2.111,2.693,64,10.63,55.1
4572.258,0.03,0.275,2.111,2.692,64,10.63,55.04
4572.323,0.123,0.269,2.111,2.692,64,10.63,54.96
4572.387,-0.026,0.166,2.111,2.692,64,10.63,54.93
4572.452,0.056,0.243,2.111,2.692,67,10.63,54.92
4572.516,0.212,0.166,2.111,2.692,67,10.63,54.94
4572.581,0.38,0.303,2.111,2.692,67,10.63,54.92
4572.645,0.017,0.381,2.111,2.692,67,10.63,54.87
4572.71,-0.11,0.339,2.111,2.692,67,10.63,54.79
4572.774,-0.108,0.161,2.111,2.692,67,10.63,54.69
4572.839,-0.125,0.256,2.111,2.692,67,10.63,54.55
4572.903,-0.136,0.303,2.111,2.692,67,10.63,54.45
4572.968,-0.139,0.194,2.111,2.692,67,10.63,54.35
4573.032,-0.075,0.194,2.111,2.692,67,10.63,54.28
4573.097,-0.135,0.344,2.111,2.692,67,10.63,54.25
4573.161,-0.157,0.287,2.109,2.692,67,10.63,54.13
4573.226,0.254,0.267,2.108,2.692,67,10.63,54.01
4573.29,-0.063,0.122,2.109,2.692,67,10.63,53.92
4573.355,0.002,0.202,2.108,2.692,67,10.63,53.84
4573.419,0.128,0.119,2.108,2.692,95,10.63,53.79
4573.484,0.342,0.122,2.109,2.692,95,10.63,53.71
4573.548,0.157,0.347,2.108,2.692,95,10.63,53.6
4573.613,-0.126,0.326,2.108,2.692,95,10.63,53.45
4573.677,-0.129,0.344,2.108,2.692,95,10.63,53.29
4573.742,-0.141,0.256,2.108,2.692,95,10.63,53.07
4573.806,-0.158,0.231,2.111,2.692,95,10.63,52.89
4573.871,-0.165,0.373,2.108,2.692,95,10.63,52.74
4573.935,-0.165,0.223,2.108,2.692,95,10.63,52.61
4574,-0.165,0.254,2.108,2.692,95,10.63,52.53
4574.065,-0.147,0.119,2.109,2.692,95,10.63,52.39
4574.129,-0.109,0.251,2.108,2.692,95,10.63,52.21
4574.194,-0.174,0.347,2.108,2.692,95,10.63,52.07
4574.258,-0.193,0.326,2.108,2.692,95,10.63,51.94
4574.323,-0.17,0.324,2.108,2.692,95,10.63,51.82
4574.387,-0.054,0.347,2.108,2.692,95,10.63,51.71
4574.452,0.029,0.202,2.108,2.691,95,10.63,51.59
4574.516,0.192,0.199,2.108,2.692,95,10.65,51.5
4574.581,0.356,0.246,2.108,2.691,95,10.63,51.35
4574.645,-0.017,0.342,2.108,2.691,95,10.65,51.34
4574.71,-0.139,0.29,2.108,2.69,95,10.65,51.29
4574.774,-0.137,0.298,2.108,2.69,95,10.65,51.19
4574.839,-0.151,0.231,2.108,2.69,95,10.65,51.09
4574.903,-0.16,0.254,2.108,2.691,95,10.65,51.06
4574.968,-0.163,0.166,2.108,2.691,95,10.63,51.03
4575.032,-0.16,0.192,2.108,2.692,95,10.63,51.07
4575.097,-0.157,0.275,2.108,2.692,95,10.65,51.11
4575.161,-0.114,0.166,2.108,2.691,95,10.63,51.1
4575.226,-0.124,0.29,2.108,2.69,95,10.63,51.11
4575.29,-0.158,0.329,2.108,2.691,95,10.65,51.12
4575.355,0.282,0.321,2.108,2.691,95,10.63,51.13
4575.419,-0.143,0.207,2.108,2.69,95,10.65,51.13
4575.484,-0.018,0.251,2.108,2.691,95,10.63,51.13
4575.548,0.082,0.228,2.108,2.691,75,10.63,51.13
4575.613,0.278,0.163,2.108,2.69,75,10.63,51.15
4575.677,0.32,0.339,2.108,2.69,75,10.63,51.31
4575.742,-0.075,0.396,2.108,2.69,75,10.65,51.58
4575.806,-0.117,0.342,2.108,2.69,75,10.63,51.86
4575.871,-0.115,0.254,2.108,2.69,75,10.65,52.05
4575.935,-0.129,0.228,2.108,2.69,75,10.63,52.25
4576,-0.137,0.275,2.108,2.69,75,10.63,52.5
4576.065,-0.135,0.324,2.108,2.69,75,10.63,52.73
4576.129,-0.127,0.376,2.108,2.69,75,10.65,53.03
4576.194,-0.069,0.3,2.108,2.69,75,10.63,53.25
4576.258,-0.118,0.36,2.107,2.69,75,10.65,53.43
4576.323,-0.116,0.251,2.107,2.69,75,10.65,53.62
4576.387,0.267,0.254,2.106,2.69,75,10.65,53.83
4576.452,-0.015,0.166,2.106,2.69,75,10.65,54.03
4576.516,0.054,0.231,2.106,2.69,75,10.65,54.2
4576.581,0.188,0.202,2.106,2.69,75,10.63,54.36
4576.645,0.404,0.215,2.106,2.69,75,10.65,54.51
4576.71,0.187,0.391,2.106,2.69,75,10.65,54.65
4576.774,-0.07,0.389,2.106,2.69,83,10.63,54.76
4576.839,-0.072,0.249,2.106,2.69,83,10.65,54.86
4576.903,-0.083,0.163,2.106,2.69,83,10.65,54.88
4576.968,-0.096,0.251,2.106,2.69,83,10.65,54.88
4577.032,-0.1,0.197,2.106,2.69,83,10.65,54.88
4577.097,-0.083,0.029,2.106,2.69,83,10.65,54.86
4577.161,-0.05,0.272,2.106,2.69,83,10.65,54.89
4577.226,-0.112,0.35,2.106,2.69,83,10.65,54.81
4577.29,0.274,0.308,2.106,2.69,83,10.65,54.71
4577.355,-0.049,0.298,2.106,2.69,83,10.65,54.65
4577.419,0.01,0.329,2.106,2.69,83,10.65,54.62
4577.484,0.102,0.228,2.106,2.69,83,10.65,54.6
4577.548,0.278,0.166,2.106,2.69,83,10.65,54.57
4577.613,0.388,0.326,2.106,2.69,83,10.65,54.51
4577.677,-0.014,0.357,2.106,2.69,83,10.65,54.41
4577.742,-0.09,0.225,2.106,2.69,64,10.65,54.31
4577.806,-0.09,0.316,2.106,2.69,64,10.65,54.18
4577.871,-0.11,0.298,2.106,2.69,64,10.65,54.03
4577.935,-0.124,0.275,2.106,2.69,64,10.65,53.91
4578,-0.129,0.272,2.106,2.69,64,10.63,53.8
4578.065,-0.131,0.272,2.106,2.69,64,10.65,53.71
4578.129,-0.089,0.199,2.106,2.69,64,10.63,53.57
4578.194,-0.11,0.285,2.106,2.688,64,10.63,53.39
4578.258,-0.147,0.396,2.106,2.688,64,10.63,53.23
4578.323,0.286,0.275,2.106,2.687,64,10.62,53.08
4578.387,-0.101,0.256,2.106,2.688,64,10.63,52.95
4578.452,-0.005,0.023,2.106,2.687,64,10.63,52.83
4578.516,0.104,0.119,2.106,2.687,64,10.63,52.68
4578.581,0.31,0.199,2.106,2.687,64,10.63,52.51
4578.645,0.277,0.287,2.106,2.688,64,10.63,52.34
4578.71,-0.093,0.404,2.106,2.688,64,10.63,52.18
4578.774,-0.116,0.357,2.106,2.687,59,10.63,52.05
4578.839,-0.116,0.171,2.106,2.688,59,10.63,51.84
4578.903,-0.133,0.202,2.106,2.688,59,10.63,51.67
4578.968,-0.139,0.303,2.106,2.687,59,10.63,51.56
4579.032,-0.139,0.163,2.106,2.687,59,10.65,51.46
4579.097,-0.136,0.228,2.106,2.687,59,10.65,51.44
4579.161,-0.135,0.256,2.104,2.687,59,10.65,51.38
4579.226,-0.122,0.223,2.106,2.687,59,10.65,51.31
4579.29,-0.074,0.249,2.104,2.687,59,10.65,51.26
4579.355,-0.136,0.376,2.104,2.687,59,10.65,51.24
4579.419,0.055,0.339,2.103,2.687,59,10.65,51.23
4579.484,0.088,0.404,2.103,2.687,59,10.65,51.22
4579.548,-0.023,0.355,2.103,2.687,59,10.65,51.2
4579.613,0.057,0.254,2.103,2.687,59,10.65,51.19
4579.677,0.213,0.026,2.103,2.687,59,10.65,51.18
4579.742,0.395,0.161,2.103,2.687,59,10.65,51.17
4579.806,0.047,0.378,2.103,2.687,59,10.65,51.15
4579.871,-0.108,0.277,2.103,2.687,53,10.65,51.14
4579.935,-0.107,0.225,2.103,2.687,53,10.65,51.09
4580,-0.121,0.163,2.103,2.687,53,10.65,51.02
4580.065,-0.134,0.199,2.103,2.687,53,10.65,51
4580.129,-0.138,0.166,2.103,2.687,53,10.65,50.97
4580.194,-0.137,0.197,2.103,2.687,53,10.65,50.99
4580.258,-0.133,0.199,2.103,2.687,53,10.65,51.03
4580.323,-0.126,0.295,2.103,2.687,53,10.65,51.04
4580.387,-0.07,0.166,2.103,2.687,53,10.65,51.11
4580.452,-0.125,0.223,2.103,2.687,53,10.65,51.34
4580.516,-0.057,0.249,2.103,2.687,53,10.65,51.61
4580.581,0.203,0.357,2.103,2.687,53,10.65,51.91
4580.645,-0.019,0.342,2.103,2.687,53,10.65,52.2
4580.71,0.055,0.231,2.103,2.687,53,10.65,52.49
4580.774,0.197,0.166,2.103,2.687,53,10.65,52.76
4580.839,0.406,0.215,2.103,2.686,53,10.65,53.03
4580.903,0.123,0.386,2.103,2.685,53,10.65,53.28
4580.968,-0.086,0.287,2.103,2.686,54,10.65,53.51
4581.032,-0.082,0.225,2.103,2.687,54,10.65,53.7
4581.097,-0.091,0.223,2.103,2.687,54,10.65,53.84
4581.161,-0.102,0.272,2.103,2.686,54,10.65,54.01
4581.226,-0.104,0.249,2.103,2.685,54,10.65,54.19
4581.29,-0.104,0.122,2.103,2.687,54,10.65,54.37
4581.355,-0.07,0.199,2.103,2.686,54,10.65,54.55
4581.419,-0.073,0.381,2.103,2.686,54,10.65,54.61
4581.484,-0.11,0.368,2.102,2.686,54,10.65,54.64
4581.548,0.317,0.28,2.102,2.686,54,10.65,54.71
4581.613,-0.069,0.202,2.103,2.685,54,10.65,54.8
4581.677,0.038,0.251,2.102,2.687,54,10.65,54.88
4581.742,0.148,0.166,2.102,2.686,54,10.65,54.92
4581.806,0.349,0.029,2.101,2.685,54,10.65,54.98
4581.871,0.319,0.339,2.101,2.685,54,10.65,55.01
4581.935,-0.041,0.383,2.101,2.685,54,10.65,55.01
4582,-0.068,0.277,2.101,2.686,60,10.65,55.02
4582.065,-0.072,0.228,2.102,2.685,60,10.65,54.96
4582.129,-0.088,0.313,2.102,2.685,60,10.65,54.9
4582.194,-0.094,0.298,2.102,2.685,60,10.65,54.86
4582.258,-0.094,0.194,2.101,2.685,60,10.65,54.84
4582.323,-0.037,0.155,2.101,2.685,60,10.65,54.84
4582.387,-0.086,0.329,2.101,2.685,60,10.65,54.8
4582.452,-0.107,0.399,2.101,2.685,60,10.65,54.68
4582.516,0.296,0.28,2.101,2.685,60,10.65,54.59
4582.581,-0.012,0.251,2.101,2.685,60,10.65,54.54
4582.645,0.054,0.275,2.101,2.685,60,10.65,54.49
4582.71,0.178,0.202,2.101,2.685,60,10.65,54.42
4582.774,0.387,0.026,2.101,2.685,60,10.65,54.34
4582.839,0.189,0.376,2.101,2.685,60,10.65,54.22
4582.903,-0.085,0.311,2.101,2.685,63,10.65,54.07
4582.968,-0.088,0.163,2.101,2.685,63,10.65,53.9
4583.032,-0.1,0.269,2.101,2.685,63,10.65,53.69
4583.097,-0.116,0.251,2.101,2.685,63,10.65,53.52
4583.161,-0.122,0.275,2.101,2.685,63,10.65,53.37
4583.226,-0.121,0.275,2.101,2.685,63,10.65,53.22
4583.29,-0.11,0.311,2.101,2.685,63,10.65,53.13
4583.355,-0.057,0.223,2.101,2.685,63,10.65,52.96
4583.419,-0.124,0.295,2.101,2.685,63,10.65,52.78
4583.484,0.057,0.205,2.101,2.685,63,10.65,52.62
4583.548,0.124,0.368,2.101,2.685,63,10.65,52.48
4583.613,-0.009,0.313,2.101,2.685,63,10.65,52.34
4583.677,0.075,0.199,2.101,2.685,63,10.65,52.19
4583.742,0.231,0.119,2.101,2.685,63,10.65,52.05
4583.806,0.411,0.114,2.101,2.685,63,10.65,51.89
4583.871,0.058,0.365,2.101,2.685,63,10.65,51.73
4583.935,-0.091,0.22,2.101,2.683,59,10.65,51.6
4584,-0.088,0.326,2.101,2.685,59,10.65,51.42
4584.065,-0.102,0.344,2.101,2.682,59,10.65,51.25
4584.129,-0.115,0.275,2.101,2.685,59,10.65,51.16
4584.194,-0.118,0.197,2.101,2.685,59,10.65,51.1
4584.258,-0.118,0.192,2.101,2.682,59,10.65,51.09
4584.323,-0.115,0.316,2.101,2.685,59,10.65,51.12
4584.387,-0.073,0.259,2.101,2.682,59,10.65,51.1
4584.452,-0.084,0.3,2.101,2.682,59,10.65,51.1
4584.516,-0.121,0.396,2.101,2.682,59,10.65,51.11
4584.581,0.285,0.329,2.099,2.682,59,10.65,51.11
4584.645,-0.067,0.321,2.099,2.682,59,10.65,51.12
4584.71,0.026,0.202,2.099,2.682,59,10.65,51.12
4584.774,0.136,0.166,2.099,2.682,59,10.65,51.13
4584.839,0.334,0.194,2.099,2.682,59,10.65,51.12
4584.903,0.308,0.357,2.101,2.682,59,10.65,51.12
4584.968,-0.055,0.337,2.098,2.682,59,10.65,51.1
4585.032,-0.08,0.313,2.098,2.682,56,10.65,51.09
