Elapsed time(s),ECG(mV),EMG(mV),foot GSR(mV),hand GSR(mV),HR(bpm),marker(mV),RESP(mV)
3320.323,-0.094,4.517,4.323,4.651,99,10.62,27.24
3320.387,-0.003,3.688,4.318,4.651,99,10.63,27.42
3320.452,0.148,2.445,4.31,4.649,99,10.65,27.83
3320.516,0.332,4.247,4.305,4.649,99,10.65,28.13
3320.581,-0.047,5.573,4.299,4.647,99,10.66,28.52
3320.645,-0.182,3.356,4.294,4.646,99,10.66,29.05
3320.71,-0.182,3.833,4.289,4.645,99,10.65,29.62
3320.774,-0.186,5.345,4.286,4.642,99,10.66,29.88
3320.839,-0.186,3.481,4.281,4.642,99,10.66,30.03
3320.903,-0.186,5.573,4.278,4.641,99,10.63,29.99
3320.968,-0.118,5.242,4.274,4.641,99,10.63,30.16
3321.032,-0.148,6.257,4.272,4.641,99,10.63,30.44
3321.097,-0.169,7.169,4.269,4.639,99,10.65,30.5
3321.161,0.206,5.097,4.264,4.639,99,10.66,30.51
3321.226,-0.047,5.863,4.262,4.639,99,10.66,30.5
3321.29,0.04,6.526,4.259,4.639,99,10.66,30.2
3321.355,0.22,3.066,4.258,4.639,99,10.65,29.65
3321.419,0.369,6.796,4.254,4.639,99,10.66,29.36
3321.484,-0.019,7.355,4.253,4.639,99,10.67,29.26
3321.548,-0.099,6.091,4.251,4.639,95,10.65,29.21
3321.613,-0.1,4.682,4.249,4.637,95,10.65,29.02
3321.677,-0.106,7.334,4.248,4.639,95,10.63,28.6
3321.742,-0.102,3.936,4.245,4.637,95,10.65,28.52
3321.806,-0.105,3.232,4.245,4.636,95,10.66,28.69
3321.871,-0.043,5.138,4.244,4.634,95,10.66,28.95
3321.935,-0.091,4.744,4.244,4.635,95,10.67,28.84
3322,-0.112,4.91,4.241,4.634,95,10.67,28.33
3322.065,0.246,3.522,4.241,4.634,95,10.68,28.09
3322.129,0,3.294,4.24,4.634,95,10.67,28.28
3322.194,0.085,5.677,4.24,4.631,95,10.66,28.51
3322.258,0.276,3.729,4.239,4.631,95,10.67,28.55
3322.323,0.377,5.428,4.236,4.631,95,10.68,28.49
3322.387,-0.032,4.765,4.239,4.63,95,10.67,28.65
3322.452,-0.105,5.656,4.24,4.629,66,10.67,28.61
3322.516,-0.128,3.087,4.239,4.627,66,10.66,28.37
3322.581,-0.135,3.128,4.24,4.626,66,10.66,28.34
3322.645,-0.147,4.164,4.241,4.626,66,10.67,28.38
3322.71,-0.131,4.144,4.242,4.624,66,10.68,28.6
3322.774,-0.098,3.149,4.246,4.624,66,10.66,28.87
3322.839,-0.172,2.631,4.249,4.625,66,10.66,29.31
3322.903,0.215,1.533,4.251,4.625,66,10.67,29.33
3322.968,-0.167,3.004,4.251,4.624,66,10.68,29.82
3323.032,-0.047,3.522,4.255,4.625,66,10.68,30.45
3323.097,0.074,2.797,4.26,4.629,68,10.68,30.89
3323.161,0.294,3.108,4.267,4.63,68,10.68,31.18
3323.226,0.053,2.631,4.275,4.635,68,10.68,31.14
3323.29,-0.17,2.983,4.288,4.64,68,10.68,31.12
3323.355,-0.154,3.667,4.299,4.647,68,10.68,31.34
3323.419,-0.143,5.905,4.313,4.656,68,10.68,31.35
3323.484,-0.138,6.651,4.329,4.666,68,10.68,31.21
3323.548,-0.127,8.474,4.345,4.677,68,10.7,30.92
3323.613,-0.073,3.791,4.365,4.688,68,10.68,30.51
3323.677,-0.129,2.735,4.385,4.702,68,10.7,30.01
3323.742,0.023,6.402,4.405,4.714,68,10.68,29.62
3323.806,0.103,5.47,4.425,4.729,68,10.7,29.53
3323.871,-0.021,2.341,4.447,4.747,68,10.68,29.73
3323.935,0.062,4.247,4.471,4.764,68,10.66,30.19
3324,0.277,4.807,4.497,4.781,68,10.68,30.38
3324.065,0.199,3.191,4.524,4.8,68,10.68,30.66
3324.129,-0.143,2.424,4.554,4.823,100,10.71,30.84
3324.194,-0.162,4.164,4.584,4.845,100,10.68,30.92
3324.258,-0.163,2.01,4.61,4.866,100,10.68,30.95
3324.323,-0.163,2.528,4.632,4.891,100,10.67,30.88
3324.387,-0.156,3.978,4.656,4.914,100,10.65,30.77
3324.452,-0.088,5.76,4.68,4.941,100,10.67,30.57
3324.516,-0.15,1.865,4.703,4.968,100,10.68,30.49
3324.581,-0.065,3.936,4.723,4.993,100,10.68,30.33
3324.645,0.149,2.528,4.743,5.018,100,10.67,30.09
3324.71,-0.01,6.443,4.762,5.04,100,10.67,29.85
3324.774,0.089,2.465,4.779,5.065,100,10.7,29.58
3324.839,0.306,1.326,4.798,5.089,100,10.67,29.37
3324.903,0.295,1.16,4.814,5.111,100,10.68,29.27
3324.968,-0.058,3.646,4.829,5.132,100,10.7,29.15
3325.032,-0.082,3.17,4.845,5.153,71,10.7,28.89
3325.097,-0.086,3.128,4.858,5.174,71,10.67,28.51
3325.161,-0.089,4.869,4.875,5.196,71,10.68,28.38
3325.226,-0.091,3.377,4.892,5.215,71,10.68,28.36
3325.29,-0.051,2.776,4.912,5.235,71,10.7,28.32
3325.355,-0.052,3.688,4.932,5.253,71,10.67,28.4
3325.419,-0.104,2.942,4.959,5.273,71,10.67,28.39
3325.484,0.261,1.595,4.994,5.29,71,10.68,28.3
3325.548,-0.056,2.486,5.027,5.312,71,10.7,28.25
3325.613,0.055,0.974,5.065,5.332,71,10.7,28.19
3325.677,0.199,3.149,5.101,5.351,71,10.68,28.14
3325.742,0.398,1.222,5.141,5.37,71,10.67,28.08
3325.806,0.06,2.652,5.182,5.389,71,10.68,28.21
3325.871,-0.093,5.76,5.227,5.409,68,10.7,28.55
3325.935,-0.107,1.492,5.28,5.427,68,10.68,28.64
3326,-0.128,1.098,5.328,5.445,68,10.7,28.22
3326.065,-0.144,3.564,5.37,5.464,68,10.68,27.89
3326.129,-0.147,1.347,5.413,5.481,68,10.68,28.15
3326.194,-0.108,2.859,5.454,5.496,68,10.68,28.71
3326.258,-0.19,3.916,5.491,5.512,68,10.67,29.07
3326.323,0.06,2.942,5.531,5.523,68,10.66,29.1
3326.387,-0.084,3.046,5.568,5.537,68,10.65,29.09
3326.452,-0.076,1.595,5.601,5.55,68,10.67,29.33
3326.516,0.027,2.486,5.635,5.562,69,10.65,29.77
3326.581,0.237,0.601,5.659,5.572,69,10.66,30.23
3326.645,0.089,0.684,5.679,5.58,69,10.65,30.7
3326.71,-0.181,4.33,5.694,5.589,69,10.66,31.1
3326.774,-0.192,1.906,5.713,5.595,69,10.7,31.54
3326.839,-0.179,1.554,5.729,5.598,69,10.7,31.61
3326.903,-0.177,1.906,5.742,5.601,69,10.7,31.48
3326.968,-0.125,1.264,5.749,5.603,69,10.67,31.6
3327.032,-0.126,1.512,5.759,5.603,69,10.65,31.89
3327.097,-0.168,3.791,5.771,5.604,69,10.67,31.99
3327.161,0.21,6.63,5.778,5.603,69,10.67,31.42
3327.226,-0.102,9.448,5.778,5.602,69,10.66,30.31
3327.29,0.012,9.82,5.772,5.599,69,10.66,29.67
3327.355,0.169,3.522,5.762,5.594,69,10.65,29.45
3327.419,0.365,1.554,5.751,5.589,69,10.65,29.51
3327.484,0.016,3.874,5.737,5.586,69,10.66,29.66
3327.548,-0.142,2.901,5.724,5.578,73,10.66,30.02
3327.613,-0.163,4.475,5.712,5.572,73,10.67,30.72
3327.677,-0.166,3.128,5.699,5.565,73,10.67,31.6
3327.742,-0.168,4.185,5.684,5.557,73,10.66,32.35
3327.806,-0.114,1.347,5.669,5.55,73,10.65,33.11
3327.871,-0.173,3.605,5.653,5.545,73,10.65,33.26
3327.935,-0.174,4.682,5.636,5.536,73,10.67,32.6
3328,0.171,3.315,5.617,5.528,73,10.66,31.86
3328.065,-0.06,2.196,5.601,5.521,73,10.67,31.69
3328.129,0.033,2.797,5.583,5.513,73,10.66,31.86
3328.194,0.223,2.03,5.567,5.507,73,10.68,32.16
3328.258,0.294,1.471,5.554,5.498,73,10.68,31.93
3328.323,-0.066,3.916,5.538,5.49,73,10.67,31.45
3328.387,-0.103,3.874,5.524,5.482,73,10.67,30.84
3328.452,-0.109,4.682,5.51,5.478,73,10.67,30.49
3328.516,-0.123,3.729,5.497,5.473,73,10.68,30.04
3328.581,-0.115,4.786,5.486,5.465,73,10.67,29.75
3328.645,-0.061,4.434,5.478,5.46,73,10.66,29.56
3328.71,-0.106,7.562,5.478,5.455,73,10.66,29.44
3328.774,-0.135,6.63,5.477,5.457,73,10.63,29.39
3328.839,0.209,3.688,5.483,5.458,73,10.65,29.55
3328.903,-0.02,4.04,5.492,5.46,73,10.66,29.84
3328.968,0.055,2.714,5.502,5.465,73,10.65,29.78
3329.032,0.227,2.279,5.512,5.475,73,10.66,29.77
3329.097,0.358,3.17,5.527,5.487,73,10.66,30.24
3329.161,-0.033,1.968,5.547,5.504,73,10.66,30.67
3329.226,-0.114,2.963,5.567,5.522,70,10.66,30.78
3329.29,-0.123,0.891,5.589,5.545,70,10.68,30.72
3329.355,-0.136,8.184,5.613,5.567,70,10.67,30.62
3329.419,-0.15,3.833,5.638,5.595,70,10.66,30.66
3329.484,-0.12,6.174,5.665,5.628,70,10.65,30.59
3329.548,-0.122,3.812,5.695,5.665,70,10.65,30.72
3329.613,-0.175,2.175,5.727,5.708,70,10.67,30.9
3329.677,0.225,1.057,5.756,5.747,70,10.66,31.16
3329.742,-0.154,1.367,5.791,5.792,70,10.65,31.71
3329.806,-0.023,2.196,5.827,5.84,70,10.63,32.33
3329.871,0.098,0.58,5.865,5.891,70,10.65,32.72
3329.935,0.293,1.098,5.905,5.942,70,10.66,32.94
3330,-0.012,2.714,5.947,6.001,70,10.66,33.47
3330.065,-0.153,0.373,5.99,6.063,70,10.66,33.91
3330.129,-0.138,0.767,6.038,6.139,70,10.65,34.05
3330.194,-0.134,0.642,6.089,6.209,70,10.63,33.86
3330.258,-0.123,0.746,6.144,6.278,70,10.65,33.96
3330.323,-0.042,1.823,6.202,6.346,70,10.65,33.95
3330.387,-0.086,3.75,6.265,6.417,70,10.65,33.4
3330.452,-0.103,4.061,6.328,6.488,70,10.62,32.59
3330.516,0.263,1.512,6.395,6.561,70,10.63,31.91
3330.581,0.002,0.953,6.452,6.627,70,10.63,31.42
3330.645,0.086,0.849,6.504,6.69,70,10.65,31.24
3330.71,0.27,1.637,6.56,6.759,70,10.65,31.5
3330.774,0.409,2.859,6.627,6.828,70,10.66,31.61
3330.839,0.031,1.367,6.694,6.902,70,10.67,31.45
3330.903,-0.034,0.829,6.751,6.975,70,10.67,31.02
3330.968,-0.04,0.725,6.804,7.06,70,10.67,30.69
3331.032,-0.047,0.932,6.856,7.141,70,10.67,30.45
3331.097,-0.06,0.684,6.902,7.215,70,10.68,30.25
3331.161,-0.042,1.015,6.944,7.299,70,10.68,30.09
3331.226,-0.001,0.849,6.981,7.372,70,10.68,30.06
3331.29,-0.074,0.642,7.018,7.435,70,10.7,30.1
3331.355,0.261,0.642,7.059,7.486,70,10.71,30.04
3331.419,-0.015,1.098,7.091,7.531,70,10.7,29.96
3331.484,0.061,0.746,7.108,7.567,70,10.67,29.95
3331.548,0.173,0.746,7.118,7.603,70,10.7,30.03
3331.613,0.387,0.725,7.123,7.636,70,10.68,30.12
3331.677,0.219,0.891,7.119,7.664,70,10.67,30.18
3331.742,-0.034,0.891,7.109,7.686,70,10.66,30.21
3331.806,-0.049,0.58,7.095,7.706,69,10.67,30.2
3331.871,-0.067,0.352,7.076,7.726,69,10.67,30
3331.935,-0.07,0.808,7.061,7.746,69,10.68,30
3332,-0.082,0.974,7.047,7.76,69,10.67,30.15
3332.065,-0.043,0.622,7.041,7.77,69,10.67,30.2
3332.129,-0.091,0.684,7.04,7.778,69,10.68,30.31
3332.194,-0.134,1.14,7.044,7.796,69,10.68,30.53
3332.258,0.21,1.057,7.056,7.814,69,10.68,30.68
3332.323,-0.062,0.601,7.072,7.833,69,10.68,30.81
3332.387,0.014,0.704,7.094,7.847,69,10.68,30.99
3332.452,0.162,0.331,7.123,7.863,68,10.7,31.22
3332.516,0.3,0.58,7.162,7.89,68,10.72,31.51
3332.581,-0.084,0.373,7.2,7.916,68,10.72,31.76
3332.645,-0.164,0.518,7.241,7.939,68,10.73,32.08
3332.71,-0.161,0.352,7.28,7.961,68,10.71,32.39
3332.774,-0.158,0.373,7.317,7.983,68,10.68,32.51
3332.839,-0.157,0.331,7.352,8.006,68,10.68,32.66
3332.903,-0.081,0.29,7.383,8.019,68,10.68,32.92
3332.968,-0.149,0.394,7.412,8.026,68,10.68,33.18
3333.032,-0.076,0.394,7.449,8.032,68,10.67,33.22
3333.097,0.166,0.622,7.49,8.038,68,10.67,33.1
3333.161,-0.009,0.352,7.512,8.044,68,10.66,32.74
3333.226,0.097,0.477,7.526,8.052,68,10.66,32.42
3333.29,0.308,0.394,7.533,8.049,68,10.67,32.04
3333.355,0.292,0.373,7.532,8.048,68,10.68,31.79
3333.419,-0.04,0.394,7.528,8.044,68,10.7,31.42
3333.484,-0.063,0.394,7.522,8.039,68,10.68,30.57
3333.548,-0.065,0.518,7.507,8.032,68,10.7,29.93
3333.613,-0.085,0.456,7.486,8.022,68,10.7,29.52
3333.677,-0.08,0.559,7.456,8.008,68,10.68,29.46
3333.742,-0.02,0.414,7.423,7.993,68,10.7,29.38
3333.806,-0.065,0.331,7.383,7.978,68,10.7,29.31
3333.871,-0.095,0.331,7.342,7.961,68,10.68,29.1
3333.935,0.259,0.58,7.306,7.946,68,10.7,28.82
3334,0.069,0.663,7.261,7.929,68,10.68,28.75
3334.065,0.115,0.642,7.221,7.914,68,10.68,28.62
3334.129,0.269,0.373,7.183,7.898,68,10.68,28.53
3334.194,0.407,0.394,7.142,7.88,68,10.7,28.64
3334.258,0.019,0.29,7.103,7.86,68,10.7,28.72
3334.323,-0.059,0.352,7.022,7.817,70,10.68,28.42
3334.387,-0.057,0.352,7.018,7.814,70,10.7,28.4
3334.452,-0.067,0.642,6.983,7.792,70,10.68,28.3
3334.516,-0.075,1.057,6.948,7.77,70,10.67,28.21
3334.581,-0.055,0.601,6.913,7.749,70,10.66,28.05
3334.645,-0.029,0.601,6.88,7.725,70,10.66,27.85
3334.71,-0.101,0.58,6.843,7.7,70,10.68,27.91
3334.774,0.294,0.725,6.813,7.675,70,10.7,28.18
3334.839,-0.095,0.559,6.784,7.648,70,10.68,28.19
3334.903,0.047,0.435,6.751,7.62,70,10.68,28.07
3334.968,0.183,0.518,6.718,7.594,70,10.67,28.05
3335.032,0.396,0.642,6.688,7.566,70,10.67,28.18
3335.097,0.134,0.787,6.666,7.538,70,10.68,28.19
3335.161,-0.086,0.435,6.642,7.511,69,10.68,27.89
3335.226,-0.1,0.518,6.621,7.484,69,10.7,27.57
3335.29,-0.111,0.435,6.596,7.459,69,10.7,27.61
3335.355,-0.127,0.622,6.579,7.431,69,10.68,27.95
3335.419,-0.127,0.414,6.56,7.405,69,10.68,28.16
3335.484,-0.075,0.559,6.54,7.379,69,10.7,28.37
3335.548,-0.159,0.497,6.525,7.357,69,10.7,28.75
3335.613,0.069,0.932,6.512,7.332,69,10.7,29.14
3335.677,0.009,4.972,6.504,7.31,69,10.68,29.44
3335.742,-0.033,1.202,6.494,7.287,69,10.68,29.76
3335.806,0.075,2.217,6.489,7.266,69,10.67,30.31
3335.871,0.288,0.539,6.486,7.246,69,10.68,30.96
3335.935,0.156,0.559,6.488,7.227,69,10.68,31.32
3336,-0.132,0.704,6.489,7.208,70,10.68,31.48
3336.065,-0.141,0.704,6.492,7.19,70,10.68,31.54
3336.129,-0.137,0.767,6.493,7.175,70,10.68,31.56
3336.194,-0.139,0.642,6.499,7.159,70,10.68,31.66
3336.258,-0.13,0.518,6.5,7.143,70,10.67,31.93
3336.323,-0.133,0.559,6.506,7.127,70,10.67,32.02
3336.387,-0.148,0.663,6.508,7.113,70,10.68,31.87
3336.452,0.241,0.58,6.511,7.098,70,10.68,31.62
3336.516,-0.048,0.518,6.513,7.083,70,10.68,31.06
3336.581,0.052,0.642,6.513,7.058,70,10.68,29.73
3336.645,0.225,0.663,6.513,7.056,70,10.7,29.65
3336.71,0.384,0.559,6.512,7.044,70,10.7,29.3
3336.774,0.005,0.684,6.507,7.029,70,10.7,29.02
3336.839,-0.073,0.539,6.502,7.016,74,10.7,28.8
3336.903,-0.072,0.642,6.493,7.002,74,10.7,28.66
3336.968,-0.089,0.663,6.48,6.991,74,10.71,28.49
3337.032,-0.092,0.456,6.47,6.978,74,10.71,28.32
3337.097,-0.09,0.58,6.458,6.965,74,10.71,28.24
3337.161,-0.03,0.497,6.445,6.952,74,10.71,28.17
3337.226,-0.091,0.601,6.433,6.94,74,10.71,28.05
3337.29,-0.1,0.58,6.417,6.927,74,10.71,27.98
3337.355,0.245,0.684,6.402,6.914,74,10.71,27.97
3337.419,0.004,0.559,6.386,6.902,74,10.71,27.96
3337.484,0.089,0.539,6.367,6.891,74,10.71,27.99
3337.548,0.28,0.559,6.35,6.878,74,10.7,28.02
3337.613,0.357,0.704,6.329,6.866,74,10.68,28
3337.677,-0.021,0.622,6.31,6.853,74,10.68,27.99
3337.742,-0.078,0.684,6.292,6.842,67,10.68,27.93
3337.806,-0.078,0.352,6.279,6.83,67,10.7,27.68
3337.871,-0.084,0.352,6.257,6.818,67,10.7,27.43
3337.935,-0.091,0.539,6.238,6.807,67,10.68,27.42
3338,-0.094,0.456,6.218,6.796,67,10.68,27.62
3338.065,-0.04,0.518,6.202,6.784,67,10.7,27.75
3338.129,-0.075,0.435,6.185,6.774,67,10.68,27.61
3338.194,-0.112,0.518,6.166,6.763,67,10.7,27.52
3338.258,0.247,0.518,6.151,6.75,67,10.68,27.57
3338.323,-0.006,0.684,6.134,6.739,67,10.68,27.63
3338.387,0.072,0.663,6.116,6.729,67,10.68,27.64
3338.452,0.234,0.414,6.101,6.717,67,10.68,27.66
3338.516,0.382,0.373,6.091,6.707,67,10.68,27.67
3338.581,0.008,0.497,6.074,6.697,67,10.68,27.69
3338.645,-0.096,0.352,6.063,6.684,65,10.68,27.66
3338.71,-0.105,0.704,6.049,6.674,65,10.68,27.71
3338.774,-0.111,0.29,6.034,6.664,65,10.68,27.78
3338.839,-0.123,0.58,6.024,6.654,65,10.68,27.92
3338.903,-0.122,0.622,6.009,6.642,65,10.68,28.17
3338.968,-0.066,0.58,5.996,6.632,65,10.68,28.42
3339.032,-0.135,0.518,5.981,6.622,65,10.68,28.64
3339.097,-0.105,0.622,5.968,6.612,65,10.68,28.93
3339.161,0.18,0.704,5.958,6.602,65,10.68,29.28
3339.226,-0.039,0.87,5.95,6.592,65,10.68,29.64
3339.29,0.047,0.477,5.937,6.584,65,10.68,29.94
3339.355,0.25,0.849,5.93,6.572,67,10.68,30.29
3339.419,0.268,0.849,5.919,6.565,67,10.68,30.71
3339.484,-0.094,2.921,5.913,6.555,67,10.68,30.98
3339.548,-0.122,1.181,5.899,6.547,67,10.67,31.18
3339.613,-0.108,0.684,5.893,6.538,67,10.68,31.26
3339.677,-0.11,0.559,5.882,6.528,67,10.68,31.21
3339.742,-0.108,0.642,5.871,6.519,67,10.68,30.99
3339.806,-0.049,1.14,5.865,6.51,67,10.7,30.67
3339.871,-0.079,1.326,5.858,6.503,67,10.68,30.61
3339.935,-0.109,0.849,5.857,6.493,67,10.68,30.48
3340,0.261,0.601,5.859,6.485,67,10.66,30.16
3340.065,-0.003,0.767,5.857,6.477,67,10.66,29.79
3340.129,0.083,0.311,5.854,6.469,67,10.66,29.5
3340.194,0.254,0.331,5.853,6.46,67,10.67,29.56
3340.258,0.409,0.518,5.857,6.454,67,10.7,29.4
3340.323,0.011,0.663,5.857,6.445,67,10.68,29.08
3340.387,-0.071,0.601,5.854,6.436,67,10.7,28.85
3340.452,-0.073,0.414,5.85,6.43,67,10.68,28.67
3340.516,-0.085,0.559,5.847,6.421,67,10.68,28.48
3340.581,-0.091,0.373,5.843,6.413,67,10.68,28.31
3340.645,-0.084,0.539,5.835,6.406,67,10.68,28.21
3340.71,-0.025,0.497,5.827,6.397,67,10.68,28.2
3340.774,-0.098,0.704,5.819,6.388,67,10.68,28.3
3340.839,0.025,0.642,5.812,6.382,67,10.68,28.33
3340.903,0.235,0.767,5.804,6.375,67,10.71,28.11
3340.968,0.035,0.601,5.794,6.367,67,10.71,27.89
3341.032,0.122,0.352,5.786,6.361,67,10.71,27.86
3341.097,0.341,0.622,5.778,6.353,67,10.71,27.83
3341.161,0.285,0.642,5.764,6.346,67,10.7,27.82
3341.226,-0.06,0.456,5.747,6.334,67,10.72,27.88
3341.29,-0.084,0.394,5.747,6.333,68,10.71,27.9
3341.355,-0.085,0.808,5.737,6.325,68,10.71,27.68
3341.419,-0.09,0.435,5.727,6.32,68,10.71,27.43
3341.484,-0.099,0.352,5.719,6.313,68,10.72,27.25
3341.548,-0.059,0.311,5.71,6.305,68,10.72,27.15
3341.613,-0.073,0.808,5.702,6.3,68,10.71,27.26
3341.677,-0.116,2.901,5.694,6.295,68,10.71,27.52
3341.742,0.237,0.746,5.687,6.29,68,10.71,27.78
3341.806,-0.06,0.601,5.681,6.283,68,10.71,27.7
3341.871,0.038,0.29,5.675,6.278,68,10.71,27.48
3341.935,0.176,0.456,5.666,6.271,68,10.7,27.48
3342,0.36,0.974,5.66,6.264,68,10.7,27.88
3342.065,-0.007,3.916,5.657,6.258,68,10.71,28.27
3342.129,-0.146,1.575,5.651,6.253,68,10.71,28.55
3342.194,-0.141,1.761,5.645,6.248,68,10.7,28.82
3342.258,-0.148,2.238,5.643,6.242,68,10.7,28.88
3342.323,-0.151,1.16,5.638,6.241,68,10.68,28.99
3342.387,-0.097,0.663,5.633,6.237,68,10.66,29.2
3342.452,-0.175,3.336,5.627,6.233,68,10.67,29.65
3342.516,-0.074,1.367,5.62,6.226,68,10.67,30.31
3342.581,0.096,1.181,5.617,6.221,68,10.67,30.54
3342.645,-0.055,1.305,5.609,6.216,68,10.68,30.52
3342.71,0.047,1.119,5.602,6.209,68,10.68,30.73
3342.774,0.254,1.533,5.595,6.203,74,10.7,31.15
3342.839,0.194,1.202,5.589,6.198,74,10.7,31.49
3342.903,-0.135,0.704,5.583,6.191,74,10.7,31.69
3342.968,-0.143,1.077,5.577,6.186,74,10.7,32.05
3343.032,-0.142,0.518,5.572,6.179,74,10.71,32.3
3343.097,-0.139,0.601,5.569,6.174,74,10.71,32.29
3343.161,-0.085,0.518,5.565,6.169,74,10.71,32.08
3343.226,-0.125,0.642,5.56,6.162,74,10.7,31.81
3343.29,-0.157,0.477,5.555,6.156,74,10.71,31.85
3343.355,0.22,0.746,5.55,6.151,74,10.71,31.84
3343.419,-0.051,0.477,5.545,6.146,74,10.71,31.75
3343.484,0.036,0.539,5.54,6.139,74,10.71,31.42
3343.548,0.22,0.663,5.537,6.134,74,10.71,30.96
3343.613,0.357,0.435,5.532,6.129,74,10.71,30.68
3343.677,-0.039,0.414,5.527,6.124,74,10.7,30.49
3343.742,-0.109,0.477,5.524,6.12,74,10.7,30.36
3343.806,-0.105,0.642,5.519,6.114,74,10.68,30.18
3343.871,-0.108,0.394,5.515,6.109,74,10.67,29.72
3343.935,-0.115,0.331,5.508,6.104,74,10.7,29.38
3344,-0.054,0.787,5.504,6.097,74,10.67,29.25
3344.065,-0.092,0.518,5.498,6.093,74,10.67,29.07
3344.129,-0.131,0.539,5.495,6.089,74,10.65,28.72
3344.194,0.238,0.622,5.487,6.083,74,10.67,28.29
3344.258,-0.015,0.456,5.486,6.079,74,10.68,28.08
3344.323,0.07,0.414,5.478,6.074,74,10.7,28.29
3344.387,0.248,0.601,5.473,6.069,74,10.7,28.48
3344.452,0.39,0.559,5.466,6.062,74,10.68,28.46
3344.516,-0.007,0.622,5.463,6.057,74,10.66,28.29
3344.581,-0.091,0.559,5.458,6.053,71,10.66,28.02
3344.645,-0.097,0.58,5.458,6.049,71,10.68,27.98
3344.71,-0.104,0.787,5.458,6.045,71,10.65,27.89
3344.774,-0.124,0.891,5.459,6.039,71,10.65,27.76
3344.839,-0.125,0.352,5.462,6.037,71,10.66,27.55
3344.903,-0.069,0.394,5.463,6.032,71,10.67,27.33
3344.968,-0.152,0.394,5.462,6.029,71,10.67,27.19
3345.032,-0.045,0.518,5.459,6.024,71,10.7,27.44
3345.097,0.093,1.036,5.457,6.019,71,10.68,27.76
3345.161,-0.043,0.622,5.454,6.014,71,10.67,27.8
3345.226,0.054,0.456,5.452,6.01,71,10.68,27.75
3345.29,0.265,0.663,5.452,6.005,68,10.67,27.83
3345.355,0.217,0.456,5.452,6,68,10.66,27.91
3345.419,-0.138,0.435,5.454,5.997,68,10.66,27.85
3345.484,-0.156,0.394,5.457,5.992,68,10.66,27.67
3345.548,-0.161,0.414,5.458,5.99,68,10.66,27.52
3345.613,-0.167,0.497,5.459,5.985,68,10.66,27.76
3345.677,-0.175,0.891,5.459,5.98,68,10.66,28.21
3345.742,-0.162,1.036,5.462,5.975,68,10.66,28.38
3345.806,-0.125,3.046,5.462,5.971,68,10.66,28.55
3345.871,-0.195,0.497,5.464,5.967,68,10.66,28.77
3345.935,0.142,0.559,5.465,5.964,68,10.67,29.02
3346,-0.123,0.456,5.467,5.96,68,10.67,29.24
3346.065,-0.052,0.456,5.467,5.955,68,10.67,29.58
3346.129,0.056,0.435,5.468,5.951,96,10.68,30.03
3346.194,0.28,0.932,5.468,5.947,96,10.68,30.51
3346.258,0.09,0.684,5.469,5.944,96,10.68,30.86
3346.323,-0.157,0.58,5.469,5.94,96,10.7,31.08
3346.387,-0.154,0.953,5.467,5.935,96,10.7,31.31
3346.452,-0.151,0.518,5.467,5.932,96,10.68,31.15
3346.516,-0.15,0.394,5.464,5.927,96,10.67,31.01
3346.581,-0.15,0.456,5.464,5.924,96,10.66,30.95
3346.645,-0.08,0.622,5.462,5.92,96,10.68,30.92
3346.71,-0.142,0.808,5.459,5.915,96,10.68,30.85
3346.774,-0.142,0.787,5.455,5.912,96,10.65,30.41
3346.839,0.207,0.642,5.453,5.908,96,10.66,29.79
3346.903,-0.03,0.435,5.449,5.903,96,10.67,29.46
3346.968,0.062,0.497,5.445,5.9,96,10.68,29.26
3347.032,0.259,0.456,5.44,5.897,96,10.68,29.24
3347.097,0.325,0.497,5.433,5.893,96,10.67,29.19
3347.161,-0.06,0.684,5.428,5.888,96,10.67,28.99
3347.226,-0.1,0.435,5.423,5.885,100,10.66,28.65
3347.29,-0.1,0.311,5.415,5.88,100,10.67,28.25
3347.355,-0.104,0.497,5.409,5.878,100,10.68,28.01
3347.419,-0.107,0.477,5.403,5.873,100,10.7,28.02
3347.484,-0.103,0.601,5.396,5.869,100,10.67,28
3347.548,-0.035,0.373,5.391,5.868,100,10.66,28.02
3347.613,-0.103,0.414,5.386,5.864,100,10.66,27.91
3347.677,-0.08,0.477,5.379,5.863,100,10.67,27.77
3347.742,0.222,0.663,5.373,5.858,100,10.66,27.66
3347.806,0.01,0.331,5.366,5.853,100,10.67,27.71
3347.871,0.105,0.311,5.361,5.85,100,10.68,27.79
3347.935,0.307,0.394,5.356,5.847,100,10.7,27.78
3348,0.346,0.414,5.348,5.842,100,10.7,27.74
3348.065,-0.039,0.497,5.343,5.839,100,10.7,27.74
3348.129,-0.079,0.58,5.336,5.835,100,10.71,27.74
3348.194,-0.079,0.58,5.331,5.831,100,10.7,27.68
3348.258,-0.088,0.394,5.326,5.83,100,10.66,27.5
3348.323,-0.109,0.559,5.323,5.826,100,10.67,27.35
3348.387,-0.107,0.725,5.318,5.823,100,10.68,27.23
3348.452,-0.07,0.518,5.313,5.82,100,10.67,27.27
3348.516,-0.062,0.601,5.307,5.817,100,10.67,27.51
3348.581,-0.119,0.829,5.304,5.813,100,10.68,27.62
3348.645,0.276,0.746,5.297,5.811,100,10.68,27.44
3348.71,-0.083,0.518,5.291,5.81,100,10.7,27.37
