Elapsed time(s),ECG(mV),EMG(mV),foot GSR(mV),hand GSR(mV),HR(bpm),marker(mV),RESP(mV)
4205.419,0.109,0.186,2.377,3.759,59,10.73,44.49
4205.484,0.271,0.104,2.377,3.759,59,10.73,44.16
4205.548,0.444,0.104,2.377,3.759,59,10.73,43.87
4205.613,0.075,0.083,2.377,3.756,59,10.73,43.6
4205.677,-0.041,0.124,2.377,3.756,59,10.73,43.38
4205.742,-0.039,0.124,2.377,3.756,63,10.73,43.16
4205.806,-0.055,0.145,2.377,3.759,63,10.73,42.91
4205.871,-0.064,0.083,2.377,3.759,63,10.73,42.56
4205.935,-0.068,0.083,2.377,3.756,63,10.73,42.37
4206,-0.07,0.145,2.377,3.759,63,10.73,42.28
4206.065,-0.072,0.124,2.377,3.759,63,10.73,42.27
4206.129,-0.071,0.145,2.377,3.756,63,10.73,42.19
4206.194,-0.071,0.124,2.377,3.756,63,10.72,42.13
4206.258,-0.049,0.104,2.377,3.756,63,10.73,42.12
4206.323,-0.036,0.104,2.377,3.756,63,10.73,42.13
4206.387,-0.082,0.477,2.375,3.756,63,10.73,42.12
4206.452,0.247,0.29,2.374,3.756,63,10.73,42.1
4206.516,-0.056,0.124,2.374,3.756,63,10.73,42.1
4206.581,0.019,0.124,2.374,3.756,63,10.73,42.08
4206.645,0.104,0.124,2.374,3.756,63,10.73,42.07
4206.71,0.292,0.104,2.374,3.756,63,10.73,42.04
4206.774,0.357,0.124,2.374,3.755,63,10.73,42.07
4206.839,-0.01,0.124,2.374,3.756,55,10.73,42.07
4206.903,-0.065,0.166,2.374,3.755,55,10.73,41.92
4206.968,-0.066,0.104,2.374,3.756,55,10.73,41.77
4207.032,-0.085,0.104,2.374,3.754,55,10.73,41.75
4207.097,-0.091,0.124,2.374,3.756,55,10.73,41.78
4207.161,-0.092,0.104,2.374,3.754,55,10.73,41.98
4207.226,-0.092,0.104,2.374,3.755,55,10.73,42.21
4207.29,-0.091,0.104,2.374,3.755,55,10.73,42.49
4207.355,-0.075,0.186,2.374,3.754,55,10.73,42.85
4207.419,-0.046,0.124,2.374,3.754,55,10.73,43.24
4207.484,-0.097,0.166,2.374,3.756,55,10.73,43.59
4207.548,0.138,0.166,2.374,3.754,55,10.73,43.9
4207.613,0.014,0.435,2.374,3.755,55,10.73,44.2
4207.677,-0.001,0.186,2.374,3.755,55,10.73,44.48
4207.742,0.081,0.124,2.372,3.754,55,10.73,44.77
4207.806,0.261,0.124,2.373,3.754,55,10.73,45.09
4207.871,0.375,0.104,2.374,3.754,55,10.73,45.37
4207.935,-0.014,0.124,2.372,3.754,55,10.73,45.63
4208,-0.089,0.083,2.372,3.754,49,10.73,45.89
4208.065,-0.087,0.145,2.374,3.754,49,10.73,46.09
4208.129,-0.101,0.166,2.372,3.754,49,10.73,46.09
4208.194,-0.109,0.124,2.372,3.752,49,10.73,46.1
4208.258,-0.11,0.083,2.372,3.752,49,10.73,45.99
4208.323,-0.111,0.124,2.373,3.754,49,10.73,45.73
4208.387,-0.109,0.104,2.372,3.752,49,10.73,45.35
4208.452,-0.107,0.104,2.372,3.752,49,10.73,44.88
4208.516,-0.058,0.124,2.372,3.754,49,10.73,44.45
4208.581,-0.094,0.124,2.372,3.751,49,10.73,44.13
4208.645,-0.115,0.124,2.372,3.752,49,10.73,43.86
4208.71,0.22,0.352,2.372,3.754,49,10.73,43.58
4208.774,-0.054,0.331,2.372,3.751,49,10.73,43.32
4208.839,0.02,0.083,2.372,3.751,49,10.73,43.11
4208.903,0.136,0.083,2.372,3.751,49,10.73,42.96
4208.968,0.367,0.166,2.372,3.752,49,10.73,42.81
4209.032,0.188,0.083,2.372,3.751,49,10.73,42.69
4209.097,-0.085,0.104,2.372,3.752,49,10.73,42.61
4209.161,-0.091,0.145,2.372,3.751,53,10.73,42.52
4209.226,-0.099,0.124,2.372,3.751,53,10.73,42.26
4209.29,-0.114,0.104,2.372,3.75,53,10.73,42.05
4209.355,-0.118,0.124,2.372,3.751,53,10.73,41.99
4209.419,-0.119,0.186,2.372,3.75,53,10.73,41.97
4209.484,-0.116,0.145,2.37,3.751,53,10.73,42.01
4209.548,-0.112,0.104,2.372,3.751,53,10.73,41.94
4209.613,-0.106,0.124,2.37,3.751,53,10.73,41.93
4209.677,-0.055,0.104,2.372,3.751,53,10.73,41.96
4209.742,-0.097,0.124,2.369,3.751,53,10.73,42.01
4209.806,-0.113,0.104,2.369,3.75,53,10.73,42.02
4209.871,0.213,0.104,2.369,3.749,53,10.73,42.01
4209.935,-0.037,0.477,2.369,3.75,53,10.73,42.02
4210,0.028,0.186,2.369,3.75,53,10.73,42.02
4210.065,0.153,0.104,2.369,3.75,53,10.73,42.03
4210.129,0.373,0.104,2.369,3.749,53,10.73,42.03
4210.194,0.142,0.145,2.369,3.749,53,10.73,42.04
4210.258,-0.082,0.124,2.369,3.749,53,10.73,42.02
4210.323,-0.082,0.104,2.369,3.749,49,10.73,42.03
4210.387,-0.092,0.145,2.369,3.749,49,10.73,41.99
4210.452,-0.102,0.104,2.369,3.749,49,10.73,41.77
4210.516,-0.106,0.124,2.369,3.749,49,10.73,41.67
4210.581,-0.105,0.124,2.369,3.746,49,10.73,41.7
4210.645,-0.102,0.145,2.369,3.746,49,10.73,41.75
4210.71,-0.05,0.104,2.369,3.746,49,10.73,41.79
4210.774,-0.092,0.104,2.369,3.746,49,10.73,41.79
4210.839,-0.113,0.104,2.369,3.749,49,10.73,41.82
4210.903,0.225,0.124,2.369,3.749,49,10.73,41.9
4210.968,-0.043,0.104,2.369,3.746,49,10.73,41.95
4211.032,0.029,0.145,2.368,3.746,49,10.73,41.96
4211.097,0.151,0.477,2.369,3.749,49,10.73,41.95
4211.161,0.385,0.145,2.369,3.746,49,10.73,41.99
4211.226,0.175,0.124,2.368,3.749,49,10.73,42
4211.29,-0.075,0.145,2.368,3.749,49,10.73,42.01
4211.355,-0.077,0.104,2.367,3.746,49,10.73,41.99
4211.419,-0.083,0.104,2.367,3.746,49,10.73,41.96
4211.484,-0.097,0.145,2.367,3.746,52,10.73,41.94
4211.548,-0.102,0.186,2.367,3.745,52,10.73,41.86
4211.613,-0.1,0.145,2.367,3.745,52,10.72,41.8
4211.677,-0.098,0.124,2.367,3.746,52,10.73,42.03
4211.742,-0.071,0.104,2.367,3.746,52,10.73,42.73
4211.806,-0.054,0.104,2.367,3.744,52,10.72,42.77
4211.871,-0.103,0.104,2.367,3.746,52,10.72,43.03
4211.935,0.217,0.145,2.367,3.745,52,10.72,43.27
4212,-0.057,0.145,2.367,3.746,52,10.73,43.54
4212.065,0.008,0.104,2.367,3.745,52,10.73,43.87
4212.129,0.098,0.394,2.367,3.745,52,10.73,44.16
4212.194,0.295,0.269,2.367,3.746,52,10.72,44.43
4212.258,0.369,0.104,2.367,3.745,52,10.72,44.69
4212.323,-0.014,0.145,2.367,3.744,55,10.72,44.95
4212.387,-0.067,0.145,2.367,3.744,55,10.73,45.2
4212.452,-0.065,0.166,2.367,3.744,55,10.73,45.44
4212.516,-0.082,0.104,2.367,3.744,55,10.73,45.7
4212.581,-0.091,0.104,2.367,3.744,55,10.72,45.92
4212.645,-0.091,0.124,2.367,3.744,55,10.72,45.98
4212.71,-0.092,0.124,2.367,3.744,55,10.73,46.05
4212.774,-0.082,0.145,2.367,3.744,55,10.72,46.2
4212.839,-0.037,0.083,2.367,3.744,55,10.73,46.42
4212.903,-0.097,0.145,2.367,3.742,55,10.72,46.57
4212.968,-0.067,0.083,2.367,3.744,55,10.73,46.44
4213.032,0.196,0.373,2.367,3.744,55,10.72,46.17
4213.097,-0.017,0.331,2.367,3.744,55,10.72,45.91
4213.161,0.052,0.104,2.367,3.742,55,10.73,45.66
4213.226,0.202,0.145,2.367,3.744,55,10.72,45.34
4213.29,0.399,0.124,2.367,3.742,55,10.72,44.98
4213.355,0.063,0.104,2.367,3.744,55,10.72,44.59
4213.419,-0.076,0.083,2.367,3.744,55,10.73,44.25
4213.484,-0.075,0.104,2.364,3.741,55,10.72,43.94
4213.548,-0.085,0.124,2.364,3.742,55,10.72,43.57
4213.613,-0.095,0.104,2.367,3.741,55,10.72,43.19
4213.677,-0.096,0.124,2.364,3.741,55,10.72,42.93
4213.742,-0.095,0.083,2.364,3.741,55,10.72,42.76
4213.806,-0.056,0.083,2.364,3.741,55,10.72,42.69
4213.871,-0.061,0.104,2.365,3.741,55,10.72,42.57
4213.935,-0.097,0.228,2.364,3.741,55,10.72,42.45
4214,0.283,0.414,2.364,3.741,55,10.72,42.38
4214.065,-0.097,0.124,2.364,3.741,55,10.72,42.33
4214.129,0.023,0.124,2.364,3.74,94,10.72,42.3
4214.194,0.119,0.104,2.364,3.741,94,10.72,42.26
4214.258,0.329,0.124,2.364,3.741,94,10.72,42.2
4214.323,0.333,0.104,2.364,3.74,94,10.72,42.17
4214.387,-0.023,0.104,2.364,3.74,94,10.72,42.14
4214.452,-0.054,0.124,2.364,3.741,94,10.72,42.02
4214.516,-0.052,0.104,2.364,3.739,94,10.72,41.84
4214.581,-0.068,0.124,2.364,3.739,94,10.72,41.79
4214.645,-0.076,0.124,2.364,3.739,94,10.72,41.79
4214.71,-0.078,0.104,2.364,3.74,94,10.72,41.85
4214.774,-0.078,0.104,2.364,3.74,94,10.72,41.84
4214.839,-0.073,0.145,2.364,3.74,94,10.72,41.87
4214.903,-0.021,0.145,2.364,3.74,94,10.72,41.99
4214.968,-0.07,0.477,2.364,3.739,94,10.72,42.23
4215.032,-0.086,0.145,2.364,3.739,94,10.72,42.54
4215.097,0.259,0.145,2.364,3.74,94,10.72,42.87
4215.161,-0.034,0.145,2.364,3.739,85,10.72,43.24
4215.226,0.049,0.104,2.364,3.74,85,10.72,43.58
4215.29,0.161,0.145,2.362,3.739,85,10.72,43.91
4215.355,0.394,0.124,2.364,3.739,85,10.72,44.25
4215.419,0.215,0.145,2.363,3.739,85,10.72,44.47
4215.484,-0.059,0.166,2.364,3.74,85,10.72,44.61
4215.548,-0.066,0.124,2.362,3.739,85,10.72,44.9
4215.613,-0.073,0.145,2.364,3.739,85,10.72,45.19
4215.677,-0.091,0.104,2.362,3.737,85,10.72,45.51
4215.742,-0.098,0.104,2.362,3.737,85,10.72,45.7
4215.806,-0.101,0.104,2.362,3.737,85,10.72,46.01
4215.871,-0.103,0.352,2.362,3.736,85,10.72,46.03
4215.935,-0.098,0.373,2.362,3.736,85,10.72,46.2
4216,-0.098,0.124,2.362,3.736,85,10.72,46.27
4216.065,-0.076,0.124,2.362,3.736,87,10.72,46.17
4216.129,-0.063,0.104,2.362,3.736,87,10.72,46
4216.194,-0.11,0.104,2.362,3.736,87,10.72,45.8
4216.258,0.146,0.124,2.362,3.736,87,10.72,45.54
4216.323,-0.018,0.166,2.362,3.736,87,10.72,45.22
4216.387,-0.014,0.166,2.362,3.736,87,10.72,44.77
4216.452,0.067,0.124,2.362,3.736,87,10.72,44.31
4216.516,0.246,0.145,2.362,3.736,87,10.72,43.96
4216.581,0.358,0.145,2.362,3.736,87,10.72,43.69
4216.645,-0.02,0.124,2.362,3.735,87,10.72,43.26
4216.71,-0.095,0.083,2.362,3.735,87,10.72,43.24
4216.774,-0.096,0.124,2.362,3.736,87,10.72,43.01
4216.839,-0.114,0.435,2.362,3.736,87,10.72,42.85
4216.903,-0.122,0.352,2.362,3.734,87,10.72,42.72
4216.968,-0.128,0.104,2.362,3.735,87,10.72,42.61
4217.032,-0.127,0.104,2.362,3.734,87,10.72,42.49
4217.097,-0.127,0.124,2.362,3.734,87,10.72,42.39
4217.161,-0.113,0.062,2.36,3.736,87,10.72,42.3
4217.226,-0.075,0.083,2.36,3.734,87,10.72,42.2
4217.29,-0.128,0.104,2.36,3.734,87,10.72,42.2
4217.355,-0.071,0.124,2.362,3.734,87,10.72,42.02
4217.419,0.153,0.124,2.362,3.734,87,10.72,41.85
4217.484,-0.038,0.083,2.359,3.734,87,10.72,41.83
4217.548,0.037,0.104,2.359,3.734,87,10.72,41.83
4217.613,0.193,0.124,2.36,3.734,87,10.72,41.9
4217.677,0.385,0.145,2.359,3.734,87,10.72,41.89
4217.742,0.033,0.124,2.362,3.734,87,10.72,41.91
4217.806,-0.095,0.083,2.359,3.734,87,10.72,41.97
4217.871,-0.088,0.124,2.359,3.734,87,10.72,42.02
4217.935,-0.099,0.456,2.359,3.731,87,10.72,42.06
4218,-0.109,0.186,2.359,3.732,87,10.72,42.24
4218.065,-0.111,0.145,2.359,3.731,87,10.72,42.55
4218.129,-0.11,0.145,2.359,3.731,87,10.72,42.94
4218.194,-0.107,0.145,2.359,3.731,87,10.72,43.29
4218.258,-0.1,0.104,2.359,3.732,87,10.72,43.64
4218.323,-0.093,0.145,2.359,3.732,87,10.72,44.01
4218.387,-0.041,0.124,2.359,3.732,87,10.72,44.33
4218.452,-0.086,0.124,2.359,3.734,87,10.72,44.48
4218.516,-0.098,0.083,2.359,3.732,87,10.72,44.7
4218.581,0.238,0.124,2.359,3.731,87,10.72,45.02
4218.645,-0.016,0.104,2.358,3.731,87,10.72,45.35
4218.71,0.048,0.145,2.359,3.731,87,10.72,45.66
4218.774,0.172,0.124,2.359,3.731,87,10.72,45.84
4218.839,0.409,0.104,2.359,3.731,87,10.72,46.01
4218.903,0.187,0.249,2.359,3.731,87,10.72,46.25
4218.968,-0.064,0.352,2.359,3.73,87,10.72,46.45
4219.032,-0.068,0.145,2.359,3.729,87,10.72,46.49
4219.097,-0.076,0.145,2.358,3.73,87,10.72,46.31
4219.161,-0.092,0.124,2.358,3.731,87,10.72,46.07
4219.226,-0.099,0.145,2.357,3.731,87,10.72,45.79
4219.29,-0.101,0.104,2.357,3.731,87,10.72,45.46
4219.355,-0.1,0.145,2.357,3.731,60,10.72,45.08
4219.419,-0.097,0.083,2.357,3.731,60,10.72,44.63
4219.484,-0.096,0.166,2.357,3.729,60,10.72,44.12
4219.548,-0.094,0.124,2.357,3.729,60,10.72,43.75
4219.613,-0.068,0.124,2.357,3.729,60,10.72,43.48
4219.677,-0.061,0.104,2.357,3.729,60,10.72,43.3
4219.742,-0.103,0.166,2.357,3.729,60,10.72,43.1
4219.806,0.267,0.145,2.357,3.729,60,10.72,42.9
4219.871,-0.104,0.166,2.357,3.729,60,10.72,42.76
4219.935,0.007,0.124,2.357,3.729,60,10.72,42.7
4220,0.098,0.456,2.357,3.731,60,10.72,42.64
4220.065,0.301,0.104,2.357,3.729,60,10.72,42.58
4220.129,0.358,0.124,2.357,3.726,60,10.72,42.5
4220.194,-0.025,0.145,2.357,3.727,60,10.72,42.45
4220.258,-0.076,0.166,2.357,3.729,60,10.72,42.37
4220.323,-0.077,0.083,2.357,3.729,60,10.72,42.31
4220.387,-0.092,0.083,2.357,3.729,57,10.72,42.25
4220.452,-0.102,0.145,2.357,3.727,57,10.72,42.16
4220.516,-0.103,0.124,2.355,3.726,57,10.72,41.84
4220.581,-0.1,0.166,2.355,3.727,57,10.72,41.83
4220.645,-0.098,0.104,2.357,3.726,57,10.72,41.83
4220.71,-0.097,0.083,2.357,3.729,57,10.72,41.87
4220.774,-0.087,0.083,2.357,3.729,57,10.72,41.9
4220.839,-0.042,0.124,2.357,3.729,57,10.72,41.89
4220.903,-0.097,0.124,2.357,3.726,57,10.72,41.94
4220.968,-0.02,0.083,2.357,3.727,57,10.72,42
4221.032,0.163,0.166,2.355,3.726,57,10.72,42.05
4221.097,-0.003,0.518,2.354,3.726,57,10.72,42.04
4221.161,0.07,0.145,2.354,3.726,57,10.72,42.03
4221.226,0.227,0.124,2.355,3.726,57,10.72,42.04
4221.29,0.421,0.145,2.355,3.726,57,10.72,42.14
4221.355,0.063,0.124,2.357,3.726,57,10.72,42.33
4221.419,-0.072,0.124,2.355,3.726,57,10.72,42.6
4221.484,-0.072,0.145,2.355,3.726,55,10.72,42.94
4221.548,-0.088,0.124,2.354,3.726,55,10.72,43.18
4221.613,-0.096,0.166,2.354,3.726,55,10.72,43.32
4221.677,-0.097,0.124,2.354,3.726,55,10.72,43.58
4221.742,-0.098,0.124,2.354,3.726,55,10.72,43.91
4221.806,-0.094,0.145,2.354,3.726,55,10.72,44.27
4221.871,-0.089,0.124,2.354,3.725,55,10.72,44.55
4221.935,-0.068,0.124,2.354,3.724,55,10.72,44.77
4222,-0.045,0.166,2.354,3.724,55,10.72,45.03
4222.065,-0.091,0.124,2.354,3.724,55,10.72,45.32
4222.129,0.23,0.352,2.354,3.724,55,10.72,45.58
4222.194,-0.068,0.331,2.354,3.724,55,10.72,45.74
4222.258,0.006,0.124,2.354,3.724,55,10.72,45.84
4222.323,0.093,0.104,2.353,3.724,55,10.72,45.8
4222.387,0.282,0.124,2.354,3.724,55,10.72,45.57
4222.452,0.365,0.104,2.353,3.724,55,10.72,45.23
4222.516,-0.007,0.104,2.353,3.724,55,10.72,44.9
4222.581,-0.063,0.124,2.354,3.724,55,10.72,44.59
4222.645,-0.062,0.104,2.354,3.724,55,10.72,44.17
4222.71,-0.076,0.124,2.354,3.724,55,10.72,43.74
4222.774,-0.081,0.083,2.354,3.724,55,10.72,43.45
4222.839,-0.082,0.083,2.354,3.724,55,10.72,43.25
4222.903,-0.082,0.104,2.354,3.724,55,10.72,43.12
4222.968,-0.079,0.124,2.353,3.721,55,10.72,42.95
4223.032,-0.025,0.083,2.352,3.722,55,10.72,42.82
4223.097,-0.069,0.145,2.353,3.722,55,10.72,42.74
4223.161,-0.087,0.124,2.354,3.724,55,10.72,42.65
4223.226,0.245,0.124,2.352,3.721,55,10.72,42.56
4223.29,-0.02,0.435,2.354,3.722,55,10.72,42.43
4223.355,0.051,0.249,2.353,3.724,55,10.72,42.27
4223.419,0.173,0.104,2.352,3.722,55,10.72,42.17
4223.484,0.411,0.104,2.352,3.721,55,10.72,42.13
4223.548,0.205,0.124,2.352,3.721,55,10.72,42.12
4223.613,-0.057,0.124,2.352,3.721,55,10.72,42.11
4223.677,-0.062,0.104,2.352,3.721,52,10.72,42.12
4223.742,-0.071,0.124,2.352,3.721,52,10.72,41.9
4223.806,-0.084,0.124,2.352,3.721,52,10.72,41.87
4223.871,-0.088,0.104,2.352,3.72,52,10.72,41.77
4223.935,-0.087,0.104,2.352,3.721,52,10.72,41.78
4224,-0.083,0.124,2.352,3.721,52,10.72,41.83
4224.065,-0.082,0.166,2.352,3.721,52,10.72,41.89
4224.129,-0.043,0.145,2.352,3.721,52,10.72,41.89
4224.194,-0.053,0.083,2.352,3.721,52,10.72,41.93
4224.258,-0.089,0.083,2.352,3.719,52,10.72,41.99
4224.323,0.296,0.083,2.352,3.72,52,10.72,42.06
4224.387,-0.102,0.414,2.352,3.721,52,10.72,42.07
4224.452,0.024,0.186,2.352,3.721,52,10.72,42.06
4224.516,0.119,0.145,2.352,3.72,52,10.72,42.08
4224.581,0.328,0.166,2.349,3.72,52,10.72,42.08
4224.645,0.342,0.104,2.349,3.719,52,10.72,42.07
4224.71,-0.032,0.124,2.35,3.721,52,10.72,42.07
4224.774,-0.071,0.145,2.349,3.719,55,10.72,42.1
4224.839,-0.072,0.104,2.35,3.719,55,10.72,42.17
4224.903,-0.088,0.145,2.35,3.719,55,10.72,42.12
4224.968,-0.096,0.124,2.349,3.719,55,10.72,42.23
4225.032,-0.097,0.083,2.35,3.719,55,10.72,42.52
4225.097,-0.095,0.145,2.35,3.719,55,10.72,42.84
4225.161,-0.093,0.166,2.349,3.719,55,10.72,43.19
4225.226,-0.088,0.145,2.349,3.719,55,10.72,43.44
4225.29,-0.04,0.124,2.349,3.719,55,10.72,43.72
4225.355,-0.079,0.145,2.349,3.719,55,10.72,44.02
4225.419,-0.099,0.249,2.349,3.719,55,10.72,44.32
4225.484,0.245,0.435,2.349,3.719,55,10.72,44.55
4225.548,-0.058,0.166,2.349,3.719,55,10.72,44.78
4225.613,0.027,0.145,2.349,3.719,55,10.72,44.98
4225.677,0.138,0.166,2.349,3.719,55,10.72,45.23
4225.742,0.366,0.124,2.349,3.717,55,10.72,45.49
4225.806,0.226,0.124,2.348,3.719,55,10.72,45.84
4225.871,-0.068,0.124,2.348,3.719,55,10.72,46.09
4225.935,-0.077,0.104,2.349,3.717,55,10.72,46.09
4226,-0.084,0.124,2.349,3.716,55,10.72,45.85
4226.065,-0.097,0.145,2.349,3.717,55,10.72,45.68
4226.129,-0.101,0.083,2.347,3.715,55,10.72,45.45
4226.194,-0.102,0.124,2.347,3.715,55,10.72,45.44
4226.258,-0.101,0.124,2.347,3.716,55,10.72,45.18
4226.323,-0.096,0.104,2.347,3.716,55,10.72,44.85
4226.387,-0.046,0.186,2.347,3.716,55,10.72,44.6
4226.452,-0.087,0.435,2.347,3.716,55,10.72,44.36
4226.516,-0.103,0.331,2.347,3.716,55,10.72,44.15
4226.581,0.176,0.145,2.347,3.716,55,10.72,43.94
4226.645,0.003,0.145,2.348,3.716,55,10.72,43.73
4226.71,0.036,0.166,2.348,3.715,55,10.72,43.53
4226.774,0.153,0.083,2.347,3.714,55,10.72,43.36
4226.839,0.381,0.145,2.347,3.716,55,10.71,43.21
4226.903,0.193,0.166,2.347,3.714,60,10.72,42.8
4226.968,-0.065,0.104,2.347,3.715,60,10.72,42.76
4227.032,-0.068,0.145,2.347,3.714,60,10.72,42.52
4227.097,-0.076,0.145,2.347,3.715,60,10.71,42.4
4227.161,-0.092,0.104,2.347,3.715,60,10.71,42.34
4227.226,-0.095,0.124,2.347,3.716,60,10.72,42.33
4227.29,-0.094,0.083,2.347,3.716,60,10.72,42.25
4227.355,-0.094,0.207,2.347,3.715,60,10.72,42.23
4227.419,-0.093,0.269,2.347,3.714,60,10.72,42.27
4227.484,-0.076,0.497,2.347,3.714,60,10.72,42.3
4227.548,-0.042,0.145,2.347,3.714,60,10.72,42.28
4227.613,-0.097,0.124,2.347,3.714,59,10.72,42.26
4227.677,0.04,0.124,2.347,3.714,59,10.72,42.24
4227.742,0.112,0.166,2.347,3.714,59,10.72,42.24
4227.806,-0.001,0.104,2.347,3.714,59,10.72,42.24
4227.871,0.075,0.124,2.347,3.714,59,10.71,42.25
4227.935,0.244,0.145,2.347,3.714,59,10.72,42.19
4228,0.415,0.166,2.347,3.713,59,10.72,42
4228.065,0.039,0.083,2.347,3.713,59,10.72,41.94
4228.129,-0.068,0.124,2.347,3.713,59,10.72,41.96
4228.194,-0.064,0.104,2.347,3.713,59,10.72,42
4228.258,-0.077,0.124,2.347,3.713,59,10.72,42.06
4228.323,-0.085,0.186,2.347,3.714,59,10.72,42.06
4228.387,-0.089,0.124,2.347,3.713,59,10.72,42.11
4228.452,-0.088,0.352,2.347,3.713,59,10.72,42.18
4228.516,-0.085,0.435,2.347,3.714,59,10.72,42.21
4228.581,-0.082,0.166,2.345,3.712,59,10.72,42.25
4228.645,-0.072,0.124,2.347,3.712,59,10.72,42.41
4228.71,-0.03,0.104,2.347,3.712,59,10.72,42.68
4228.774,-0.086,0.124,2.345,3.712,59,10.72,42.97
4228.839,-0.029,0.083,2.345,3.712,59,10.72,43.3
4228.903,0.195,0.124,2.345,3.712,80,10.72,43.65
4228.968,0.006,0.145,2.345,3.712,80,10.72,43.87
4229.032,0.079,0.083,2.344,3.712,80,10.72,44.06
4229.097,0.234,0.104,2.344,3.712,80,10.72,44.37
4229.161,0.438,0.104,2.344,3.71,80,10.72,44.72
4229.226,0.092,0.104,2.344,3.712,80,10.72,45.11
4229.29,-0.059,0.104,2.344,3.712,80,10.72,45.34
4229.355,-0.059,0.104,2.344,3.709,80,10.72,45.57
4229.419,-0.074,0.269,2.344,3.709,80,10.72,45.82
4229.484,-0.088,0.352,2.344,3.709,80,10.72,46.11
4229.548,-0.091,0.104,2.344,3.709,80,10.72,46.4
4229.613,-0.089,0.104,2.344,3.71,62,10.72,46.63
4229.677,-0.089,0.124,2.344,3.71,62,10.72,46.86
4229.742,-0.088,0.104,2.344,3.709,62,10.72,47.06
4229.806,-0.041,0.124,2.344,3.709,62,10.72,47.22
4229.871,-0.073,0.124,2.344,3.709,62,10.72,47.32
4229.935,-0.097,0.145,2.344,3.708,62,10.72,47.15
4230,0.238,0.062,2.344,3.709,62,10.72,46.85
4230.065,-0.068,0.145,2.344,3.709,62,10.72,46.6
4230.129,0.019,0.124,2.344,3.707,62,10.72,46.35
4230.194,0.127,0.083,2.344,3.708,62,10.72,46.04
4230.258,0.357,0.062,2.344,3.709,62,10.72,45.6
4230.323,0.227,0.145,2.343,3.709,62,10.72,45.15
4230.387,-0.074,0.497,2.343,3.709,62,10.72,44.75
4230.452,-0.088,0.186,2.343,3.707,62,10.72,44.42
4230.516,-0.095,0.104,2.342,3.707,62,10.72,44.12
4230.581,-0.111,0.104,2.343,3.708,62,10.72,43.82
4230.645,-0.116,0.104,2.343,3.709,62,10.72,43.55
4230.71,-0.117,0.166,2.343,3.707,62,10.72,43.29
4230.774,-0.11,0.124,2.342,3.707,91,10.72,43.08
4230.839,-0.065,0.104,2.342,3.707,91,10.72,42.87
4230.903,-0.123,0.062,2.342,3.707,91,10.72,42.56
4230.968,-0.098,0.145,2.344,3.707,91,10.72,42.36
4231.032,0.166,0.145,2.342,3.707,91,10.72,42.29
4231.097,-0.047,0.083,2.342,3.707,91,10.72,42.29
4231.161,0.023,0.145,2.342,3.707,91,10.72,42.26
4231.226,0.171,0.145,2.342,3.707,91,10.72,42.22
4231.29,0.376,0.083,2.342,3.707,91,10.72,42.25
4231.355,0.048,0.124,2.342,3.707,91,10.72,42.29
4231.419,-0.091,0.497,2.342,3.705,91,10.72,42.3
4231.484,-0.084,0.104,2.342,3.705,91,10.72,42.29
4231.548,-0.095,0.104,2.342,3.707,91,10.72,42.29
4231.613,-0.101,0.083,2.342,3.705,91,10.72,42.29
4231.677,-0.101,0.104,2.342,3.707,91,10.72,42.27
4231.742,-0.067,0.145,2.342,3.707,91,10.72,42.28
4231.806,-0.05,0.104,2.342,3.705,91,10.72,42.29
4231.871,-0.102,0.145,2.342,3.704,91,10.72,42.19
4231.935,0.25,0.083,2.342,3.704,91,10.72,42.02
4232,-0.079,0.124,2.342,3.704,91,10.72,41.98
4232.065,0.009,0.104,2.342,3.704,91,10.72,42.01
4232.129,0.101,0.083,2.342,3.704,91,10.72,42.08
4232.194,0.306,0.145,2.342,3.704,91,10.72,42.11
4232.258,0.356,0.124,2.342,3.704,91,10.72,42.13
4232.323,-0.026,0.145,2.34,3.704,91,10.72,42.19
4232.387,-0.07,0.207,2.342,3.705,91,10.72,42.26
4232.452,-0.07,0.477,2.342,3.704,91,10.72,42.29
4232.516,-0.087,0.166,2.342,3.704,91,10.72,42.33
4232.581,-0.094,0.104,2.342,3.704,91,10.72,42.56
4232.645,-0.094,0.145,2.342,3.704,91,10.72,42.86
4232.71,-0.094,0.104,2.342,3.704,91,10.72,43.18
4232.774,-0.089,0.104,2.34,3.704,91,10.72,43.51
4232.839,-0.04,0.145,2.339,3.704,91,10.72,43.88
4232.903,-0.093,0.104,2.339,3.704,91,10.72,44.14
4232.968,-0.107,0.124,2.339,3.703,91,10.72,44.33
4233.032,0.227,0.104,2.339,3.702,91,10.72,44.65
4233.097,-0.032,0.145,2.339,3.702,91,10.72,45.05
4233.161,0.033,0.166,2.339,3.704,91,10.72,45.49
4233.226,0.156,0.166,2.339,3.702,91,10.72,45.79
4233.29,0.391,0.124,2.339,3.703,91,10.72,46.05
4233.355,0.174,0.311,2.339,3.704,91,10.72,46.34
4233.419,-0.073,0.228,2.339,3.704,91,10.72,46.67
4233.484,-0.079,0.104,2.339,3.703,91,10.72,46.98
4233.548,-0.091,0.145,2.339,3.702,89,10.72,47.21
4233.613,-0.105,0.124,2.339,3.702,89,10.72,47.42
4233.677,-0.11,0.145,2.339,3.703,89,10.72,47.56
4233.742,-0.109,0.104,2.339,3.702,89,10.72,47.6
