Elapsed time(s),ECG(mV),EMG(mV),foot GSR(mV),hand GSR(mV),HR(bpm),marker(mV),RESP(mV)
3661.226,-0.161,0.243,4.283,6.1,62,10.23,46.93
3661.29,-0.164,0.163,4.283,6.1,62,10.23,47.09
3661.355,-0.138,0.161,4.281,6.1,62,10.23,47.28
3661.419,-0.119,0.015,4.279,6.1,62,10.23,47.44
3661.484,-0.17,0.407,4.278,6.1,62,10.23,47.64
3661.548,0.216,0.319,4.278,6.1,62,10.23,47.83
3661.613,-0.124,0.376,4.278,6.101,62,10.23,48.05
3661.677,-0.018,0.223,4.277,6.101,62,10.23,48.25
3661.742,0.104,0.023,4.276,6.101,62,10.23,48.45
3661.806,0.364,0.119,4.273,6.103,62,10.23,48.62
3661.871,0.158,0.394,4.273,6.103,62,10.23,48.77
3661.935,-0.127,0.337,4.273,6.103,62,10.23,48.88
3662,-0.127,0.194,4.271,6.103,62,10.23,48.97
3662.065,-0.132,0.197,4.271,6.103,62,10.23,48.96
3662.129,-0.145,0.293,4.269,6.103,62,10.23,48.92
3662.194,-0.15,0.334,4.268,6.105,62,10.23,48.89
3662.258,-0.145,0.018,4.268,6.104,62,10.23,48.85
3662.323,-0.095,0.246,4.268,6.103,62,10.23,48.83
3662.387,-0.16,0.381,4.268,6.104,62,10.23,48.76
3662.452,-0.127,0.339,4.268,6.104,62,10.23,48.66
3662.516,0.202,0.326,4.268,6.103,62,10.23,48.56
3662.581,-0.037,0.29,4.268,6.103,62,10.23,48.46
3662.645,0.058,0.166,4.266,6.103,62,10.23,48.39
3662.71,0.276,0.021,4.266,6.103,62,10.23,48.31
3662.774,0.335,0.287,4.266,6.1,62,10.23,48.19
3662.839,-0.089,0.329,4.266,6.099,62,10.23,48.06
3662.903,-0.132,0.332,4.266,6.099,64,10.23,47.94
3662.968,-0.122,0.163,4.263,6.097,64,10.23,47.79
3663.032,-0.137,0.249,4.263,6.096,64,10.23,47.58
3663.097,-0.142,0.347,4.263,6.094,64,10.23,47.43
3663.161,-0.138,0.228,4.263,6.092,64,10.23,47.33
3663.226,-0.138,0.277,4.263,6.089,64,10.23,47.25
3663.29,-0.082,0.21,4.263,6.088,64,10.23,47.16
3663.355,-0.119,0.272,4.261,6.086,64,10.23,47.05
3663.419,-0.138,0.285,4.261,6.084,64,10.23,46.98
3663.484,0.238,0.272,4.261,6.081,64,10.23,46.91
3663.548,-0.035,0.376,4.258,6.079,64,10.23,46.85
3663.613,0.049,0.35,4.258,6.077,64,10.23,46.82
3663.677,0.222,0.228,4.258,6.076,64,10.23,46.77
3663.742,0.446,0.282,4.258,6.072,64,10.23,46.73
3663.806,0.039,0.365,4.258,6.069,64,10.23,46.68
3663.871,-0.103,0.264,4.258,6.068,60,10.23,46.66
3663.935,-0.09,0.117,4.257,6.066,60,10.23,46.65
3664,-0.098,0.018,4.256,6.064,60,10.23,46.54
3664.065,-0.109,0.114,4.253,6.061,60,10.23,46.46
3664.129,-0.108,0.326,4.253,6.058,60,10.23,46.45
3664.194,-0.11,0.192,4.252,6.057,60,10.23,46.45
3664.258,-0.107,0.163,4.251,6.054,60,10.23,46.46
3664.323,-0.061,0.199,4.251,6.052,60,10.23,46.46
3664.387,-0.091,0.453,4.251,6.049,60,10.23,46.48
3664.452,-0.119,0.409,4.248,6.046,60,10.23,46.49
3664.516,0.256,0.316,4.248,6.044,60,10.23,46.49
3664.581,-0.041,0.344,4.248,6.042,60,10.23,46.5
3664.645,0.056,0.127,4.246,6.041,60,10.23,46.5
3664.71,0.216,0.018,4.246,6.038,60,10.23,46.5
3664.774,0.453,0.215,4.246,6.034,60,10.23,46.5
3664.839,0.084,0.451,4.244,6.033,60,10.23,46.5
3664.903,-0.09,0.254,4.244,6.031,57,10.23,46.5
3664.968,-0.082,0.269,4.244,6.028,57,10.23,46.56
3665.032,-0.088,0.293,4.242,6.027,57,10.22,46.59
3665.097,-0.102,0.161,4.241,6.024,57,10.23,46.65
3665.161,-0.1,0.163,4.239,6.022,57,10.23,46.81
3665.226,-0.1,0.223,4.239,6.019,57,10.23,46.95
3665.29,-0.09,0.194,4.239,6.018,57,10.23,47.1
3665.355,-0.035,0.246,4.236,6.014,57,10.23,47.23
3665.419,-0.09,0.357,4.234,6.012,57,10.23,47.38
3665.484,-0.086,0.352,4.234,6.011,57,10.23,47.51
3665.548,0.267,0.324,4.234,6.009,57,10.23,47.65
3665.613,0.018,0.373,4.231,6.006,57,10.23,47.81
3665.677,0.108,0.194,4.231,6.005,57,10.23,47.96
3665.742,0.31,0.029,4.231,6.002,57,10.23,48.11
3665.806,0.434,0.334,4.23,6.001,57,10.23,48.26
3665.871,-0.012,0.352,4.229,5.999,57,10.23,48.39
3665.935,-0.075,0.453,4.229,5.996,59,10.23,48.52
3666,-0.07,0.267,4.229,5.994,59,10.23,48.59
3666.065,-0.082,0.329,4.227,5.991,59,10.23,48.6
3666.129,-0.094,0.197,4.225,5.99,59,10.23,48.67
3666.194,-0.091,0.161,4.224,5.987,59,10.23,48.72
3666.258,-0.087,0.311,4.22,5.985,59,10.23,48.76
3666.323,-0.036,0.29,4.219,5.982,59,10.23,48.76
3666.387,-0.1,0.329,4.216,5.981,59,10.23,48.72
3666.452,-0.001,0.272,4.216,5.979,59,10.23,48.67
3666.516,0.206,0.3,4.214,5.976,59,10.23,48.61
3666.581,0.028,0.275,4.214,5.974,59,10.23,48.56
3666.645,0.131,0.124,4.211,5.972,59,10.23,48.49
3666.71,0.361,0.023,4.211,5.971,59,10.23,48.39
3666.774,0.368,0.35,4.21,5.969,59,10.23,48.24
3666.839,-0.041,0.355,4.209,5.966,59,10.23,48.07
3666.903,-0.066,0.166,4.207,5.965,62,10.23,47.91
3666.968,-0.058,0.225,4.206,5.962,62,10.23,47.72
3667.032,-0.073,0.117,4.206,5.96,62,10.23,47.5
3667.097,-0.078,0.199,4.205,5.96,62,10.23,47.35
3667.161,-0.077,0.267,4.204,5.957,62,10.23,47.23
3667.226,-0.073,0.29,4.202,5.955,62,10.23,47.15
3667.29,-0.027,0.256,4.201,5.954,62,10.23,47.06
3667.355,-0.056,0.368,4.201,5.951,62,10.23,46.97
3667.419,-0.089,0.311,4.199,5.95,62,10.23,46.9
3667.484,0.283,0.282,4.199,5.947,62,10.23,46.83
3667.548,0.002,0.342,4.196,5.946,62,10.23,46.79
3667.613,0.087,0.194,4.196,5.944,62,10.23,46.75
3667.677,0.251,0.021,4.195,5.941,62,10.23,46.71
3667.742,0.479,0.215,4.194,5.939,62,10.23,46.7
3667.806,0.072,0.368,4.194,5.937,62,10.23,46.68
3667.871,-0.084,0.425,4.191,5.936,60,10.23,46.65
3667.935,-0.075,0.275,4.191,5.934,60,10.23,46.64
3668,-0.08,0.036,4.19,5.932,60,10.23,46.53
3668.065,-0.098,0.373,4.189,5.93,60,10.23,46.45
3668.129,-0.096,0.326,4.186,5.929,60,10.23,46.44
3668.194,-0.095,0.075,4.186,5.926,60,10.23,46.43
3668.258,-0.093,0.018,4.186,5.924,60,10.23,46.44
3668.323,-0.045,0.197,4.184,5.922,60,10.23,46.44
3668.387,-0.083,0.36,4.181,5.92,60,10.23,46.44
3668.452,-0.109,0.401,4.181,5.919,60,10.23,46.44
3668.516,0.25,0.259,4.177,5.915,60,10.23,46.44
3668.581,-0.013,0.419,4.176,5.917,60,10.23,46.44
3668.645,0.068,0.228,4.176,5.914,60,10.23,46.44
3668.71,0.237,0.117,4.175,5.912,60,10.23,46.45
3668.774,0.469,0.217,4.174,5.909,60,10.23,46.54
3668.839,0.069,0.394,4.172,5.908,60,10.23,46.69
3668.903,-0.077,0.311,4.171,5.907,58,10.23,46.87
3668.968,-0.063,0.324,4.169,5.904,58,10.23,47.04
3669.032,-0.07,0.07,4.169,5.902,58,10.23,47.1
3669.097,-0.076,0.197,4.167,5.902,58,10.23,47.2
3669.161,-0.071,0.275,4.166,5.899,58,10.23,47.39
3669.226,-0.069,0.163,4.164,5.898,58,10.23,47.58
3669.29,-0.042,0.119,4.164,5.895,58,10.23,47.77
3669.355,-0.025,0.396,4.162,5.894,58,10.22,47.93
3669.419,-0.075,0.342,4.161,5.892,58,10.22,48.11
3669.484,0.342,0.313,4.161,5.892,58,10.22,48.27
3669.548,-0.045,0.352,4.16,5.89,58,10.22,48.44
3669.613,0.081,0.251,4.159,5.888,58,10.22,48.6
3669.677,0.21,0.161,4.156,5.885,58,10.22,48.73
3669.742,0.47,0.018,4.156,5.884,58,10.22,48.85
3669.806,0.244,0.386,4.155,5.883,58,10.22,48.93
3669.871,-0.039,0.277,4.155,5.88,60,10.23,48.96
3669.935,-0.038,0.311,4.154,5.879,60,10.22,48.93
3670,-0.045,0.272,4.153,5.877,60,10.22,48.81
3670.065,-0.058,0.313,4.152,5.877,60,10.22,48.68
3670.129,-0.062,0.295,4.152,5.874,60,10.22,48.58
3670.194,-0.064,0.029,4.149,5.873,60,10.23,48.48
3670.258,-0.013,0.015,4.149,5.87,60,10.23,48.37
3670.323,-0.061,0.298,4.147,5.868,60,10.22,48.2
3670.387,-0.084,0.329,4.144,5.867,60,10.22,48.03
3670.452,0.289,0.339,4.144,5.865,60,10.23,47.87
3670.516,0.024,0.285,4.144,5.864,60,10.22,47.73
3670.581,0.101,0.295,4.142,5.862,60,10.23,47.61
3670.645,0.282,0.114,4.14,5.86,60,10.22,47.51
3670.71,0.473,0.298,4.139,5.859,60,10.23,47.4
3670.774,0.033,0.373,4.138,5.857,60,10.22,47.29
3670.839,-0.08,0.246,4.139,5.855,63,10.22,47.19
3670.903,-0.068,0.117,4.137,5.852,63,10.22,47.1
3670.968,-0.08,0.018,4.137,5.852,63,10.22,46.92
3671.032,-0.091,0.249,4.134,5.85,63,10.22,46.8
3671.097,-0.087,0.295,4.133,5.849,63,10.22,46.77
3671.161,-0.087,0.295,4.132,5.847,63,10.22,46.73
3671.226,-0.06,0.158,4.13,5.844,63,10.22,46.71
3671.29,-0.046,0.199,4.129,5.842,63,10.22,46.71
3671.355,-0.098,0.083,4.129,5.84,63,10.23,46.71
3671.419,0.294,0.339,4.129,5.839,63,10.23,46.71
3671.484,-0.069,0.238,4.137,5.838,63,10.23,46.71
3671.548,0.049,0.381,4.167,5.835,63,10.22,46.7
3671.613,0.172,0.293,4.195,5.834,63,10.22,46.57
3671.677,0.423,0.376,4.185,5.833,63,10.22,46.25
3671.742,0.231,0.308,4.149,5.832,63,10.22,45.69
3671.806,-0.075,0.298,4.14,5.831,60,10.22,45.19
3671.871,-0.069,0.313,4.157,5.83,60,10.22,45.19
3671.935,-0.065,0.337,4.182,5.828,60,10.22,45.2
3672,-0.078,0.357,4.192,5.827,60,10.22,44.85
3672.065,-0.076,0.35,4.196,5.825,60,10.22,44.62
3672.129,-0.068,0.365,4.175,5.823,60,10.22,44.91
3672.194,-0.029,0.352,4.196,5.821,60,10.22,45.43
3672.258,-0.032,0.443,4.184,5.82,60,10.22,45.91
3672.323,-0.068,0.344,4.166,5.818,60,10.22,46.21
3672.387,0.341,0.217,4.152,5.817,60,10.22,46.44
3672.452,-0.022,0.091,4.14,5.815,60,10.23,46.73
3672.516,0.104,0.039,4.13,5.813,60,10.23,47.04
3672.581,0.256,0.036,4.121,5.812,60,10.23,47.3
3672.645,0.504,0.054,4.115,5.81,60,10.23,47.5
3672.71,0.18,0.018,4.108,5.808,60,10.23,47.62
3672.774,-0.021,0.021,4.103,5.807,63,10.22,47.72
3672.839,-0.017,0.249,4.1,5.806,63,10.22,47.83
3672.903,-0.03,0.036,4.095,5.805,63,10.23,47.88
3672.968,-0.042,0.036,4.088,5.802,63,10.23,47.97
3673.032,-0.049,0.029,4.08,5.802,63,10.23,48.09
3673.097,0.007,0.015,4.071,5.801,63,10.22,48.13
3673.161,-0.045,0.357,4.066,5.797,63,10.22,48.03
3673.226,-0.069,0.347,4.061,5.795,63,10.22,47.77
3673.29,0.289,0.319,4.058,5.795,63,10.23,47.44
3673.355,0.024,0.269,4.056,5.791,63,10.22,47.09
3673.419,0.107,0.238,4.055,5.787,63,10.22,46.89
3673.484,0.276,0.337,4.052,5.786,63,10.22,46.77
3673.548,0.466,0.249,4.052,5.785,63,10.22,46.56
3673.613,0.043,0.373,4.05,5.782,63,10.22,46.32
3673.677,-0.061,0.414,4.047,5.782,67,10.23,46.34
3673.742,-0.06,0.414,4.045,5.781,67,10.23,46.48
3673.806,-0.069,0.36,4.045,5.78,67,10.22,46.38
3673.871,-0.073,0.373,4.042,5.78,67,10.22,46.32
3673.935,-0.072,0.37,4.042,5.78,67,10.22,46.37
3674,-0.057,0.293,4.041,5.78,67,10.22,46.35
3674.065,-0.032,0.311,4.04,5.78,67,10.22,46.34
3674.129,0.226,0.233,4.04,5.78,67,10.22,46.14
3674.194,0.288,0.236,4.04,5.78,67,10.22,46.32
3674.258,-0.034,0.386,4.04,5.777,67,10.21,46.36
3674.323,0.042,0.412,4.037,5.777,69,10.22,46.1
3674.387,0.164,0.35,4.04,5.777,69,10.22,46.13
3674.452,0.405,0.031,4.038,5.781,69,10.21,46.07
3674.516,0.251,0.363,4.038,5.781,69,10.22,46.06
3674.581,-0.069,0.344,4.04,5.78,69,10.22,46.06
3674.645,-0.074,0.259,4.04,5.78,69,10.22,46.17
3674.71,-0.082,0.303,4.04,5.78,69,10.22,46
3674.774,-0.092,0.251,4.04,5.78,69,10.22,45.87
3674.839,-0.091,0.098,4.042,5.781,69,10.21,45.99
3674.903,-0.081,0.137,4.043,5.782,69,10.21,46.19
3674.968,-0.021,0.117,4.046,5.781,69,10.21,46.26
3675.032,-0.072,0.086,4.048,5.783,69,10.21,46.25
3675.097,-0.089,0.065,4.05,5.785,69,10.21,46.42
3675.161,0.281,0.161,4.053,5.785,69,10.22,46.86
3675.226,0.019,0.047,4.056,5.785,69,10.22,47.34
3675.29,0.099,0.026,4.061,5.786,69,10.22,47.42
3675.355,0.285,0.031,4.063,5.787,69,10.22,47.53
3675.419,0.466,0.026,4.066,5.787,69,10.21,47.98
3675.484,0.048,0.166,4.067,5.787,69,10.22,48.38
3675.548,-0.055,0.117,4.068,5.787,89,10.21,48.58
3675.613,-0.065,0.023,4.069,5.788,89,10.21,48.55
3675.677,-0.082,0.117,4.072,5.79,89,10.21,48.43
3675.742,-0.1,0.37,4.072,5.792,89,10.21,48.57
3675.806,-0.086,0.137,4.072,5.792,89,10.22,48.77
3675.871,-0.063,0.272,4.074,5.793,89,10.22,48.85
3675.935,-0.136,0.246,4.075,5.795,89,10.22,48.88
3676,0.107,0.298,4.077,5.807,89,10.21,49.02
3676.065,0.008,0.342,4.078,5.817,89,10.21,48.65
3676.129,-0.027,0.365,4.079,5.821,89,10.21,48.29
3676.194,0.072,0.155,4.08,5.826,68,10.21,48.06
3676.258,0.305,0.023,4.082,5.828,68,10.22,47.92
3676.323,0.179,0.243,4.082,5.833,68,10.22,47.86
3676.387,-0.156,0.225,4.084,5.834,68,10.22,47.7
3676.452,-0.146,0.194,4.084,5.834,68,10.22,48.04
3676.516,-0.15,0.334,4.085,5.834,68,10.19,47.93
3676.581,-0.165,0.241,4.087,5.834,68,10.21,47.26
3676.645,-0.165,0.207,4.087,5.831,68,10.21,46.9
3676.71,-0.172,0.36,4.084,5.828,68,10.22,46.82
3676.774,-0.135,0.347,4.084,5.827,68,10.21,46.65
3676.839,-0.124,0.35,4.082,5.825,68,10.22,47.29
3676.903,-0.177,0.347,4.082,5.822,68,10.21,47.91
3676.968,0.222,0.275,4.082,5.82,68,10.21,47.57
3677.032,-0.15,0.142,4.082,5.82,68,10.21,46.81
3677.097,-0.017,0.262,4.079,5.817,68,10.21,46.86
3677.161,0.113,0.062,4.078,5.815,86,10.21,47.2
3677.226,0.362,0.158,4.077,5.811,86,10.21,47.3
3677.29,0.142,0.389,4.077,5.808,86,10.21,46.84
3677.355,-0.144,0.29,4.074,5.805,86,10.21,46.6
3677.419,-0.137,0.365,4.07,5.802,86,10.21,46.59
3677.484,-0.148,0.357,4.066,5.802,86,10.21,46.94
3677.548,-0.155,0.313,4.061,5.802,86,10.21,47.02
3677.613,-0.148,0.373,4.057,5.801,86,10.21,46.9
3677.677,-0.15,0.062,4.052,5.798,86,10.21,47.04
3677.742,-0.125,0.026,4.048,5.797,86,10.21,47
3677.806,-0.096,0.018,4.047,5.797,86,10.21,47.06
3677.871,-0.149,0.197,4.046,5.795,86,10.21,47.4
3677.935,0.142,0.298,4.042,5.793,86,10.21,47.6
3678,-0.017,0.464,4.045,5.792,86,10.21,48.02
3678.065,0.005,0.052,4.043,5.792,86,10.21,48.07
3678.129,0.124,0.036,4.042,5.79,86,10.21,48.06
3678.194,0.375,0.026,4.042,5.79,86,10.21,48.31
3678.258,0.27,0.282,4.042,5.793,86,10.21,48.42
3678.323,-0.09,0.217,4.042,5.795,83,10.21,48.56
3678.387,-0.102,0.117,4.042,5.792,83,10.21,48.83
3678.452,-0.115,0.021,4.042,5.793,83,10.21,48.91
3678.516,-0.133,0.272,4.041,5.795,83,10.21,48.74
3678.581,-0.143,0.352,4.04,5.795,83,10.21,48.48
3678.645,-0.128,0.347,4.04,5.795,83,10.21,48.34
3678.71,-0.098,0.365,4.037,5.792,83,10.21,48.17
3678.774,-0.167,0.199,4.036,5.79,83,10.21,47.86
3678.839,-0.002,0.21,4.035,5.79,83,10.21,47.59
3678.903,0.069,0.342,4.033,5.787,83,10.21,47.62
3678.968,-0.038,0.207,4.032,5.787,83,10.21,47.63
3679.032,0.07,0.117,4.031,5.787,65,10.21,47.28
3679.097,0.309,0.117,4.03,5.785,65,10.21,46.91
3679.161,0.264,0.337,4.03,5.783,65,10.22,46.97
3679.226,-0.125,0.456,4.027,5.782,65,10.21,46.98
3679.29,-0.141,0.298,4.027,5.781,65,10.21,46.87
3679.355,-0.132,0.332,4.027,5.78,65,10.19,46.68
3679.419,-0.15,0.251,4.028,5.777,65,10.19,46.6
3679.484,-0.153,0.342,4.03,5.776,65,10.19,46.39
3679.548,-0.152,0.36,4.03,5.773,65,10.21,46.59
3679.613,-0.133,0.373,4.028,5.771,65,10.21,47.33
3679.677,-0.108,0.293,4.027,5.768,65,10.21,47.59
3679.742,-0.164,0.111,4.025,5.765,65,10.21,47.44
3679.806,0.153,0.339,4.025,5.766,65,10.21,47.34
3679.871,-0.071,0.277,4.022,5.765,65,10.21,47.23
3679.935,-0.018,0.347,4.022,5.762,65,10.21,47.08
3680,0.091,0.189,4.02,5.762,65,10.21,47
3680.065,0.336,0.35,4.017,5.758,65,10.21,47.05
3680.129,0.21,0.319,4.017,5.757,65,10.21,46.99
3680.194,-0.127,0.293,4.016,5.756,86,10.19,46.84
3680.258,-0.133,0.35,4.013,5.753,86,10.19,47
3680.323,-0.136,0.282,4.012,5.752,86,10.18,47.09
3680.387,-0.149,0.251,4.012,5.752,86,10.19,46.91
3680.452,-0.145,0.241,4.01,5.75,86,10.19,46.74
3680.516,-0.144,0.041,4.007,5.747,86,10.18,47.02
3680.581,-0.137,0.067,4.007,5.745,86,10.19,47.59
3680.645,-0.08,0.078,4.007,5.744,86,10.18,47.86
3680.71,-0.125,0.194,4.007,5.74,86,10.19,48.1
3680.774,-0.123,0.041,4.007,5.739,86,10.19,48.53
3680.839,0.226,0.186,4.007,5.738,86,10.19,48.78
3680.903,-0.017,0.036,4.007,5.735,86,10.19,48.74
3680.968,0.072,0.06,4.011,5.733,86,10.19,49.22
3681.032,0.268,0.06,4.012,5.731,86,10.19,49.86
3681.097,0.4,0.041,4.012,5.729,86,10.19,49.86
3681.161,-0.035,0.021,4.012,5.728,86,10.19,49.81
3681.226,-0.107,0.197,4.012,5.725,60,10.19,50.11
3681.29,-0.111,0.023,4.012,5.724,60,10.19,50.22
3681.355,-0.132,0.161,4.012,5.721,60,10.19,50.29
3681.419,-0.147,0.29,4.012,5.72,60,10.19,50.4
3681.484,-0.143,0.37,4.012,5.718,60,10.19,50.41
3681.548,-0.097,0.287,4.012,5.716,60,10.19,50.46
3681.613,-0.154,0.352,4.011,5.715,60,10.19,50.27
3681.677,-0.175,0.37,4.01,5.713,60,10.19,49.91
3681.742,0.205,0.287,4.008,5.711,60,10.19,49.65
3681.806,-0.063,0.264,4.008,5.709,60,10.19,49.36
3681.871,0.02,0.275,4.007,5.706,60,10.19,48.95
3681.935,0.206,0.049,4.007,5.705,60,10.19,48.86
3682,0.377,0.029,4.007,5.701,60,10.21,48.6
3682.065,-0.103,0.332,4.007,5.699,60,10.19,48.31
3682.129,-0.148,0.332,4.007,5.698,65,10.19,47.94
3682.194,-0.135,0.316,4.008,5.698,65,10.19,47.55
3682.258,-0.156,0.034,4.01,5.698,65,10.19,47.53
3682.323,-0.161,0.197,4.007,5.694,65,10.19,47.44
3682.387,-0.156,0.197,4.006,5.69,65,10.19,47.54
3682.452,-0.161,0.293,4.005,5.69,65,10.19,47.56
3682.516,-0.107,0.277,4.005,5.688,65,10.21,47.61
3682.581,-0.151,0.246,4.003,5.685,65,10.18,47.64
3682.645,-0.174,0.324,4.001,5.684,65,10.22,47.53
3682.71,0.182,0.285,4,5.683,65,10.22,47.46
3682.774,-0.064,0.287,4.002,5.68,65,10.19,47.3
3682.839,0.022,0.365,4.002,5.68,65,10.19,47.12
3682.903,0.198,0.238,4.001,5.679,65,10.19,47.72
3682.968,0.388,0.155,4,5.676,65,10.19,47.84
3683.032,-0.075,0.391,4.001,5.675,65,10.19,46.9
3683.097,-0.137,0.389,3.998,5.675,61,10.19,47.26
3683.161,-0.138,0.298,3.997,5.673,61,10.21,47.86
3683.226,-0.156,0.251,3.997,5.671,61,10.19,47.69
3683.29,-0.167,0.194,3.996,5.67,61,10.21,47.48
3683.355,-0.168,0.197,3.995,5.666,61,10.19,47.61
3683.419,-0.163,0.22,3.995,5.665,61,10.19,47.6
3683.484,-0.131,0.29,3.995,5.665,61,10.21,47.81
3683.548,-0.136,0.311,3.993,5.664,61,10.21,47.96
3683.613,-0.176,0.275,3.992,5.663,61,10.21,47.99
3683.677,0.243,0.303,3.992,5.663,61,10.19,47.92
3683.742,-0.141,0.36,3.991,5.66,61,10.19,48.08
3683.806,-0.009,0.215,3.99,5.66,61,10.19,48.46
3683.871,0.13,0.225,3.99,5.66,61,10.19,48.54
3683.935,0.394,0.29,3.987,5.658,61,10.19,48.68
3684,0.114,0.37,3.985,5.658,61,10.19,48.93
3684.065,-0.137,0.324,3.985,5.657,60,10.21,49.28
3684.129,-0.138,0.329,3.982,5.656,60,10.19,49.35
3684.194,-0.15,0.344,3.982,5.653,60,10.19,49.31
3684.258,-0.158,0.355,3.982,5.652,60,10.19,49.43
3684.323,-0.17,0.034,3.982,5.651,60,10.19,49.41
3684.387,-0.154,0.036,3.982,5.651,60,10.19,49.06
3684.452,-0.103,0.031,3.98,5.649,60,10.19,48.83
3684.516,-0.17,0.308,3.98,5.648,60,10.19,48.78
3684.581,-0.083,0.324,3.981,5.646,60,10.18,48.51
3684.645,0.142,0.321,3.984,5.646,60,10.19,48.05
3684.71,-0.053,0.311,4.005,5.644,60,10.19,47.52
3684.774,0.235,0.036,4.022,5.643,60,10.19,47.06
3684.839,0.335,0.029,4.02,5.642,60,10.21,46.65
3684.903,0.3,0.262,4.001,5.639,60,10.21,46.51
3684.968,-0.111,0.295,3.989,5.638,60,10.19,46.41
3685.032,-0.151,0.313,3.977,5.636,64,10.21,46.35
3685.097,-0.145,0.119,3.944,5.637,64,10.21,45.66
3685.161,-0.152,0.217,3.942,5.636,64,10.18,45.63
3685.226,-0.16,0.365,3.919,5.633,64,10.19,45.52
3685.29,-0.153,0.039,3.885,5.633,64,10.19,45.51
3685.355,-0.148,0.018,3.868,5.633,64,10.19,45.35
3685.419,-0.091,0.269,3.854,5.631,64,10.19,45
3685.484,-0.13,0.22,3.844,5.628,64,10.19,44.94
3685.548,-0.143,0.192,3.849,5.628,64,10.18,45.13
3685.613,0.204,0.287,3.868,5.624,64,10.19,44.66
3685.677,-0.04,0.352,3.869,5.623,64,10.21,44.64
3685.742,0.035,0.111,3.863,5.622,64,10.19,44.6
3685.806,0.209,0.228,3.863,5.619,64,10.19,44.35
3685.871,0.414,0.238,3.867,5.617,64,10.19,44.14
3685.935,0,0.357,3.871,5.616,64,10.19,44.31
3686,-0.122,0.363,3.871,5.613,60,10.19,44.23
3686.065,-0.107,0.324,3.882,5.612,60,10.19,43.97
3686.129,-0.12,0.386,3.915,5.609,60,10.19,43.91
3686.194,-0.134,0.332,3.95,5.608,60,10.19,43.93
3686.258,-0.142,0.231,4.002,5.608,60,10.19,44.06
3686.323,-0.146,0.389,4.052,5.607,60,10.19,44.35
3686.387,-0.144,0.117,4.118,5.606,60,10.19,44.57
3686.452,-0.085,0.021,4.148,5.603,60,10.18,44.82
3686.516,-0.13,0.194,4.154,5.603,60,10.19,45.12
3686.581,-0.125,0.29,4.154,5.603,60,10.19,45.4
3686.645,0.224,0.303,4.149,5.603,60,10.19,45.78
3686.71,-0.027,0.117,4.143,5.603,60,10.19,46.02
3686.774,0.064,0.228,4.138,5.601,60,10.19,46.24
3686.839,0.266,0.163,4.13,5.597,60,10.19,46.51
3686.903,0.42,0.254,4.125,5.594,60,10.19,46.94
3686.968,-0.013,0.355,4.12,5.593,60,10.19,47.34
3687.032,-0.092,0.313,4.114,5.593,58,10.19,47.62
3687.097,-0.09,0.192,4.106,5.591,58,10.19,48.05
3687.161,-0.105,0.357,4.099,5.589,58,10.19,48.31
3687.226,-0.116,0.029,4.091,5.587,58,10.19,48.49
3687.29,-0.122,0.29,4.081,5.586,58,10.19,48.69
3687.355,-0.081,0.161,4.074,5.586,58,10.19,48.82
3687.419,-0.101,0.275,4.067,5.586,58,10.19,48.88
3687.484,-0.134,0.295,4.058,5.586,58,10.19,48.65
3687.548,0.258,0.269,4.053,5.584,58,10.19,48.44
3687.613,-0.067,0.363,4.05,5.584,58,10.19,48.23
3687.677,0.044,0.231,4.047,5.583,58,10.19,48
3687.742,0.208,0.119,4.045,5.584,58,10.19,47.8
3687.806,0.457,0.249,4.041,5.586,58,10.19,47.47
3687.871,0.096,0.37,4.038,5.583,58,10.18,47.28
3687.935,-0.082,0.158,4.037,5.583,65,10.19,47.42
3688,-0.083,0.044,4.033,5.583,65,10.19,47.36
3688.065,-0.093,0.243,4.03,5.581,65,10.19,47.22
3688.129,-0.092,0.158,4.027,5.583,65,10.19,47.26
3688.194,-0.109,0.036,4.025,5.579,65,10.19,47.66
3688.258,-0.101,0.225,4.025,5.578,65,10.19,47.6
3688.323,-0.025,0.275,4.026,5.581,65,10.19,47
3688.387,-0.102,0.329,4.025,5.579,65,10.19,47.08
3688.452,-0.061,0.394,4.027,5.578,65,10.19,47.37
3688.516,0.252,0.282,4.03,5.581,65,10.19,47.11
3688.581,0.034,0.166,4.03,5.579,65,10.19,46.95
3688.645,0.122,0.023,4.033,5.576,65,10.19,47.2
3688.71,0.338,0.275,4.038,5.578,65,10.19,47.13
3688.774,0.431,0.285,4.043,5.577,65,10.19,47.33
3688.839,-0.024,0.355,4.046,5.573,65,10.19,47.58
3688.903,-0.091,0.313,4.051,5.573,63,10.19,47.43
3688.968,-0.076,0.031,4.063,5.573,63,10.19,47.3
3689.032,-0.093,0.272,4.076,5.573,63,10.19,47.5
3689.097,-0.105,0.223,4.088,5.574,63,10.19,47.57
3689.161,-0.107,0.316,4.101,5.577,63,10.19,47.32
3689.226,-0.082,0.391,4.107,5.581,63,10.19,47.13
3689.29,-0.062,0.453,4.109,5.583,63,10.19,46.96
3689.355,-0.118,0.036,4.113,5.586,63,10.19,46.97
3689.419,0.299,0.202,4.116,5.589,63,10.19,47.3
3689.484,-0.096,0.088,4.123,5.594,63,10.19,47.58
3689.548,0.031,0.37,4.137,5.599,63,10.19,47.64
3689.613,0.16,0.357,4.151,5.604,63,10.19,47.72
