Elapsed time(s),ECG(mV),EMG(mV),foot GSR(mV),hand GSR(mV),HR(bpm),marker(mV),RESP(mV)
4354.387,-0.08,0.042,13.559,6.022,62,12.39,35.69
4354.452,-0.084,0.042,13.557,6.018,62,12.39,35.92
4354.516,-0.085,0.042,13.554,6.016,62,12.39,36.17
4354.581,-0.073,0.062,13.551,6.014,62,12.39,36.41
4354.645,-0.034,0.046,13.547,6.012,62,12.39,36.64
4354.71,-0.069,0.036,13.542,6.011,62,12.39,36.84
4354.774,0.263,0.109,13.537,6.009,62,12.39,37.03
4354.839,-0.019,0.067,13.532,6.006,62,12.39,37.23
4354.903,0.08,0.062,13.527,6.005,62,12.39,37.45
4354.968,0.238,0.057,13.524,6.004,62,12.39,37.66
4355.032,0.054,0.052,13.517,6.001,62,12.39,37.85
4355.097,-0.057,0.057,13.514,5.999,64,12.39,38.04
4355.161,-0.04,0.046,13.51,5.997,64,12.39,38.19
4355.226,-0.043,0.036,13.507,5.996,64,12.39,38.29
4355.29,-0.062,0.046,13.502,5.994,64,12.39,38.33
4355.355,-0.069,0.062,13.499,5.992,64,12.39,38.43
4355.419,-0.068,0.052,13.495,5.991,64,12.39,38.51
4355.484,-0.022,0.042,13.49,5.989,64,12.39,38.57
4355.548,-0.06,0.072,13.485,5.986,64,12.39,38.52
4355.613,0.359,0.103,13.48,5.985,64,12.39,38.42
4355.677,-0.023,0.067,13.475,5.982,64,12.39,38.24
4355.742,0.051,0.046,13.47,5.981,64,12.39,38.07
4355.806,0.19,0.042,13.466,5.979,64,12.39,37.92
4355.871,0.204,0.042,13.462,5.977,64,12.39,37.76
4355.935,-0.027,0.046,13.46,5.974,64,12.39,37.56
4356,-0.048,0.057,13.453,5.969,68,12.39,37.13
4356.065,-0.027,0.052,13.454,5.969,68,12.39,37.11
4356.129,-0.045,0.062,13.451,5.967,68,12.39,36.77
4356.194,-0.062,0.057,13.447,5.965,68,12.39,36.47
4356.258,-0.066,0.052,13.445,5.964,68,12.39,36.23
4356.323,-0.067,0.036,13.441,5.96,68,12.39,36.03
4356.387,-0.037,0.067,13.439,5.959,68,12.39,35.85
4356.452,-0.036,0.062,13.437,5.956,68,12.39,35.66
4356.516,0.103,0.078,13.436,5.955,68,12.39,35.48
4356.581,0.127,0.099,13.434,5.951,68,12.39,35.3
4356.645,-0.001,0.052,13.431,5.949,68,12.39,35.17
4356.71,0.134,0.046,13.43,5.946,68,12.39,35.07
4356.774,0.266,0.057,13.429,5.944,68,12.39,34.98
4356.839,0.019,0.052,13.426,5.941,68,12.39,34.92
4356.903,-0.052,0.067,13.426,5.941,65,12.39,34.88
4356.968,-0.035,0.046,13.424,5.939,65,12.39,34.81
4357.032,-0.039,0.046,13.421,5.937,65,12.39,34.62
4357.097,-0.062,0.067,13.421,5.934,65,12.39,34.45
4357.161,-0.07,0.052,13.419,5.931,65,12.39,34.38
4357.226,-0.073,0.062,13.419,5.931,65,12.39,34.34
4357.29,-0.073,0.046,13.419,5.929,65,12.39,34.36
4357.355,-0.029,0.042,13.419,5.927,65,12.39,34.35
4357.419,-0.063,0.052,13.421,5.925,65,12.39,34.33
4357.484,0.34,0.067,13.422,5.924,65,12.39,34.3
4357.548,-0.119,0.067,13.425,5.922,65,12.39,34.28
4357.613,0.009,0.042,13.427,5.919,65,12.39,34.28
4357.677,0.17,0.057,13.431,5.918,65,12.39,34.28
4357.742,0.22,0.072,13.432,5.917,65,12.39,34.27
4357.806,-0.02,0.052,13.434,5.914,65,12.39,34.28
4357.871,-0.051,0.093,13.436,5.912,62,12.39,34.27
4357.935,-0.034,0.052,13.436,5.91,62,12.39,34.25
4358,-0.048,0.042,13.437,5.909,62,12.39,34.1
4358.065,-0.07,0.042,13.439,5.909,62,12.39,33.99
4358.129,-0.075,0.062,13.439,5.907,62,12.39,33.95
4358.194,-0.077,0.072,13.437,5.907,62,12.39,33.97
4358.258,-0.076,0.052,13.436,5.907,62,12.39,34.03
4358.323,-0.046,0.046,13.436,5.907,62,12.39,34.1
4358.387,-0.046,0.046,13.434,5.905,62,12.39,34.21
4358.452,0.117,0.093,13.432,5.904,62,12.39,34.38
4358.516,0.096,0.109,13.431,5.904,62,12.39,34.58
4358.581,-0.008,0.042,13.429,5.904,62,12.39,34.82
4358.645,0.12,0.062,13.426,5.904,62,12.39,35.06
4358.71,0.242,0.062,13.424,5.904,62,12.39,35.31
4358.774,0.006,0.042,13.42,5.904,62,12.39,35.57
4358.839,-0.063,0.052,13.418,5.907,61,12.39,35.82
4358.903,-0.047,0.052,13.413,5.907,61,12.38,36.05
4358.968,-0.056,0.042,13.409,5.907,61,12.39,36.15
4359.032,-0.077,0.052,13.405,5.904,61,12.39,36.26
4359.097,-0.083,0.046,13.403,5.904,61,12.39,36.44
4359.161,-0.083,0.052,13.398,5.904,61,12.39,36.67
4359.226,-0.081,0.046,13.395,5.904,61,12.39,36.89
4359.29,-0.028,0.046,13.393,5.903,61,12.39,37.1
4359.355,-0.089,0.042,13.389,5.903,61,12.39,37.28
4359.419,0.294,0.088,13.385,5.907,61,12.39,37.45
4359.484,-0.048,0.052,13.383,5.907,61,12.39,37.63
4359.548,0.052,0.042,13.378,5.905,61,12.39,37.81
4359.613,0.225,0.042,13.373,5.903,61,12.39,37.98
4359.677,0.108,0.046,13.369,5.902,61,12.39,38.16
4359.742,-0.05,0.046,13.365,5.903,64,12.39,38.33
4359.806,-0.04,0.057,13.362,5.904,64,12.39,38.44
4359.871,-0.035,0.046,13.359,5.904,64,12.39,38.48
4359.935,-0.057,0.067,13.355,5.903,64,12.39,38.39
4360,-0.066,0.042,13.352,5.898,64,12.39,38.27
4360.065,-0.067,0.042,13.349,5.898,64,12.39,38.16
4360.129,-0.043,0.036,13.347,5.902,64,12.39,38.03
4360.194,-0.038,0.046,13.343,5.899,64,12.39,37.88
4360.258,0.073,0.057,13.34,5.895,64,12.39,37.72
4360.323,0.153,0.057,13.335,5.893,64,12.39,37.52
4360.387,-0.003,0.046,13.331,5.892,64,12.39,37.31
4360.452,0.127,0.036,13.327,5.889,64,12.39,37.12
4360.516,0.264,0.057,13.323,5.887,64,12.39,36.95
4360.581,0.019,0.057,13.321,5.885,64,12.39,36.78
4360.645,-0.053,0.036,13.317,5.884,68,12.39,36.59
4360.71,-0.035,0.036,13.316,5.882,68,12.39,36.41
4360.774,-0.04,0.042,13.313,5.882,68,12.39,36.11
4360.839,-0.058,0.046,13.311,5.88,68,12.39,35.77
4360.903,-0.065,0.052,13.306,5.877,68,12.39,35.56
4360.968,-0.067,0.052,13.303,5.875,68,12.39,35.37
4361.032,-0.037,0.067,13.3,5.875,68,12.39,35.24
4361.097,-0.04,0.057,13.296,5.874,68,12.39,35.1
4361.161,0.15,0.057,13.293,5.874,68,12.39,34.96
4361.226,0.076,0.078,13.291,5.874,68,12.39,34.84
4361.29,0,0.042,13.287,5.872,68,12.39,34.76
4361.355,0.137,0.072,13.285,5.87,68,12.39,34.71
4361.419,0.259,0.052,13.282,5.869,68,12.39,34.67
4361.484,0.014,0.042,13.282,5.867,68,12.39,34.66
4361.548,-0.047,0.067,13.28,5.865,67,12.39,34.64
4361.613,-0.03,0.046,13.277,5.863,67,12.39,34.61
4361.677,-0.04,0.046,13.276,5.862,67,12.39,34.48
4361.742,-0.059,0.046,13.275,5.86,67,12.39,34.34
4361.806,-0.067,0.062,13.275,5.859,67,12.39,34.28
4361.871,-0.069,0.046,13.275,5.857,67,12.39,34.27
4361.935,-0.058,0.042,13.275,5.857,67,12.39,34.29
4362,-0.013,0.042,13.275,5.854,67,12.39,34.29
4362.065,-0.069,0.052,13.273,5.853,67,12.39,34.28
4362.129,0.276,0.088,13.272,5.852,67,12.39,34.27
4362.194,-0.022,0.042,13.272,5.852,67,12.39,34.27
4362.258,0.073,0.052,13.271,5.849,67,12.39,34.27
4362.323,0.256,0.057,13.27,5.849,67,12.39,34.28
4362.387,0.087,0.042,13.27,5.847,67,12.39,34.3
4362.452,-0.051,0.046,13.268,5.845,64,12.39,34.32
4362.516,-0.042,0.057,13.267,5.844,64,12.39,34.32
4362.581,-0.045,0.042,13.267,5.843,64,12.39,34.24
4362.645,-0.07,0.062,13.267,5.842,64,12.39,34.09
4362.71,-0.083,0.046,13.266,5.842,64,12.39,34.05
4362.774,-0.089,0.042,13.265,5.839,64,12.39,34.07
4362.839,-0.089,0.046,13.263,5.837,64,12.39,34.17
4362.903,-0.039,0.072,13.262,5.837,64,12.39,34.31
4362.968,-0.093,0.057,13.26,5.834,64,12.39,34.52
4363.032,0.301,0.083,13.258,5.833,64,12.39,34.72
4363.097,-0.106,0.046,13.257,5.831,64,12.39,34.96
4363.161,0.009,0.057,13.253,5.83,64,12.39,35.21
4363.226,0.183,0.046,13.249,5.827,64,12.39,35.46
4363.29,0.132,0.062,13.246,5.825,64,12.39,35.71
4363.355,-0.067,0.052,13.241,5.825,65,12.39,35.98
4363.419,-0.074,0.052,13.239,5.822,65,12.39,36.21
4363.484,-0.065,0.036,13.236,5.82,65,12.39,36.42
4363.548,-0.095,0.078,13.235,5.817,65,12.39,36.51
4363.613,-0.101,0.062,13.233,5.815,65,12.39,36.66
4363.677,-0.101,0.067,13.23,5.812,65,12.39,36.87
4363.742,-0.074,0.052,13.226,5.81,65,12.39,37.1
4363.806,-0.078,0.052,13.221,5.808,65,12.39,37.31
4363.871,0.12,0.083,13.215,5.805,65,12.39,37.63
4363.935,0.031,0.078,13.215,5.805,65,12.39,37.64
4364,-0.029,0.057,13.213,5.805,65,12.39,37.78
4364.065,0.102,0.052,13.209,5.801,65,12.39,37.93
4364.129,0.197,0.057,13.206,5.8,65,12.39,38.08
4364.194,-0.027,0.078,13.204,5.797,65,12.39,38.23
4364.258,-0.076,0.062,13.201,5.796,69,12.39,38.31
4364.323,-0.063,0.062,13.199,5.795,69,12.39,38.3
4364.387,-0.079,0.062,13.196,5.795,69,12.39,38.14
4364.452,-0.098,0.072,13.194,5.795,69,12.39,37.94
4364.516,-0.101,0.057,13.193,5.795,69,12.39,37.78
4364.581,-0.067,0.067,13.19,5.795,69,12.39,37.61
4364.645,-0.082,0.042,13.189,5.795,69,12.39,37.46
4364.71,0.219,0.062,13.186,5.793,69,12.39,37.3
4364.774,-0.057,0.072,13.183,5.791,69,12.39,37.1
4364.839,-0.028,0.042,13.179,5.788,69,12.39,36.88
4364.903,0.121,0.046,13.176,5.787,71,12.39,36.69
4364.968,0.209,0.042,13.173,5.786,71,12.39,36.5
4365.032,-0.039,0.062,13.169,5.785,71,12.39,36.34
4365.097,-0.087,0.046,13.166,5.782,71,12.39,36.15
4365.161,-0.067,0.057,13.164,5.78,71,12.39,35.97
4365.226,-0.081,0.036,13.161,5.78,71,12.39,35.63
4365.29,-0.098,0.062,13.159,5.778,71,12.39,35.31
4365.355,-0.104,0.052,13.158,5.777,71,12.39,35.12
4365.419,-0.097,0.052,13.156,5.775,71,12.39,34.97
4365.484,-0.048,0.062,13.153,5.775,71,12.39,34.89
4365.548,-0.109,0.057,13.151,5.772,71,12.39,34.79
4365.613,0.245,0.067,13.148,5.772,71,12.39,34.7
4365.677,-0.056,0.052,13.146,5.771,71,12.39,34.62
4365.742,0.189,0.036,13.143,5.77,71,12.39,34.56
4365.806,0.238,0.036,13.141,5.767,71,12.39,34.53
4365.871,0.069,0.042,13.139,5.766,71,12.39,34.53
4365.935,-0.073,0.057,13.138,5.765,69,12.39,34.52
4366,-0.063,0.072,13.136,5.762,69,12.39,34.5
4366.065,-0.061,0.052,13.132,5.76,69,12.39,34.27
4366.129,-0.084,0.046,13.132,5.76,69,12.39,34.26
4366.194,-0.093,0.046,13.131,5.76,69,12.39,34.19
4366.258,-0.096,0.046,13.128,5.76,69,12.39,34.16
4366.323,-0.094,0.052,13.126,5.76,69,12.39,34.17
4366.387,-0.036,0.057,13.123,5.758,69,12.39,34.18
4366.452,-0.101,0.057,13.119,5.757,69,12.39,34.18
4366.516,0.265,0.088,13.118,5.755,69,12.39,34.16
4366.581,-0.063,0.052,13.114,5.753,69,12.39,34.16
4366.645,0.03,0.057,13.112,5.752,69,12.39,34.16
4366.71,0.218,0.042,13.111,5.752,69,12.39,34.19
4366.774,0.108,0.052,13.111,5.752,69,12.39,34.22
4366.839,-0.065,0.042,13.111,5.75,65,12.39,34.28
4366.903,-0.06,0.046,13.108,5.747,65,12.39,34.3
4366.968,-0.058,0.052,13.107,5.747,65,12.39,34.28
4367.032,-0.083,0.042,13.106,5.745,65,12.39,34.17
4367.097,-0.093,0.083,13.103,5.745,65,12.39,34.24
4367.161,-0.096,0.067,13.101,5.745,65,12.39,34.47
4367.226,-0.098,0.067,13.098,5.745,65,12.39,34.75
4367.29,-0.046,0.052,13.097,5.745,65,12.39,35.04
4367.355,-0.099,0.052,13.094,5.743,65,12.39,35.3
4367.419,0.29,0.088,13.093,5.743,65,12.39,35.54
4367.484,-0.1,0.052,13.091,5.74,65,12.39,35.78
4367.548,0.012,0.052,13.088,5.74,65,12.39,36.04
4367.613,0.186,0.046,13.086,5.74,65,12.39,36.3
4367.677,0.123,0.052,13.083,5.739,65,12.39,36.53
4367.742,-0.066,0.052,13.081,5.738,65,12.39,36.77
4367.806,-0.067,0.057,13.078,5.738,65,12.39,36.98
4367.871,-0.061,0.062,13.076,5.735,65,12.39,37.14
4367.935,-0.084,0.062,13.073,5.734,65,12.39,37.19
4368,-0.097,0.062,13.072,5.733,65,12.39,37.29
4368.065,-0.099,0.046,13.069,5.731,65,12.39,37.45
4368.129,-0.058,0.046,13.068,5.73,65,12.39,37.63
4368.194,-0.09,0.057,13.066,5.73,65,12.39,37.78
4368.258,0.296,0.083,13.064,5.729,65,12.39,37.93
4368.323,-0.121,0.072,13.064,5.728,65,12.39,38.04
4368.387,-0.007,0.062,13.062,5.725,65,12.39,38.15
4368.452,0.146,0.052,13.06,5.724,65,12.39,38.3
4368.516,0.174,0.042,13.057,5.723,65,12.39,38.44
4368.581,-0.047,0.057,13.056,5.72,65,12.39,38.55
4368.645,-0.067,0.067,13.054,5.72,70,12.39,38.55
4368.71,-0.054,0.057,13.051,5.718,70,12.39,38.48
4368.774,-0.074,0.052,13.049,5.718,70,12.39,38.25
4368.839,-0.088,0.042,13.046,5.718,70,12.39,38.02
4368.903,-0.092,0.052,13.044,5.715,70,12.39,37.83
4368.968,-0.053,0.046,13.041,5.714,70,12.39,37.67
4369.032,-0.072,0.062,13.039,5.711,70,12.39,37.48
4369.097,0.264,0.067,13.036,5.71,70,12.39,37.32
4369.161,-0.071,0.078,13.035,5.708,70,12.39,37.13
4369.226,-0.01,0.036,13.031,5.706,70,12.39,36.91
4369.29,0.145,0.036,13.029,5.705,70,12.39,36.71
4369.355,0.23,0.067,13.027,5.704,70,12.39,36.54
4369.419,-0.023,0.046,13.026,5.703,70,12.39,36.39
4369.484,-0.069,0.062,13.025,5.703,71,12.39,36.21
4369.548,-0.049,0.057,13.022,5.701,71,12.39,36.02
4369.613,-0.065,0.062,13.021,5.701,71,12.39,35.7
4369.677,-0.082,0.062,13.021,5.7,71,12.39,35.39
4369.742,-0.089,0.062,13.019,5.698,71,12.39,35.2
4369.806,-0.088,0.046,13.016,5.696,71,12.39,35.06
4369.871,-0.036,0.057,13.014,5.695,71,12.39,34.96
4369.935,-0.088,0.062,13.011,5.694,71,12.39,34.85
4370,0.325,0.099,13.01,5.693,71,12.39,34.75
4370.065,-0.114,0.078,13.007,5.691,71,12.39,34.66
4370.129,0.014,0.057,13.006,5.69,71,12.39,34.61
4370.194,0.202,0.046,13.002,5.689,71,12.39,34.57
4370.258,0.17,0.046,13,5.688,71,12.39,34.54
4370.323,-0.047,0.052,12.999,5.688,71,12.39,34.55
4370.387,-0.057,0.052,12.996,5.688,67,12.39,34.53
4370.452,-0.043,0.078,12.994,5.688,67,12.39,34.48
4370.516,-0.063,0.072,12.991,5.686,67,12.39,34.3
4370.581,-0.076,0.057,12.989,5.684,67,12.39,34.21
4370.645,-0.077,0.057,12.986,5.681,67,12.39,34.17
4370.71,-0.076,0.067,12.984,5.68,67,12.39,34.17
4370.774,-0.047,0.052,12.981,5.68,67,12.39,34.2
4370.839,-0.035,0.046,12.98,5.676,67,12.39,34.2
4370.903,0.044,0.052,12.977,5.669,67,12.39,34.17
4370.968,0.173,0.114,12.977,5.669,67,12.39,34.17
4371.032,-0.006,0.046,12.977,5.666,67,12.39,34.17
4371.097,0.119,0.052,12.977,5.665,67,12.39,34.18
4371.161,0.272,0.052,12.974,5.663,67,12.39,34.19
4371.226,0.042,0.062,12.972,5.663,67,12.39,34.21
4371.29,-0.041,0.057,12.97,5.661,64,12.39,34.23
4371.355,-0.025,0.057,12.969,5.66,64,12.39,34.23
4371.419,-0.034,0.046,12.967,5.658,64,12.39,34.13
4371.484,-0.056,0.042,12.965,5.658,64,12.39,34.01
4371.548,-0.066,0.036,12.964,5.656,64,12.39,33.96
4371.613,-0.068,0.042,12.962,5.656,64,12.39,33.97
4371.677,-0.069,0.052,12.962,5.656,64,12.39,34
4371.742,-0.044,0.052,12.959,5.653,64,12.39,34.03
4371.806,-0.033,0.046,12.959,5.653,64,12.39,34.05
4371.871,0.037,0.057,12.958,5.653,64,12.39,34.08
4371.935,0.179,0.093,12.957,5.656,64,12.39,34.14
4372,-0.01,0.057,12.955,5.658,64,12.39,34.31
4372.065,0.109,0.046,12.954,5.66,64,12.39,34.51
4372.129,0.252,0.052,12.952,5.66,64,12.39,34.71
4372.194,0.029,0.046,12.95,5.66,64,12.39,34.96
4372.258,-0.06,0.052,12.949,5.66,62,12.39,35.21
4372.323,-0.047,0.057,12.947,5.66,62,12.39,35.42
4372.387,-0.058,0.052,12.945,5.658,62,12.39,35.54
4372.452,-0.084,0.046,12.944,5.657,62,12.39,35.66
4372.516,-0.093,0.052,12.942,5.656,62,12.39,35.86
4372.581,-0.095,0.046,12.939,5.654,62,12.39,36.09
4372.645,-0.094,0.046,12.938,5.654,62,12.39,36.33
4372.71,-0.041,0.057,12.935,5.654,62,12.39,36.54
4372.774,-0.099,0.052,12.933,5.658,62,12.39,36.75
4372.839,0.284,0.078,12.932,5.658,62,12.39,36.91
4372.903,-0.074,0.057,12.929,5.658,62,12.39,37.09
4372.968,0.028,0.046,12.928,5.658,62,12.39,37.29
4373.032,0.201,0.042,12.925,5.658,62,12.39,37.48
4373.097,0.107,0.046,12.924,5.659,62,12.39,37.65
4373.161,-0.071,0.057,12.923,5.659,64,12.39,37.83
4373.226,-0.063,0.062,12.92,5.656,64,12.39,37.96
4373.29,-0.062,0.057,12.918,5.654,64,12.39,38.06
4373.355,-0.084,0.057,12.917,5.653,64,12.39,38.08
4373.419,-0.093,0.046,12.914,5.651,64,12.39,38.08
4373.484,-0.098,0.062,12.914,5.649,64,12.39,38.05
4373.548,-0.068,0.046,12.912,5.647,64,12.39,37.99
4373.613,-0.071,0.062,12.91,5.644,64,12.39,37.88
4373.677,0.149,0.093,12.909,5.643,64,12.39,37.75
4373.742,0.019,0.078,12.907,5.641,64,12.39,37.58
4373.806,-0.022,0.046,12.904,5.639,64,12.39,37.41
4373.871,0.119,0.036,12.902,5.638,64,12.39,37.27
4373.935,0.228,0.052,12.899,5.637,64,12.39,37.12
4374,-0.02,0.046,12.898,5.636,64,12.39,36.96
4374.065,-0.078,0.042,12.897,5.634,68,12.39,36.8
4374.129,-0.058,0.052,12.894,5.633,68,12.39,36.61
4374.194,-0.069,0.052,12.894,5.632,68,12.39,36.29
4374.258,-0.09,0.052,12.893,5.631,68,12.38,35.92
4374.323,-0.096,0.052,12.891,5.628,68,12.39,35.65
4374.387,-0.097,0.042,12.886,5.628,68,12.38,35.43
4374.452,-0.047,0.046,12.885,5.626,68,12.39,35.25
4374.516,-0.098,0.046,12.881,5.626,68,12.39,35.08
4374.581,0.316,0.083,12.88,5.623,68,12.38,34.92
4374.645,-0.135,0.083,12.877,5.622,68,12.39,34.78
4374.71,-0.001,0.057,12.875,5.621,68,12.39,34.68
4374.774,0.181,0.062,12.873,5.621,68,12.39,34.62
4374.839,0.159,0.052,12.872,5.618,68,12.39,34.58
4374.903,-0.064,0.052,12.871,5.618,68,12.39,34.57
4374.968,-0.079,0.052,12.87,5.616,68,12.38,34.54
4375.032,-0.066,0.052,12.867,5.616,68,12.38,34.5
4375.097,-0.087,0.052,12.866,5.614,68,12.38,34.33
4375.161,-0.1,0.052,12.865,5.613,68,12.39,34.24
4375.226,-0.103,0.067,12.862,5.612,68,12.38,34.22
4375.29,-0.102,0.046,12.861,5.611,68,12.39,34.25
4375.355,-0.072,0.031,12.86,5.609,68,12.39,34.31
4375.419,-0.069,0.057,12.858,5.608,68,12.39,34.42
4375.484,0.097,0.062,12.857,5.608,68,12.38,34.55
4375.548,0.066,0.057,12.855,5.607,68,12.39,34.72
4375.613,-0.026,0.057,12.852,5.606,68,12.39,34.93
4375.677,0.177,0.067,12.85,5.604,68,12.38,35.16
4375.742,0.189,0.067,12.847,5.603,68,12.38,35.4
4375.806,-0.007,0.042,12.847,5.603,68,12.38,35.67
4375.871,-0.075,0.052,12.846,5.601,64,12.39,35.94
4375.935,-0.058,0.052,12.843,5.601,64,12.38,36.19
4376,-0.071,0.052,12.84,5.598,64,12.39,36.45
4376.065,-0.091,0.057,12.84,5.598,64,12.38,36.47
4376.129,-0.098,0.036,12.837,5.597,64,12.39,36.69
4376.194,-0.097,0.072,12.836,5.596,64,12.38,36.93
4376.258,-0.05,0.042,12.835,5.594,64,12.39,37.17
4376.323,-0.095,0.057,12.832,5.593,64,12.39,37.4
4376.387,0.304,0.078,12.831,5.593,64,12.38,37.59
4376.452,-0.119,0.062,12.83,5.591,64,12.39,37.78
4376.516,0.01,0.057,12.827,5.591,64,12.39,37.96
4376.581,0.172,0.057,12.827,5.589,64,12.39,38.16
4376.645,0.153,0.052,12.827,5.588,64,12.39,38.42
4376.71,-0.055,0.062,12.826,5.587,64,12.39,38.65
4376.774,-0.06,0.046,12.825,5.586,68,12.39,38.81
4376.839,-0.051,0.052,12.825,5.586,68,12.39,38.93
4376.903,-0.074,0.052,12.823,5.584,68,12.39,38.92
4376.968,-0.083,0.052,12.822,5.583,68,12.39,38.9
4377.032,-0.085,0.052,12.82,5.582,68,12.39,38.84
4377.097,-0.032,0.042,12.82,5.581,68,12.39,38.75
4377.161,-0.091,0.052,12.818,5.581,68,12.39,38.62
4377.226,0.306,0.072,12.817,5.579,68,12.39,38.46
4377.29,-0.083,0.067,12.816,5.578,68,12.39,38.23
4377.355,0.031,0.036,12.813,5.578,68,12.39,38.03
4377.419,0.217,0.057,12.811,5.576,68,12.39,37.83
4377.484,0.008,0.062,12.808,5.576,68,12.39,37.65
4377.548,-0.068,0.067,12.807,5.576,71,12.39,37.46
4377.613,-0.059,0.046,12.804,5.573,71,12.39,37.21
4377.677,-0.047,0.046,12.803,5.573,71,12.39,36.93
4377.742,-0.066,0.042,12.801,5.571,71,12.38,36.55
4377.806,-0.077,0.046,12.8,5.568,71,12.39,36.03
4377.871,-0.077,0.057,12.8,5.569,71,12.38,36.01
4377.935,-0.031,0.057,12.798,5.568,71,12.38,35.79
4378,-0.067,0.052,12.796,5.566,71,12.39,35.59
4378.065,0.353,0.062,12.795,5.566,71,12.38,35.38
4378.129,-0.124,0.093,12.793,5.566,71,12.38,35.2
4378.194,0.021,0.046,12.79,5.565,71,12.38,35.02
4378.258,0.195,0.052,12.788,5.564,71,12.39,34.89
4378.323,0.243,0.046,12.786,5.562,71,12.39,34.78
4378.387,0.007,0.046,12.784,5.561,71,12.39,34.72
4378.452,-0.013,0.052,12.781,5.561,70,12.39,34.65
4378.516,0.008,0.046,12.78,5.56,70,12.39,34.59
4378.581,0,0.062,12.778,5.559,70,12.38,34.4
4378.645,-0.009,0.052,12.775,5.559,70,12.38,34.27
4378.71,-0.007,0.052,12.775,5.557,70,12.38,34.23
4378.774,0.009,0.046,12.773,5.556,70,12.39,34.21
4378.839,0.054,0.072,12.77,5.555,70,12.38,34.23
4378.903,0.014,0.078,12.769,5.554,70,12.39,34.21
4378.968,0.343,0.093,12.768,5.552,70,12.38,34.2
4379.032,0.06,0.052,12.766,5.551,70,12.38,34.19
4379.097,0.159,0.046,12.765,5.551,70,12.39,34.19
4379.161,0.34,0.036,12.765,5.55,70,12.38,34.21
4379.226,0.158,0.052,12.765,5.549,70,12.38,34.23
4379.29,0.025,0.042,12.765,5.549,70,12.38,34.27
4379.355,0.031,0.046,12.766,5.549,70,12.39,34.28
4379.419,0.022,0.062,12.771,5.549,70,12.38,34.23
4379.484,-0.005,0.057,12.777,5.549,70,12.38,34.13
4379.548,-0.019,0.057,12.785,5.549,68,12.39,34.17
4379.613,-0.029,0.062,12.795,5.549,68,12.39,34.29
4379.677,0.01,0.083,12.806,5.55,68,12.38,34.47
4379.742,-0.037,0.057,12.818,5.551,68,12.38,34.63
4379.806,0.36,0.067,12.835,5.551,68,12.38,34.8
4379.871,-0.104,0.057,12.851,5.554,68,12.38,34.97
4379.935,0.027,0.052,12.866,5.554,68,12.38,35.16
4380,0.184,0.036,12.883,5.556,68,12.38,35.39
4380.065,0.189,0.052,12.898,5.557,68,12.38,35.64
4380.129,-0.039,0.046,12.913,5.559,68,12.38,35.91
4380.194,-0.063,0.052,12.925,5.56,68,12.38,36.16
4380.258,-0.054,0.042,12.939,5.561,68,12.38,36.39
4380.323,-0.08,0.072,12.951,5.562,68,12.38,36.49
4380.387,-0.1,0.042,12.961,5.564,68,12.38,36.64
4380.452,-0.072,0.046,12.969,5.566,68,12.38,36.84
4380.516,-0.092,0.062,12.978,5.566,68,12.38,37.08
4380.581,0.196,0.067,12.985,5.568,68,12.38,37.31
4380.645,-0.067,0.062,12.99,5.568,68,12.38,37.52
4380.71,-0.037,0.042,12.994,5.569,68,12.38,37.68
4380.774,0.101,0.042,12.997,5.569,76,12.38,37.84
4380.839,0.171,0.052,13,5.571,76,12.38,38.02
4380.903,-0.059,0.057,13.001,5.571,76,12.38,38.2
4380.968,-0.095,0.057,13.002,5.571,76,12.38,38.39
4381.032,-0.081,0.067,13.004,5.571,76,12.38,38.52
4381.097,-0.1,0.057,13.004,5.571,76,12.38,38.56
4381.161,-0.097,0.062,13.001,5.571,76,12.38,38.52
4381.226,-0.079,0.046,13,5.571,76,12.38,38.47
4381.29,-0.078,0.057,12.996,5.571,76,12.39,38.38
4381.355,0.176,0.099,12.992,5.571,76,12.39,38.25
4381.419,-0.069,0.046,12.99,5.571,76,12.39,38.09
4381.484,0.047,0.057,12.986,5.571,76,12.39,37.88
4381.548,0.197,0.042,12.984,5.571,81,12.39,37.65
4381.613,-0.027,0.042,12.98,5.571,81,12.39,37.46
4381.677,-0.119,0.052,12.979,5.571,81,12.39,37.29
4381.742,-0.102,0.052,12.977,5.571,81,12.38,37.09
4381.806,-0.106,0.042,12.977,5.571,81,12.39,36.8
4381.871,-0.127,0.057,12.977,5.571,81,12.39,36.46
4381.935,-0.097,0.057,12.979,5.571,81,12.39,36.24
4382,-0.116,0.067,12.981,5.571,81,12.39,36.06
4382.065,0.132,0.078,12.985,5.571,81,12.39,35.9
4382.129,-0.046,0.083,12.988,5.571,81,12.38,35.74
4382.194,-0.07,0.046,12.995,5.573,81,12.39,35.58
4382.258,0.077,0.052,13.001,5.573,79,12.38,35.42
4382.323,0.186,0.057,13.008,5.576,79,12.39,35.26
4382.387,-0.074,0.046,13.018,5.578,79,12.38,35.15
4382.452,-0.122,0.042,13.028,5.578,79,12.39,35.05
4382.516,-0.109,0.052,13.041,5.581,79,12.39,34.93
4382.581,-0.121,0.052,13.052,5.583,79,12.38,34.69
4382.645,-0.139,0.046,13.066,5.584,79,12.38,34.49
4382.71,-0.145,0.042,13.081,5.587,79,12.38,34.4
4382.774,-0.146,0.036,13.098,5.589,79,12.39,34.33
