Elapsed time(s),ECG(mV),EMG(mV),foot GSR(mV),hand GSR(mV),HR(bpm),marker(mV),RESP(mV)
1209.742,0.237,0.435,1.119,3.475,68,9.6,36.35
1209.806,-0.065,0.228,1.119,3.476,68,9.6,36.35
1209.871,-0.022,0.207,1.119,3.475,68,9.6,36.33
1209.935,0.104,0.166,1.119,3.476,64,9.6,36.33
1210,0.198,0.145,1.119,3.475,64,9.6,36.32
1210.065,-0.042,0.166,1.119,3.475,64,9.6,36.32
1210.129,-0.074,0.186,1.119,3.475,64,9.6,36.32
1210.194,-0.074,0.166,1.119,3.475,64,9.6,36.33
1210.258,-0.09,0.166,1.119,3.475,64,9.6,36.32
1210.323,-0.097,0.145,1.119,3.475,64,9.6,36.31
1210.387,-0.096,0.186,1.119,3.475,64,9.6,36.3
1210.452,-0.055,0.124,1.119,3.475,64,9.6,36.3
1210.516,-0.094,0.145,1.119,3.475,64,9.6,36.34
1210.581,0.304,0.601,1.119,3.475,64,9.6,36.39
1210.645,-0.073,0.186,1.119,3.475,64,9.6,36.46
1210.71,-0.044,0.249,1.119,3.475,64,9.6,36.55
1210.774,0.021,0.249,1.119,3.474,68,9.6,36.62
1210.839,0.191,0.186,1.119,3.475,68,9.6,36.7
1210.903,0.14,0.145,1.119,3.474,68,9.6,36.76
1210.968,-0.047,0.124,1.119,3.474,68,9.6,36.83
1211.032,-0.047,0.228,1.119,3.473,68,9.6,36.88
1211.097,-0.057,0.124,1.119,3.474,68,9.6,36.91
1211.161,-0.066,0.186,1.119,3.473,68,9.6,36.91
1211.226,-0.031,0.145,1.119,3.475,68,9.6,36.92
1211.29,-0.088,0.207,1.119,3.474,68,9.6,36.92
1211.355,0.315,0.518,1.119,3.473,68,9.6,36.94
1211.419,-0.061,0.228,1.119,3.473,68,9.6,36.97
1211.484,-0.031,0.166,1.119,3.473,68,9.6,36.98
1211.548,0.049,0.145,1.119,3.473,79,9.6,37
1211.613,0.22,0.145,1.119,3.473,79,9.6,37.02
1211.677,0.049,0.166,1.119,3.473,79,9.6,37.02
1211.742,-0.062,0.166,1.119,3.473,79,9.6,37.02
1211.806,-0.052,0.166,1.119,3.473,79,9.6,37.03
1211.871,-0.065,0.166,1.119,3.473,79,9.6,37.04
1211.935,-0.076,0.207,1.119,3.473,79,9.6,37.04
1212,-0.044,0.207,1.119,3.473,79,9.6,37.01
1212.065,-0.074,0.166,1.119,3.473,79,9.6,36.98
1212.129,0.13,0.435,1.119,3.473,79,9.6,36.97
1212.194,0.126,0.435,1.119,3.473,79,9.6,36.95
1212.258,-0.058,0.186,1.119,3.473,79,9.6,36.92
1212.323,-0.009,0.145,1.119,3.471,74,9.6,36.88
1212.387,0.131,0.124,1.119,3.473,74,9.6,36.86
1212.452,0.176,0.186,1.119,3.47,74,9.6,36.82
1212.516,-0.049,0.145,1.119,3.473,74,9.6,36.78
1212.581,-0.063,0.207,1.119,3.471,74,9.6,36.72
1212.645,-0.06,0.124,1.119,3.47,74,9.6,36.65
1212.71,-0.074,0.249,1.119,3.47,74,9.6,36.58
1212.774,-0.077,0.166,1.119,3.47,74,9.6,36.53
1212.839,-0.076,0.124,1.119,3.47,74,9.6,36.49
1212.903,-0.03,0.249,1.119,3.47,74,9.6,36.47
1212.968,-0.071,0.166,1.119,3.47,74,9.6,36.47
1213.032,0.355,0.539,1.119,3.47,74,9.6,36.46
1213.097,-0.038,0.228,1.119,3.47,74,9.6,36.44
1213.161,-0.034,0.145,1.119,3.47,74,9.6,36.44
1213.226,0.023,0.207,1.119,3.47,67,9.6,36.42
1213.29,0.184,0.249,1.119,3.47,67,9.6,36.42
1213.355,0.151,0.249,1.119,3.47,67,9.6,36.42
1213.419,-0.044,0.104,1.119,3.47,67,9.6,36.42
1213.484,-0.046,0.207,1.119,3.47,67,9.6,36.42
1213.548,-0.051,0.145,1.119,3.468,67,9.6,36.43
1213.613,-0.066,0.124,1.119,3.47,67,9.6,36.38
1213.677,-0.071,0.186,1.119,3.47,67,9.6,36.36
1213.742,-0.072,0.207,1.117,3.47,67,9.6,36.36
1213.806,-0.05,0.166,1.119,3.47,67,9.6,36.34
1213.871,-0.05,0.207,1.119,3.47,67,9.6,36.33
1213.935,-0.026,0.331,1.117,3.469,67,9.6,36.32
1214,0.311,0.559,1.119,3.469,67,9.6,36.32
1214.065,-0.056,0.249,1.119,3.468,67,9.6,36.32
1214.129,-0.017,0.145,1.119,3.47,67,9.6,36.31
1214.194,0.098,0.228,1.117,3.469,64,9.6,36.31
1214.258,0.205,0.186,1.119,3.468,64,9.6,36.3
1214.323,-0.042,0.124,1.119,3.468,64,9.6,36.3
1214.387,-0.085,0.166,1.119,3.468,64,9.6,36.3
1214.452,-0.089,0.124,1.119,3.468,64,9.6,36.3
1214.516,-0.109,0.145,1.119,3.468,64,9.6,36.3
1214.581,-0.121,0.228,1.119,3.469,64,9.6,36.27
1214.645,-0.121,0.145,1.117,3.468,64,9.6,36.26
1214.71,-0.081,0.166,1.116,3.468,64,9.6,36.29
1214.774,-0.134,0.145,1.117,3.468,64,9.6,36.33
1214.839,0.267,0.559,1.119,3.468,64,9.6,36.39
1214.903,-0.108,0.166,1.117,3.468,64,9.6,36.46
1214.968,-0.078,0.207,1.119,3.468,64,9.6,36.55
1215.032,-0.002,0.145,1.116,3.468,68,9.6,36.62
1215.097,0.179,0.249,1.117,3.468,68,9.6,36.69
1215.161,0.051,0.145,1.119,3.468,68,9.6,36.78
1215.226,-0.091,0.186,1.116,3.468,68,9.6,36.84
1215.29,-0.086,0.124,1.116,3.468,68,9.6,36.88
1215.355,-0.095,0.145,1.117,3.468,68,9.6,36.91
1215.419,-0.079,0.124,1.117,3.468,68,9.6,36.92
1215.484,-0.095,0.228,1.117,3.468,68,9.6,36.95
1215.548,-0.036,0.352,1.116,3.468,68,9.6,37
1215.613,0.202,0.373,1.116,3.468,68,9.6,37.03
1215.677,-0.085,0.145,1.117,3.468,68,9.6,37.06
1215.742,-0.039,0.145,1.116,3.468,68,9.6,37.08
1215.806,0.092,0.145,1.116,3.468,80,9.6,37.09
1215.871,0.163,0.207,1.117,3.468,80,9.6,37.11
1215.935,-0.071,0.207,1.117,3.468,80,9.6,37.12
1216,-0.092,0.186,1.117,3.468,80,9.6,37.13
1216.065,-0.089,0.207,1.116,3.468,80,9.6,37.15
1216.129,-0.106,0.186,1.116,3.468,80,9.6,37.14
1216.194,-0.09,0.104,1.116,3.468,80,9.6,37.1
1216.258,-0.094,0.228,1.116,3.466,80,9.6,37.06
1216.323,-0.138,0.186,1.116,3.466,80,9.6,37.03
1216.387,0.326,0.456,1.116,3.465,80,9.6,36.99
1216.452,-0.094,0.145,1.116,3.468,80,9.6,36.95
1216.516,-0.06,0.228,1.116,3.465,80,9.6,36.87
1216.581,0.036,0.186,1.116,3.465,75,9.6,36.86
1216.645,0.192,0.166,1.116,3.465,75,9.6,36.82
1216.71,-0.018,0.186,1.116,3.466,75,9.6,36.77
1216.774,-0.087,0.207,1.116,3.465,75,9.6,36.71
1216.839,-0.079,0.207,1.116,3.465,75,9.6,36.65
1216.903,-0.092,0.166,1.116,3.465,75,9.6,36.55
1216.968,-0.1,0.207,1.116,3.465,75,9.6,36.49
1217.032,-0.098,0.145,1.116,3.465,75,9.6,36.45
1217.097,-0.087,0.186,1.116,3.465,75,9.6,36.42
1217.161,-0.051,0.249,1.116,3.465,75,9.6,36.41
1217.226,-0.11,0.166,1.116,3.465,75,9.6,36.41
1217.29,0.363,0.58,1.116,3.465,75,9.6,36.4
1217.355,-0.065,0.269,1.116,3.465,75,9.6,36.39
1217.419,-0.037,0.166,1.116,3.465,75,9.6,36.38
1217.484,0.047,0.145,1.116,3.465,65,9.6,36.38
1217.548,0.219,0.166,1.116,3.465,65,9.6,36.37
1217.613,0.034,0.166,1.116,3.465,65,9.6,36.37
1217.677,-0.062,0.207,1.116,3.465,65,9.6,36.37
1217.742,-0.058,0.269,1.116,3.465,65,9.6,36.37
1217.806,-0.069,0.207,1.116,3.465,65,9.6,36.39
1217.871,-0.079,0.145,1.116,3.465,65,9.6,36.38
1217.935,-0.081,0.166,1.116,3.465,65,9.6,36.38
1218,-0.079,0.207,1.116,3.465,65,9.6,36.36
1218.065,-0.037,0.29,1.116,3.465,65,9.61,36.35
1218.129,-0.079,0.207,1.116,3.464,65,9.6,36.35
1218.194,0.341,0.601,1.116,3.464,65,9.6,36.35
1218.258,-0.049,0.269,1.116,3.465,65,9.6,36.35
1218.323,-0.04,0.186,1.116,3.463,65,9.6,36.33
1218.387,0.022,0.186,1.116,3.463,65,9.6,36.33
1218.452,0.186,0.228,1.116,3.463,65,9.6,36.32
1218.516,0.143,0.269,1.116,3.463,65,9.6,36.32
1218.581,-0.05,0.207,1.116,3.463,65,9.6,36.32
1218.645,-0.052,0.228,1.116,3.463,65,9.6,36.32
1218.71,-0.059,0.145,1.116,3.463,65,9.6,36.34
1218.774,-0.076,0.145,1.116,3.463,65,9.6,36.36
1218.839,-0.081,0.145,1.116,3.463,65,9.6,36.34
1218.903,-0.081,0.145,1.116,3.463,65,9.6,36.32
1218.968,-0.064,0.166,1.116,3.463,65,9.6,36.3
1219.032,-0.057,0.145,1.116,3.463,65,9.6,36.28
1219.097,-0.049,0.29,1.116,3.463,65,9.6,36.28
1219.161,0.287,0.559,1.116,3.463,65,9.6,36.3
1219.226,-0.056,0.166,1.116,3.463,65,9.6,36.32
1219.29,-0.012,0.166,1.116,3.463,65,9.6,36.37
1219.355,0.109,0.186,1.116,3.463,64,9.6,36.44
1219.419,0.232,0.145,1.116,3.463,64,9.6,36.52
1219.484,-0.006,0.186,1.116,3.463,64,9.6,36.61
1219.548,-0.049,0.186,1.116,3.463,64,9.6,36.68
1219.613,-0.045,0.145,1.116,3.463,64,9.6,36.73
1219.677,-0.058,0.166,1.116,3.463,64,9.6,36.75
1219.742,-0.031,0.228,1.116,3.461,64,9.6,36.8
1219.806,-0.06,0.145,1.116,3.461,64,9.6,36.86
1219.871,0.169,0.456,1.116,3.463,64,9.6,36.9
1219.935,0.083,0.311,1.116,3.463,64,9.6,36.93
1220,-0.037,0.145,1.116,3.463,64,9.6,36.95
1220.065,0.012,0.145,1.116,3.463,78,9.6,36.98
1220.129,0.157,0.166,1.116,3.463,78,9.6,36.99
1220.194,0.178,0.186,1.116,3.461,78,9.6,36.99
1220.258,-0.044,0.249,1.116,3.463,78,9.6,37.01
1220.323,-0.051,0.166,1.116,3.46,78,9.6,37.02
1220.387,-0.056,0.249,1.116,3.461,78,9.6,37.04
1220.452,-0.073,0.207,1.116,3.461,78,9.6,37.06
1220.516,-0.041,0.228,1.116,3.461,78,9.6,37.07
1220.581,-0.078,0.186,1.116,3.461,78,9.6,37.04
1220.645,0.237,0.456,1.116,3.46,78,9.6,37.02
1220.71,0.019,0.414,1.116,3.461,78,9.6,36.99
1220.774,-0.054,0.186,1.116,3.461,78,9.6,36.97
1220.839,0,0.124,1.116,3.461,78,9.6,36.92
1220.903,0.15,0.166,1.116,3.461,78,9.6,36.88
1220.968,0.151,0.207,1.116,3.46,78,9.6,36.84
1221.032,-0.057,0.145,1.116,3.46,78,9.6,36.81
1221.097,-0.062,0.124,1.116,3.463,78,9.6,36.75
1221.161,-0.061,0.166,1.116,3.461,78,9.6,36.67
1221.226,-0.075,0.186,1.116,3.461,78,9.61,36.59
1221.29,-0.079,0.186,1.116,3.461,78,9.6,36.53
1221.355,-0.076,0.145,1.116,3.46,78,9.6,36.49
1221.419,-0.052,0.228,1.116,3.46,78,9.6,36.47
1221.484,-0.051,0.228,1.116,3.46,78,9.6,36.46
1221.548,-0.023,0.29,1.116,3.46,78,9.6,36.45
1221.613,0.32,0.601,1.116,3.46,78,9.6,36.44
1221.677,-0.051,0.166,1.116,3.46,78,9.6,36.42
1221.742,-0.01,0.166,1.116,3.46,78,9.6,36.42
1221.806,0.112,0.29,1.116,3.46,65,9.6,36.41
1221.871,0.22,0.124,1.116,3.46,65,9.6,36.41
1221.935,-0.022,0.166,1.116,3.46,65,9.6,36.41
1222,-0.06,0.145,1.116,3.46,65,9.6,36.39
1222.065,-0.059,0.186,1.116,3.46,65,9.6,36.41
1222.129,-0.073,0.207,1.116,3.46,65,9.6,36.4
1222.194,-0.083,0.145,1.116,3.46,65,9.6,36.38
1222.258,-0.085,0.249,1.116,3.46,65,9.61,36.37
1222.323,-0.084,0.145,1.116,3.46,65,9.6,36.36
1222.387,-0.07,0.145,1.116,3.46,65,9.6,36.35
1222.452,-0.046,0.166,1.116,3.459,65,9.6,36.36
1222.516,-0.104,0.186,1.116,3.459,65,9.61,36.35
1222.581,0.377,0.601,1.116,3.46,65,9.6,36.35
1222.645,-0.056,0.207,1.116,3.458,65,9.6,36.33
1222.71,-0.024,0.166,1.116,3.458,65,9.6,36.33
1222.774,0.074,0.145,1.116,3.458,61,9.61,36.33
1222.839,0.233,0.186,1.116,3.458,61,9.61,36.32
1222.903,0.007,0.186,1.116,3.459,61,9.6,36.32
1222.968,-0.072,0.186,1.116,3.46,61,9.61,36.31
1223.032,-0.068,0.166,1.116,3.459,61,9.6,36.31
1223.097,-0.083,0.124,1.116,3.459,61,9.61,36.3
1223.161,-0.095,0.166,1.116,3.459,61,9.6,36.28
1223.226,-0.099,0.166,1.116,3.458,61,9.61,36.28
1223.29,-0.098,0.145,1.116,3.458,61,9.6,36.31
1223.355,-0.065,0.166,1.116,3.458,61,9.6,36.36
1223.419,-0.081,0.104,1.116,3.458,61,9.61,36.41
1223.484,0.136,0.456,1.116,3.458,61,9.6,36.48
1223.548,0.079,0.352,1.116,3.458,61,9.61,36.56
1223.613,-0.053,0.207,1.116,3.458,61,9.6,36.63
1223.677,0,0.104,1.116,3.458,63,9.6,36.7
1223.742,0.146,0.228,1.116,3.458,63,9.6,36.78
1223.806,0.209,0.166,1.116,3.458,63,9.61,36.85
1223.871,-0.033,0.207,1.116,3.458,63,9.6,36.9
1223.935,-0.053,0.166,1.116,3.458,63,9.6,36.93
1224,-0.065,0.249,1.116,3.458,63,9.6,36.97
1224.065,-0.071,0.249,1.116,3.458,63,9.6,36.98
1224.129,-0.044,0.166,1.116,3.458,63,9.6,36.99
1224.194,-0.068,0.186,1.116,3.458,63,9.6,37.02
1224.258,0.095,0.456,1.116,3.458,63,9.6,37.02
1224.323,0.134,0.373,1.116,3.458,63,9.6,37.06
1224.387,-0.054,0.104,1.116,3.458,63,9.6,37.06
1224.452,-0.004,0.145,1.116,3.458,77,9.6,37.08
1224.516,0.138,0.228,1.116,3.458,77,9.6,37.09
1224.581,0.179,0.145,1.116,3.458,77,9.61,37.09
1224.645,-0.055,0.166,1.116,3.458,77,9.6,37.09
1224.71,-0.07,0.145,1.116,3.458,77,9.6,37.1
1224.774,-0.067,0.145,1.116,3.456,77,9.6,37.1
1224.839,-0.083,0.124,1.116,3.456,77,9.6,37.09
1224.903,-0.085,0.166,1.116,3.458,77,9.6,37.08
1224.968,-0.044,0.166,1.116,3.456,77,9.6,37.04
1225.032,-0.098,0.207,1.116,3.455,77,9.6,37.01
1225.097,0.334,0.518,1.116,3.455,77,9.6,36.98
1225.161,-0.068,0.207,1.116,3.458,77,9.6,36.94
1225.226,-0.045,0.207,1.116,3.458,77,9.6,36.89
1225.29,0.026,0.145,1.116,3.455,73,9.6,36.84
1225.355,0.204,0.207,1.116,3.455,73,9.6,36.79
1225.419,0.07,0.166,1.116,3.455,73,9.6,36.75
1225.484,-0.072,0.166,1.116,3.455,73,9.6,36.68
1225.548,-0.066,0.166,1.115,3.455,73,9.6,36.63
1225.613,-0.07,0.228,1.116,3.455,73,9.6,36.54
1225.677,-0.085,0.124,1.116,3.455,73,9.6,36.48
1225.742,-0.088,0.207,1.116,3.455,73,9.6,36.44
1225.806,-0.088,0.145,1.116,3.455,73,9.6,36.42
1225.871,-0.078,0.186,1.116,3.455,73,9.6,36.4
1225.935,-0.045,0.145,1.116,3.455,73,9.6,36.39
1226,-0.106,0.207,1.116,3.455,73,9.6,36.39
1226.065,0.376,0.725,1.116,3.455,73,9.6,36.38
1226.129,-0.06,0.166,1.116,3.455,73,9.6,36.37
1226.194,-0.03,0.207,1.116,3.455,73,9.6,36.36
1226.258,0.058,0.228,1.116,3.455,63,9.6,36.36
1226.323,0.231,0.186,1.116,3.455,63,9.6,36.36
1226.387,0.035,0.166,1.116,3.454,63,9.6,36.36
1226.452,-0.065,0.228,1.116,3.455,63,9.6,36.35
1226.516,-0.063,0.166,1.116,3.454,63,9.6,36.36
1226.581,-0.076,0.186,1.116,3.455,63,9.6,36.38
1226.645,-0.091,0.145,1.116,3.454,63,9.6,36.38
1226.71,-0.095,0.186,1.116,3.454,63,9.6,36.37
1226.774,-0.095,0.145,1.116,3.455,63,9.6,36.36
1226.839,-0.097,0.186,1.116,3.455,63,9.6,36.35
1226.903,-0.062,0.166,1.114,3.453,63,9.6,36.35
1226.968,-0.093,0.145,1.116,3.453,63,9.6,36.32
1227.032,0.271,0.539,1.116,3.453,63,9.6,36.3
1227.097,-0.04,0.331,1.116,3.453,63,9.6,36.29
1227.161,-0.071,0.207,1.116,3.453,63,9.6,36.25
1227.226,-0.016,0.145,1.114,3.454,60,9.6,36.25
1227.29,0.141,0.145,1.114,3.453,60,9.6,36.26
1227.355,0.164,0.186,1.114,3.453,60,9.6,36.33
1227.419,-0.067,0.145,1.114,3.453,60,9.6,36.4
1227.484,-0.083,0.166,1.114,3.453,60,9.6,36.48
1227.548,-0.082,0.228,1.116,3.453,60,9.6,36.53
1227.613,-0.096,0.186,1.116,3.453,60,9.6,36.59
1227.677,-0.097,0.166,1.114,3.453,60,9.6,36.67
1227.742,-0.059,0.166,1.114,3.453,60,9.6,36.73
1227.806,-0.112,0.207,1.115,3.453,60,9.6,36.82
1227.871,0.286,0.539,1.114,3.453,60,9.6,36.86
1227.935,-0.088,0.186,1.114,3.453,60,9.6,36.9
1228,-0.06,0.166,1.114,3.453,60,9.6,36.92
1228.065,0.017,0.166,1.114,3.453,73,9.6,36.95
1228.129,0.193,0.186,1.114,3.453,73,9.6,36.96
1228.194,0.039,0.145,1.114,3.453,73,9.6,36.97
1228.258,-0.096,0.207,1.114,3.453,73,9.6,36.99
1228.323,-0.088,0.249,1.114,3.453,73,9.6,37.01
1228.387,-0.1,0.145,1.114,3.453,73,9.6,37.04
1228.452,-0.111,0.145,1.114,3.453,73,9.6,37.05
1228.516,-0.069,0.145,1.114,3.453,73,9.6,37.04
1228.581,-0.114,0.186,1.114,3.453,73,9.6,37.02
1228.645,0.286,0.414,1.114,3.453,73,9.6,37.01
1228.71,-0.084,0.249,1.114,3.453,73,9.6,36.97
1228.774,-0.075,0.207,1.114,3.453,73,9.6,36.93
1228.839,-0.014,0.186,1.114,3.453,75,9.6,36.89
1228.903,0.15,0.145,1.114,3.451,75,9.6,36.85
1228.968,0.107,0.207,1.114,3.45,75,9.6,36.81
1229.032,-0.087,0.186,1.114,3.453,75,9.6,36.77
1229.097,-0.087,0.145,1.114,3.453,75,9.6,36.73
1229.161,-0.087,0.145,1.114,3.451,75,9.6,36.65
1229.226,-0.101,0.166,1.114,3.453,75,9.6,36.57
1229.29,-0.104,0.166,1.114,3.451,75,9.6,36.52
1229.355,-0.102,0.186,1.114,3.45,75,9.6,36.49
1229.419,-0.064,0.166,1.114,3.45,75,9.6,36.46
1229.484,-0.093,0.207,1.114,3.45,75,9.6,36.45
1229.548,0.203,0.559,1.114,3.45,75,9.6,36.44
1229.613,0.049,0.414,1.114,3.45,75,9.6,36.43
1229.677,-0.066,0.207,1.114,3.45,75,9.6,36.42
1229.742,-0.014,0.166,1.114,3.45,65,9.6,36.42
1229.806,0.134,0.207,1.114,3.45,65,9.6,36.42
1229.871,0.174,0.166,1.114,3.45,65,9.6,36.41
1229.935,-0.056,0.249,1.114,3.45,65,9.6,36.41
1230,-0.069,0.352,1.114,3.45,65,9.6,36.41
1230.065,-0.071,0.207,1.114,3.45,65,9.6,36.42
1230.129,-0.087,0.166,1.114,3.45,65,9.6,36.38
1230.194,-0.092,0.29,1.114,3.45,65,9.6,36.37
1230.258,-0.091,0.145,1.114,3.45,65,9.6,36.36
1230.323,-0.087,0.269,1.114,3.45,65,9.6,36.35
1230.387,-0.076,0.186,1.114,3.45,65,9.6,36.34
1230.452,-0.043,0.124,1.114,3.45,65,9.6,36.34
1230.516,-0.105,0.166,1.114,3.45,65,9.6,36.33
1230.581,0.371,0.518,1.114,3.45,65,9.6,36.33
1230.645,-0.059,0.269,1.114,3.45,65,9.6,36.32
1230.71,-0.029,0.145,1.114,3.45,65,9.6,36.32
1230.774,0.06,0.186,1.114,3.45,60,9.6,36.31
1230.839,0.23,0.207,1.114,3.45,60,9.6,36.3
1230.903,0.026,0.249,1.114,3.45,60,9.6,36.28
1230.968,-0.07,0.124,1.114,3.449,60,9.6,36.26
1231.032,-0.067,0.166,1.114,3.45,60,9.6,36.26
1231.097,-0.076,0.124,1.114,3.45,60,9.6,36.27
1231.161,-0.085,0.124,1.114,3.449,60,9.6,36.29
1231.226,-0.078,0.269,1.114,3.45,60,9.6,36.34
1231.29,-0.044,0.145,1.114,3.449,60,9.6,36.4
1231.355,-0.097,0.228,1.114,3.449,60,9.6,36.5
1231.419,0.318,0.477,1.114,3.449,60,9.6,36.56
1231.484,-0.052,0.186,1.114,3.449,60,9.6,36.63
1231.548,-0.017,0.207,1.114,3.449,60,9.6,36.7
1231.613,0.078,0.249,1.114,3.448,71,9.6,36.76
1231.677,0.254,0.186,1.114,3.448,71,9.6,36.82
1231.742,0.052,0.186,1.114,3.448,71,9.6,36.87
1231.806,-0.048,0.186,1.114,3.449,71,9.6,36.9
1231.871,-0.041,0.166,1.114,3.45,71,9.6,36.93
1231.935,-0.056,0.166,1.114,3.449,71,9.6,36.96
1232,-0.052,0.186,1.114,3.448,71,9.6,36.98
1232.065,-0.04,0.124,1.114,3.448,71,9.6,37
1232.129,-0.093,0.228,1.112,3.448,71,9.6,37.02
1232.194,0.34,0.663,1.114,3.448,71,9.6,37.03
1232.258,-0.052,0.166,1.112,3.448,71,9.6,37.04
1232.323,-0.014,0.207,1.114,3.448,71,9.6,37.05
1232.387,0.095,0.166,1.111,3.448,78,9.6,37.05
1232.452,0.229,0.166,1.111,3.448,78,9.6,37.04
1232.516,-0.01,0.207,1.111,3.448,78,9.6,37.04
1232.581,-0.063,0.186,1.114,3.448,78,9.6,37.03
1232.645,-0.069,0.166,1.111,3.448,78,9.6,36.99
1232.71,-0.074,0.145,1.112,3.448,78,9.6,36.93
1232.774,-0.079,0.207,1.112,3.448,78,9.6,36.88
1232.839,-0.055,0.145,1.114,3.448,78,9.6,36.83
1232.903,-0.064,0.249,1.112,3.448,78,9.6,36.79
1232.968,-0.016,0.29,1.114,3.448,78,9.6,36.76
1233.032,0.273,0.477,1.112,3.448,78,9.6,36.75
1233.097,-0.061,0.207,1.112,3.448,78,9.6,36.71
1233.161,-0.019,0.207,1.111,3.448,78,9.6,36.7
1233.226,0.109,0.207,1.111,3.448,72,9.6,36.68
1233.29,0.201,0.124,1.111,3.447,72,9.6,36.65
1233.355,-0.041,0.186,1.114,3.448,72,9.6,36.62
1233.419,-0.071,0.186,1.114,3.446,72,9.6,36.59
1233.484,-0.069,0.145,1.112,3.446,72,9.6,36.54
1233.548,-0.085,0.186,1.114,3.447,72,9.6,36.48
1233.613,-0.092,0.124,1.111,3.446,72,9.6,36.43
1233.677,-0.091,0.228,1.114,3.448,72,9.6,36.41
1233.742,-0.09,0.186,1.112,3.447,72,9.6,36.38
1233.806,-0.046,0.228,1.112,3.447,72,9.6,36.38
1233.871,-0.093,0.186,1.111,3.446,72,9.6,36.38
1233.935,0.34,0.601,1.111,3.448,72,9.6,36.37
1234,-0.066,0.228,1.111,3.446,72,9.6,36.37
1234.065,-0.054,0.249,1.111,3.446,72,9.6,36.36
1234.129,0.01,0.29,1.111,3.448,63,9.6,36.36
1234.194,0.183,0.207,1.111,3.446,63,9.6,36.35
1234.258,0.106,0.186,1.112,3.446,63,9.6,36.35
1234.323,-0.069,0.166,1.112,3.446,63,9.6,36.35
1234.387,-0.067,0.166,1.111,3.446,63,9.6,36.35
1234.452,-0.073,0.145,1.112,3.446,63,9.6,36.37
1234.516,-0.09,0.166,1.114,3.446,63,9.6,36.37
1234.581,-0.096,0.124,1.111,3.446,63,9.6,36.36
1234.645,-0.096,0.166,1.112,3.446,63,9.6,36.35
1234.71,-0.097,0.186,1.111,3.446,63,9.6,36.35
1234.774,-0.079,0.186,1.111,3.446,63,9.6,36.33
1234.839,-0.07,0.166,1.111,3.446,63,9.6,36.33
1234.903,-0.062,0.249,1.111,3.446,63,9.6,36.31
1234.968,0.287,0.414,1.111,3.446,63,9.6,36.3
1235.032,-0.074,0.186,1.111,3.446,63,9.6,36.27
1235.097,-0.035,0.207,1.111,3.446,63,9.6,36.27
1235.161,0.085,0.145,1.111,3.446,60,9.6,36.27
1235.226,0.216,0.186,1.111,3.446,60,9.6,36.31
1235.29,-0.028,0.145,1.111,3.446,60,9.6,36.36
1235.355,-0.079,0.207,1.111,3.446,60,9.6,36.41
1235.419,-0.073,0.104,1.111,3.444,60,9.6,36.47
1235.484,-0.089,0.186,1.111,3.443,60,9.6,36.5
1235.548,-0.095,0.166,1.111,3.446,60,9.6,36.56
1235.613,-0.092,0.166,1.111,3.444,60,9.6,36.62
1235.677,-0.057,0.166,1.111,3.443,60,9.6,36.68
1235.742,-0.113,0.249,1.111,3.444,60,9.6,36.71
1235.806,0.297,0.497,1.111,3.444,60,9.6,36.74
1235.871,-0.079,0.186,1.112,3.444,60,9.6,36.76
1235.935,-0.051,0.207,1.111,3.443,60,9.6,36.82
1236,0.032,0.207,1.111,3.443,69,9.6,36.85
1236.065,0.205,0.166,1.111,3.443,69,9.6,36.85
1236.129,0.02,0.249,1.111,3.443,69,9.6,36.87
1236.194,-0.089,0.207,1.111,3.443,69,9.6,36.88
1236.258,-0.083,0.166,1.111,3.446,69,9.6,36.92
1236.323,-0.098,0.207,1.111,3.446,69,9.6,36.93
1236.387,-0.108,0.186,1.111,3.444,69,9.6,36.96
1236.452,-0.106,0.207,1.111,3.446,69,9.6,36.96
1236.516,-0.064,0.331,1.111,3.443,69,9.6,36.94
1236.581,-0.115,0.29,1.111,3.444,69,9.6,36.93
1236.645,0.305,0.58,1.111,3.443,69,9.6,36.92
1236.71,-0.091,0.186,1.111,3.443,69,9.6,36.9
1236.774,-0.067,0.249,1.111,3.443,69,9.6,36.87
1236.839,0.002,0.249,1.111,3.443,70,9.6,36.84
1236.903,0.176,0.207,1.111,3.443,70,9.6,36.81
1236.968,0.07,0.207,1.111,3.444,70,9.6,36.79
1237.032,-0.09,0.145,1.111,3.444,70,9.6,36.75
1237.097,-0.085,0.249,1.111,3.443,70,9.6,36.71
1237.161,-0.09,0.166,1.111,3.443,70,9.6,36.63
1237.226,-0.102,0.186,1.111,3.443,70,9.6,36.58
1237.29,-0.104,0.145,1.111,3.443,70,9.6,36.55
1237.355,-0.104,0.186,1.111,3.443,70,9.6,36.52
1237.419,-0.099,0.249,1.111,3.443,70,9.6,36.51
1237.484,-0.055,0.269,1.111,3.443,70,9.6,36.5
1237.548,-0.103,0.249,1.111,3.443,70,9.6,36.47
1237.613,0.337,0.559,1.111,3.443,70,9.6,36.46
1237.677,-0.063,0.228,1.111,3.443,70,9.6,36.44
1237.742,-0.047,0.394,1.111,3.443,70,9.6,36.43
1237.806,0.025,0.249,1.111,3.443,62,9.6,36.43
1237.871,0.201,0.166,1.111,3.443,62,9.6,36.42
1237.935,0.1,0.186,1.111,3.443,62,9.6,36.42
1238,-0.06,0.145,1.111,3.443,62,9.6,36.42
1238.065,-0.058,0.124,1.111,3.441,62,9.6,36.42
