tag,start_time,end_time,duration,mean_nni,sdnn,sdsd,nni_50,pnni_50,nni_20,pnni_20,rmssd,median_nni,range_nni,cvsd,cvnni,mean_hr,max_hr,min_hr,std_hr,lf,hf,lf_hf_ratio,lfnu,hfnu,total_power,vlf
drive17a,1421.4838709677417,1480.580645161291,59.09677419354921,757.1012658227849,84.31467234554212,116.32567312849234,56,70.88607594936708,56,70.88607594936708,116.33742921303288,774.0,516,0.15366164932586976,0.11136511871224068,80.31214739447189,132.7433628318584,61.98347107438016,9.979095011137042,292.2063895414826,1815.4215322775422,0.16095787361015504,13.864230328154356,86.13576967184564,2421.082762755551,313.45484093652584
drive17a,1447.935483870968,1507.483870967743,59.54838709677506,782.6233766233767,83.87020657901284,99.47172356046036,52,67.53246753246754,52,67.53246753246754,99.47540029151878,774.0,452,0.12710507156162998,0.10716547586512211,77.5630190449786,116.27906976744185,61.98347107438016,8.586733181236859,1390.3156423140852,2478.4166052324053,0.5609693057167493,35.93724128093405,64.06275871906595,4404.382702313217,535.6504547667267
drive17a,1481.4838709677426,1540.8387096774213,59.35483870967869,772.6153846153846,78.37376826749849,81.77327565841773,49,62.82051282051282,49,62.82051282051282,81.790435410721,774.0,323,0.10586177422733702,0.10143956466322983,78.41873925279006,93.02325581395348,61.98347107438016,7.583501358903456,790.2866122057593,1585.533772843951,0.4984356850300531,33.2637356417507,66.7362643582493,3348.3704126358066,972.5500275860962
drive17a,1508.3225806451624,1568.0645161290342,59.741935483871885,786.8051948051948,106.15431158175235,132.5076018307489,55,71.42857142857143,55,71.42857142857143,132.51027765502013,774.0,709,0.16841561104312278,0.134918163075976,77.70792448599356,132.7433628318584,51.679586563307495,11.31469026163023,790.6355238183513,2190.827253618952,0.3608844661359437,26.51837647619189,73.48162352380811,3720.6366341921307,739.1738567548274
drive17a,1541.741935483873,1601.4193548387118,59.677419354838776,786.8051948051948,115.08464150137942,155.89596900166958,56,72.72727272727273,56,72.72727272727273,155.9052090551381,774.0,709,0.19814969459338497,0.14626827868094242,78.09954603494627,132.7433628318584,51.679586563307495,13.283259605932807,912.2690967447529,5271.512304567281,0.17305642935791984,14.752609084001477,85.24739091599854,6355.856903177075,172.0755018650408
drive17a,1568.967741935486,1628.3870967741964,59.41935483871043,763.6708860759494,119.25707220000675,161.62927087367504,54,68.35443037974683,54,68.35443037974683,161.63773201284536,774.0,967,0.2116588899223402,0.15616291569369356,80.1362477478782,132.7433628318584,42.28329809725159,10.867983458474093,5707.03781855542,4167.734112367558,1.3693382698334928,57.79412282610554,42.20587717389446,12104.560203787154,2229.7882728641757
drive17a,1602.1290322580667,1661.4193548387136,59.290322580646944,740.8518518518518,114.91302266400348,158.88557203220185,55,67.90123456790124,55,67.90123456790124,158.88557203220185,710.0,967,0.2144633527405614,0.15510931419927482,82.45744013952753,132.7433628318584,42.28329809725159,10.295727049472122,2074.4136644712726,1557.723611666294,1.3316955902416323,57.112755018918634,42.887244981081366,4842.801638604642,1210.6643624670753
drive17a,1629.1612903225835,1685.4838709677472,56.322580645163725,713.8625,64.33904335627007,102.82898128019754,49,61.25,49,61.25,102.83217247633414,710.0,580,0.1440503913237271,0.09012806157526145,84.74469991343463,132.7433628318584,58.13953488372093,8.109465743378378,142.16029714923914,788.6008420095017,0.18026901516740493,15.273553134988996,84.72644686501101,1202.456471880301,271.69533272156025
drive17b,0.3870967741935484,60.38709677419353,59.99999999999998,875.231884057971,220.57899378197533,226.30681769512407,63,91.30434782608695,63,91.30434782608695,226.3566615659767,839.0,1678,0.2586247892575449,0.2520234897742428,72.27370056303383,155.03875968992247,29.055690072639226,17.4893627893617,42175.4896093682,14561.768750969368,2.896316397454162,74.33473316865651,25.66526683134347,70771.7145980466,14034.456237709042
drive17b,30.580645161290324,89.93548387096776,59.35483870967744,846.943661971831,154.1192383767418,212.36882818265366,62,87.32394366197182,62,87.32394366197182,212.38691108446395,839.0,967,0.25076864096248214,0.18197106288973888,72.72417428827144,103.27022375215147,38.75968992248062,10.895015515006191,2018.6562511947252,3457.198464080505,0.5838994411712543,36.86467877906915,63.13532122093085,6747.761495247764,1271.9067799725342
drive17b,61.161290322580626,120.5806451612903,59.41935483870968,792.0921052631579,153.18034492119227,201.9005493361081,58,76.3157894736842,58,76.3157894736842,201.90235263611962,774.0,1096,0.25489756973280436,0.19338703656224543,77.93619054951128,132.7433628318584,38.75968992248062,12.304670373457723,8824.988762716104,8490.501216295102,1.0393955006777513,50.965862204380144,49.034137795619856,22656.932255970747,5341.442276959541
drive17b,90.90322580645163,150.12903225806463,59.225806451612996,792.0921052631579,118.03380054109687,131.73712140302578,54,71.05263157894737,54,71.05263157894737,131.76251363722537,774.0,645,0.16634746484873714,0.14901524678355724,77.40704734768464,132.7433628318584,54.69462169553327,11.636649364399926,2732.8970926510874,4105.098133692722,0.6657324633047743,39.966349817303595,60.033650182696405,9707.311886583255,2869.316660239445
drive17b,121.29032258064514,181.22580645161324,59.9354838709681,819.5675675675676,132.40008702156237,167.15024821833813,55,74.32432432432432,55,74.32432432432432,167.15024821833813,774.0,903,0.2039493201450505,0.16154871454286399,74.79206119430313,103.27022375215147,40.43126684636118,10.244415241993565,5288.543179351426,6234.164805547591,0.8483162290873856,45.89670402376142,54.10329597623858,13511.598591984886,1988.8906070858686
drive17b,150.90322580645173,209.87096774193603,58.9677419354843,796.6,115.92611813075112,152.55588253914465,59,78.66666666666667,59,78.66666666666667,152.55588253914465,774.0,903,0.19150876542699555,0.14552613373179904,76.54908193653563,103.27022375215147,40.43126684636118,8.927258426056966,5911.338644843808,5754.867968472411,1.0271892730169674,50.67061505748062,49.32938494251938,13663.056770470675,1996.8501571544564
drive17b,182.0645161290326,241.80645161290394,59.741935483871345,829.8767123287671,169.4206586843561,184.59986287914734,56,76.71232876712328,56,76.71232876712328,184.60855734348948,774.0,1161,0.22245299163227303,0.2041516000719367,74.41368624831316,103.27022375215147,34.44316877152698,11.080017356361674,25618.385569152695,8881.384747626491,2.8845035202420535,74.25668441825258,25.743315581747435,46643.31369268292,12143.543375903728
drive17b,211.16129032258118,271.16129032258107,59.999999999999886,828.2297297297297,168.16467363926327,170.3324974637839,57,77.02702702702703,57,77.02702702702703,170.4790992692982,774.0,1161,0.2058355226211566,0.20304109790183364,74.55537621207844,103.27022375215147,34.44316877152698,11.15944981437163,9445.138252796887,5184.716254134693,1.8217271283196268,64.56071212684863,35.43928787315138,21455.238909155432,6825.384402223852
drive17b,242.5161290322588,302.51612903225765,59.99999999999886,798.8421052631579,78.79560946001648,102.08030302985325,58,76.3157894736842,58,76.3157894736842,102.09479255410957,774.0,387,0.12780346939834508,0.09863727630388147,75.80378592704812,93.02325581395348,58.13953488372093,7.153111663329204,1277.055013492964,1849.2928661135165,0.6905639646882051,40.848141751061604,59.151858248938396,3979.1436823947497,852.7958027882693
drive17b,271.93548387096814,331.3548387096762,59.419354838708045,781.8181818181819,71.7012675643529,89.03587448878895,51,66.23376623376623,51,66.23376623376623,89.03998214876636,774.0,387,0.11388834926004998,0.09171092362882348,77.33740197459453,93.02325581395348,58.13953488372093,6.56531257284937,761.1704176193515,1783.0515464807245,0.4268919870105281,29.91761050567721,70.08238949432278,3582.3620319150264,1038.1400678149505
drive17b,303.354838709677,363.0967741935463,59.74193548386933,766.9240506329114,72.26549557049121,90.27272306690728,51,64.55696202531645,51,64.55696202531645,90.27656935417393,774.0,516,0.11771252874345553,0.0942277080903297,78.92805178358093,116.27906976744185,58.13953488372093,7.587356569418529,518.3721120697866,1984.2685760250615,0.2612409017272264,20.713005847611342,79.28699415238867,2860.638334030402,357.9976459355538
drive17b,332.2580645161278,391.8709677419328,59.61290322580504,806.8933333333333,102.98498622317425,116.39335965134646,52,69.33333333333333,52,69.33333333333333,116.3965728110676,774.0,516,0.1442527382525583,0.1276314749035489,75.563404782533,116.27906976744185,58.13953488372093,9.719309556308039,1585.1646449576895,3241.4337091908774,0.489031949184417,32.842273763989624,67.15772623601039,5408.342960863783,581.744606715216
drive17b,363.8064516129011,423.80645161290016,59.999999999999034,867.2428571428571,140.44849855139645,170.6350728377248,52,74.28571428571429,52,74.28571428571429,170.63759376467164,839.0,774,0.196758719151449,0.16194829094828853,70.7985949944802,93.02325581395348,42.28329809725159,10.309112998109098,2594.0009175200626,15734.104280496866,0.1648648611497665,14.15313197678901,85.84686802321099,19462.618092519548,1134.5128945026186
drive17b,392.58064516128763,452.38709677418973,59.806451612902094,840.5277777777778,136.46213654521583,158.91154018399692,55,76.38888888888889,55,76.38888888888889,158.91409673419497,839.0,774,0.18906465786810597,0.16235291700412338,72.95149837123331,93.02325581395348,42.28329809725159,10.001006576363784,3143.0640059777106,5855.911811521197,0.5367334937991891,34.92690801397514,65.07309198602486,10105.256153542756,1106.280336043849
drive17b,424.58064516128724,484.45161290322125,59.87096774193401,798.0526315789474,111.91721878088788,140.8533270225923,55,72.36842105263158,55,72.36842105263158,140.89532757807595,774.0,581,0.17654891670404557,0.14023789202907536,76.64099712983284,116.27906976744185,54.69462169553327,10.706091161568558,2998.2430164693974,5142.83344736372,0.5829943837684135,36.828581942316205,63.1714180576838,10227.602912638486,2086.5264488053685
drive17b,453.09677419354455,512.4516129032205,59.35483870967596,770.1410256410256,111.63911295684655,151.25037297367345,51,65.38461538461539,51,65.38461538461539,151.25037297367345,774.0,581,0.19639308638022554,0.14495931165843803,79.48225616407777,116.27906976744185,54.69462169553327,11.248301531251645,1728.652135207061,1934.6745504445757,0.893510557013234,47.188042005038014,52.811957994962,4725.731150503074,1062.404464851437
drive17b,485.03225806451155,544.7741935483826,59.74193548387109,735.7682926829268,69.34264516893187,100.66016657944924,51,62.19512195121951,51,62.19512195121951,100.77349004721577,710.0,452,0.13696362163114206,0.09424522075567954,82.28852973239118,116.27906976744185,61.98347107438016,8.13140307215371,465.55958939730834,1386.4063434763468,0.3358031298601391,25.13866919111788,74.86133080888212,1891.8365536877727,39.87062081411762
drive17b,513.1612903225754,572.7096774193509,59.548387096775514,726.144578313253,72.54252453966781,106.13589999756294,54,65.06024096385542,54,65.06024096385542,106.13589999756294,710.0,516,0.1461635921652186,0.09990093805861007,83.49963749720675,132.7433628318584,61.98347107438016,9.106932571320558,552.2388409676724,1016.2209613088578,0.5434239815880276,35.208989109324264,64.79101089067572,1700.53085289563,132.07105061909974
drive17b,545.2258064516085,604.9032258064483,59.6774193548398,715.9404761904761,74.02382410217855,99.92109239821754,52,61.904761904761905,52,61.904761904761905,99.92406755686257,710.0,516,0.13957035658684808,0.10339382471579173,84.77095740195806,132.7433628318584,61.98347107438016,9.689598290483334,710.4256794392882,507.2563200360853,1.4005260287121701,58.34246377505524,41.65753622494475,1776.2052342375835,558.5232347622101
drive17b,573.4193548387058,633.1612903225775,59.74193548387177,775.1153846153846,152.97958277905173,166.73369125128744,51,65.38461538461539,51,65.38461538461539,166.7673548670442,710.0,774,0.21515165119551177,0.19736362587482484,79.8959735831323,116.27906976744185,46.51162790697674,13.112207875765598,2853.932335497233,2846.8966810710504,1.0024713416798587,50.06170729209502,49.938292707904985,8506.627468194745,2805.798451626462
drive17b,605.6774193548354,664.7096774193519,59.032258064516554,892.6865671641791,205.6825451084256,240.26979784728616,49,73.13432835820896,49,73.13432835820896,240.26979784728616,839.0,903,0.26915359397706357,0.23040846885578523,70.2428119181119,93.02325581395348,38.75968992248062,13.69886939709517,15827.94485727578,11537.280727595202,1.3718956165656992,57.839628649092326,42.160371350907674,35430.352794328785,8065.1272094578035
drive17b,633.9354838709646,693.6129032258036,59.677419354839,889.0294117647059,185.0658592403397,237.09957603341235,50,73.52941176470588,50,73.52941176470588,237.09957603341235,839.0,967,0.266694861717538,0.20816618302086048,69.83834134153932,103.27022375215147,38.75968992248062,11.85264053763766,3904.6392113643083,8212.85944171284,0.475429932665446,32.223145412710686,67.77685458728932,16761.11171181725,4643.613058740102
drive17b,665.6774193548358,724.9677419354812,59.29032258064535,848.7323943661971,133.39436245814017,183.63105424092257,58,81.69014084507042,58,81.69014084507042,183.63333030798086,839.0,774,0.2163618727491975,0.15716893021121725,72.36209500180398,116.27906976744185,46.51162790697674,11.136383440445368,1987.0042871880094,11731.229091571451,0.16937733221965756,14.484403584098335,85.51559641590167,13899.469252169296,181.23587340983607
drive17b,694.6451612903197,753.8709677419332,59.225806451613494,848.7746478873239,122.71642074114246,154.19463978613365,58,81.69014084507042,58,81.69014084507042,154.23868330795432,839.0,710,0.18171923924903766,0.14458068587061904,72.19530458729409,116.27906976744185,48.939641109298535,10.813377912910084,3202.6891398892217,4175.83504337762,0.7669577717080341,43.405551846700476,56.59444815329954,7892.989914709111,514.4657314422685
drive17b,725.677419354836,784.9032258064492,59.22580645161315,844.1971830985915,129.83446820782555,176.34606746452863,50,70.4225352112676,50,70.4225352112676,176.34843755636575,839.0,710,0.2088948424455599,0.15379637696879467,72.79531518733226,116.27906976744185,48.939641109298535,11.6337198082654,1305.6124436226462,8728.885861641222,0.1495737788667983,13.011237870634268,86.98876212936574,10302.65078750112,268.15248223725047
drive17b,754.6451612903203,814.129032258062,59.48387096774172,848.6760563380282,121.25542988111471,167.17173682126037,50,70.4225352112676,50,70.4225352112676,167.18189409827164,839.0,710,0.1969914113279555,0.1428759878113241,72.21635646778891,116.27906976744185,48.939641109298535,11.070753105748393,2692.313961233041,6393.641265098009,0.42109243381076217,29.631600576577018,70.36839942342297,9384.947814191819,298.9925878607695
drive17b,785.8064516129008,844.9677419354815,59.161290322580726,858.0714285714286,102.02774863086627,118.30334382180536,53,75.71428571428571,53,75.71428571428571,118.30334382180536,839.0,709,0.1378712073175123,0.118903561211365,70.8600380152918,103.27022375215147,46.51162790697674,8.156190061880809,4363.483834167001,4847.89866726469,0.900077360038755,47.370563902745346,52.62943609725467,10604.09175755125,1392.7092561195605
